iterations,fitness,time,fevals
0,0.0239696157911,3.918702603,1000
10,0.0243597416198,7.942422602,2100
20,0.0233768672206,11.665910984,3200
30,0.0230517365566,16.008269747,4300
40,0.0233495136772,20.050595883,5400
50,0.0224406219829,24.357523657,6500
60,0.0234768041923,29.219205701,7600
70,0.0241207077035,33.262828172,8700
80,0.0241156621644,37.25452351,9800
90,0.0233331832258,41.565969986,10900
100,0.0240699265001,45.37276224,12000
110,0.0243869158609,49.160830629,13100
120,0.023591960448,53.125233014,14200
130,0.0244430691751,57.046014894,15300
140,0.0232506899601,60.829614334,16400
150,0.023382622581,65.023435906,17500
160,0.0238595751466,69.060354259,18600
170,0.0246704378837,73.036412365,19700
180,0.0252231867853,76.842133876,20800
190,0.0238518759387,80.843882846,21900
200,0.0233103272137,84.772269301,23000
210,0.0228275104092,88.915869896,24100
220,0.023295160684,92.70812786,25200
230,0.0246727338325,96.685024459,26300
240,0.0235279583739,100.818445793,27400
250,0.0238879610125,105.027950568,28500
260,0.0236583182081,108.834393972,29600
270,0.0243037977052,112.536681053,30700
280,0.0231636533124,116.446281481,31800
290,0.0239192928346,120.485226536,32900
300,0.0234425931227,124.342248455,34000
310,0.0230260839452,128.379309838,35100
320,0.023013423346,132.485230625,36200
330,0.0233850961745,136.338875729,37300
340,0.0241797872548,140.077884124,38400
350,0.0248268980637,144.098025568,39500
360,0.0231682078567,148.456781414,40600
370,0.0238505632548,152.919880692,41700
380,0.0237717283185,156.969902219,42800
390,0.0235396257309,161.450182037,43900
400,0.0234836045765,165.934857297,45000
410,0.0231350797191,170.276006293,46100
420,0.0229741116596,174.901295409,47200
430,0.0250467668383,179.53802371,48300
440,0.0239533158742,184.657157755,49400
450,0.0235782175646,189.351838568,50500
460,0.0238977268204,195.343403622,51600
470,0.0237054031553,200.611968544,52700
480,0.0242711201171,205.698805421,53800
490,0.0236875950599,210.161612668,54900
500,0.0232508338357,214.481351174,56000
510,0.0234706577488,218.462712909,57100
520,0.0230558641714,222.687928399,58200
530,0.0237033935643,226.533463673,59300
540,0.0238700365927,230.402126746,60400
550,0.0231943091922,234.703815503,61500
560,0.0231924079987,238.912593932,62600
570,0.0238510695735,242.758436557,63700
580,0.0230113338841,246.549066623,64800
590,0.0234943891045,250.408201656,65900
600,0.0239557691937,254.486963459,67000
610,0.0227862172322,258.110875495,68100
620,0.0233363195713,262.009589773,69200
630,0.0229548607146,265.985578942,70300
640,0.0232569658772,269.93094338,71400
650,0.0239556781962,273.779211259,72500
660,0.0235912381228,277.671676198,73600
670,0.0235908332686,281.690452976,74700
680,0.0235415220857,285.578012218,75800
690,0.0232368581048,289.422330506,76900
700,0.023198735607,293.223766815,78000
710,0.0236002658167,297.145248173,79100
720,0.0246514508282,300.921793866,80200
