iterations,fitness,time,fevals
0,0.021500644319,1.74340000001e-05,11
10,0.0224205165912,3.25210000014e-05,21
20,0.0228753120531,4.75220000027e-05,31
30,0.0232860007844,6.31449999986e-05,41
40,0.0234165628106,8.00050000009e-05,51
50,0.0238035239233,9.61559999979e-05,61
60,0.0244950763383,0.000111650000001,71
70,0.0247467040456,0.000128214,81
80,0.0249873115223,0.000142726999997,91
90,0.0258075021982,0.000158012999997,101
100,0.026579692565,0.000174009999995,111
110,0.0268561025948,0.000189033999995,121
120,0.026951058853,0.000203326999994,131
130,0.0271434600046,0.000224292999995,141
140,0.0278063187301,0.000314760999998,151
150,0.0278325163775,0.000331557999992,161
160,0.0278525526821,0.00034823899999,171
170,0.0285545107946,0.000364606999987,181
180,0.0290082535807,0.000381260999987,191
190,0.0291109207151,0.000400990999992,201
200,0.0291109207151,0.000416726999994,211
210,0.0292354641692,0.000431956999996,221
220,0.0292354641692,0.000448575999997,231
230,0.0299145932098,0.000466209999999,241
240,0.030096615946,0.000509076,251
250,0.030096615946,0.000524867999999,261
260,0.0301901557677,0.000540276000002,271
270,0.0306534449056,0.000557214000004,281
280,0.0306534449056,0.00057391,291
290,0.0313371804577,0.000590138,301
300,0.0315835081249,0.000639434999997,311
310,0.0316256187832,0.000655426999991,321
320,0.0318151193765,0.000674014999987,331
330,0.032209859066,0.000689395999984,341
340,0.0331694130659,0.000706377999983,351
350,0.0336447622921,0.000722748999983,361
360,0.0345721327484,0.000739050999982,371
370,0.0345721327484,0.000753953999983,381
380,0.0347669518521,0.000837456999989,391
390,0.0347669518521,0.000852462999987,401
400,0.034916189874,0.000867949999993,411
410,0.0349521080339,0.000939887999998,421
420,0.0350689652381,0.000955801999993,431
430,0.0350703903511,0.000989318999999,441
440,0.0350703903511,0.00100519199999,451
450,0.0354698677415,0.00102150199999,461
460,0.0354698677415,0.001036683,471
470,0.0354698677415,0.001051394,481
480,0.0354698677415,0.001066314,491
490,0.0354698677415,0.001080715,501
500,0.0355543287951,0.001096047,511
510,0.0355543287951,0.001110435,521
520,0.0360268670331,0.00112312300001,531
530,0.0361935991234,0.00113693200001,541
540,0.0362966797014,0.00115013700001,551
550,0.0362966797014,0.00116477400001,561
560,0.0369024834197,0.00117872000001,571
570,0.0369024834197,0.00119256600001,581
580,0.0369024834197,0.00120717000001,591
590,0.0370737261207,0.00122355200001,601
600,0.0371692235212,0.00124060700001,611
610,0.0371692235212,0.00125554900001,621
620,0.0384479808508,0.001270029,631
630,0.0384668995107,0.00128545100001,641
640,0.0384668995107,0.001300224,651
650,0.0384668995107,0.00131487200001,661
660,0.0395287911295,0.00133066200001,671
670,0.0396095487656,0.00134534800001,681
680,0.0400566327595,0.00136057100001,691
690,0.0407872105424,0.00137453300002,701
700,0.0407872105424,0.00138923900002,711
710,0.0408043781611,0.00140539200002,721
720,0.0408043781611,0.00141967400001,731
730,0.0408846518765,0.00143378300001,741
740,0.0410154679359,0.00145031800001,751
750,0.0416702699391,0.00150658100002,761
760,0.0426909918742,0.00154181800001,771
770,0.0432133697734,0.00155759300001,781
780,0.0432133697734,0.00157265600001,791
790,0.0432133697734,0.00159154100001,801
800,0.0432133697734,0.00166197100001,811
810,0.0433188645337,0.00169073600001,821
820,0.0433188645337,0.00170572300001,831
830,0.0433188645337,0.00172065,841
840,0.0433188645337,0.001735412,851
850,0.0433188645337,0.001749305,861
860,0.0433188645337,0.00178834899999,871
870,0.0433269634849,0.001807345,881
880,0.0433269634849,0.00182656699999,891
890,0.0433269634849,0.00203284099999,901
900,0.0433913646624,0.002048524,911
910,0.0433913646624,0.00206417199999,921
920,0.0434132475952,0.00207922199998,931
930,0.0434132475952,0.00209416899998,941
940,0.0434132475952,0.00211078999998,951
950,0.0434132475952,0.00236851699999,961
960,0.0436103256639,0.00238564199999,971
970,0.0436103256639,0.00240246999999,981
980,0.0443801832189,0.00241868099999,991
990,0.0443801832189,0.00243388899999,1001
1000,0.0443801832189,0.00244799699999,1011
1010,0.0443803659932,0.00246319599999,1021
1020,0.0444093066164,0.00248215499999,1031
1030,0.0444093066164,0.00249662299998,1041
1040,0.0444093066164,0.00251350399999,1051
1050,0.0444093066164,0.00258081599999,1061
1060,0.0444093066164,0.00259918899999,1071
1070,0.0444093066164,0.00261655299999,1081
1080,0.0444093066164,0.00275253699999,1091
1090,0.0444093066164,0.00276837999999,1101
1100,0.0444093066164,0.00278741299999,1111
1110,0.0444093066164,0.00284930399999,1121
1120,0.0444093066164,0.002869709,1131
1130,0.0444093066164,0.00288476599999,1141
1140,0.0444093066164,0.00290100799999,1151
1150,0.0446084561824,0.002917956,1161
1160,0.0446084561824,0.002934039,1171
1170,0.0446084561824,0.002951042,1181
1180,0.0447527803481,0.002968147,1191
1190,0.0447797738593,0.002983443,1201
1200,0.0447797738593,0.003001217,1211
1210,0.0447797738593,0.003017048,1221
1220,0.04478662925,0.003071687,1231
1230,0.04478662925,0.003087872,1241
1240,0.04478662925,0.003109624,1251
1250,0.04478662925,0.003131019,1261
1260,0.04478662925,0.003147506,1271
1270,0.0448337580606,0.003162907,1281
1280,0.0448337580606,0.003183383,1291
1290,0.0448337580606,0.00319890700001,1301
1300,0.0448337580606,0.003217396,1311
1310,0.0448337580606,0.003234933,1321
1320,0.0448337580606,0.003251146,1331
1330,0.0448337580606,0.003266829,1341
1340,0.0448337580606,0.00328465400001,1351
1350,0.0448337580606,0.00330024700001,1361
1360,0.0448337580606,0.00331599500001,1371
1370,0.0448337580606,0.00333223700001,1381
1380,0.0448337580606,0.00334740600001,1391
1390,0.0449392316676,0.00336369400001,1401
1400,0.0449392316676,0.00337983000001,1411
1410,0.0449392316676,0.00339533700001,1421
1420,0.0449392316676,0.00340950500001,1431
1430,0.0449392316676,0.00342519300001,1441
1440,0.0451949144283,0.00344091,1451
1450,0.0451949144283,0.00345593500001,1461
1460,0.0451949144283,0.003470382,1471
1470,0.0451949144283,0.003486458,1481
1480,0.0451949144283,0.003502361,1491
1490,0.0451949144283,0.003517174,1501
1500,0.0451949144283,0.00353204,1511
1510,0.0451949144283,0.00354702200001,1521
1520,0.0454984439003,0.00356174300001,1531
1530,0.0454984439003,0.00357772000001,1541
1540,0.0455375195002,0.00359341900001,1551
1550,0.0455375195002,0.00360821100001,1561
1560,0.0459860163141,0.003622292,1571
1570,0.0459910577553,0.003636757,1581
1580,0.0459910577553,0.00365178,1591
1590,0.0459910577553,0.003666632,1601
1600,0.0459910577553,0.003682041,1611
1610,0.0459910577553,0.00369665899999,1621
1620,0.0459910577553,0.00371090199999,1631
1630,0.0459910577553,0.00372581899998,1641
1640,0.04627842254,0.00374013099998,1651
1650,0.0463719885271,0.00375452799998,1661
1660,0.0464713402458,0.00376935099998,1671
1670,0.0464713402458,0.00378363599998,1681
1680,0.0464713402458,0.00379771899998,1691
1690,0.0468469927627,0.00381308999998,1701
1700,0.0468469927627,0.00382747099998,1711
1710,0.0468469927627,0.00384129699998,1721
1720,0.0468469927627,0.00385596399998,1731
1730,0.0468469927627,0.00387069799998,1741
1740,0.0468469927627,0.00388539599997,1751
1750,0.0468469927627,0.00389986199998,1761
1760,0.0468469927627,0.00391593599997,1771
1770,0.0468469927627,0.00393427499997,1781
1780,0.0468469927627,0.00394935899998,1791
1790,0.0468469927627,0.00396414299998,1801
1800,0.0468469927627,0.00398094299998,1811
1810,0.0468509908677,0.00399588299998,1821
1820,0.0470932902343,0.00401124299998,1831
1830,0.0470932902343,0.00402580499998,1841
1840,0.0470932902343,0.00403979799999,1851
1850,0.0470932902343,0.00405559799999,1861
1860,0.0474889285975,0.00406995999999,1871
1870,0.0475206707887,0.00410151799999,1881
1880,0.0478123036054,0.00411904199999,1891
