iterations,fitness,time,fevals
0,0.0260706727145,3.633873572,1000
10,0.028422826398,7.025234117,2100
20,0.0315436638863,10.457637738,3200
30,0.0324466526398,13.868740416,4300
40,0.0331604352436,17.536454869,5400
50,0.0325548616646,21.022136005,6500
60,0.0324806719836,24.492909897,7600
70,0.0330989987428,27.971975215,8700
80,0.033586479323,31.509216819,9800
90,0.0331480782817,34.9591742,10900
100,0.0322969853802,38.36098714,12000
110,0.0324306486658,41.734489248,13100
120,0.0338374271511,45.241655184,14200
130,0.0340442565779,48.583754624,15300
140,0.0335925309114,52.084872541,16400
150,0.0334847920688,55.556810819,17500
160,0.0338697315711,59.184391604,18600
170,0.034074968371,62.620256298,19700
180,0.0335870474657,66.003127135,20800
190,0.0338586720819,69.501404242,21900
200,0.0341226451282,72.988383435,23000
210,0.033678361164,76.397779726,24100
220,0.033811363986,79.982000766,25200
230,0.0333913305552,83.451115662,26300
240,0.0337651746193,87.030621367,27400
250,0.0347579951828,90.515257893,28500
260,0.0344694030305,93.939543041,29600
270,0.034875605185,97.530089708,30700
280,0.034716577979,100.901621958,31800
290,0.0344694030305,104.479043131,32900
300,0.0347859603111,107.992353699,34000
310,0.0350266644075,111.507953827,35100
320,0.0347367248374,115.021662323,36200
330,0.0347692160791,118.763727777,37300
340,0.035505732307,122.238253081,38400
350,0.0352294899068,125.726216327,39500
360,0.0348296624036,129.212997131,40600
370,0.0349735760713,132.861923793,41700
380,0.0347969666936,136.279135744,42800
390,0.0349051284514,139.79374766,43900
400,0.0347814096806,143.270590839,45000
410,0.0352900804155,146.806367495,46100
420,0.0345749232946,150.355168183,47200
430,0.0348099971339,153.93061001,48300
440,0.0352514110978,157.387664132,49400
450,0.0350188587597,161.018528088,50500
460,0.034868733886,164.542355423,51600
470,0.0353379044735,167.991664369,52700
480,0.0350397264114,171.517711101,53800
490,0.0355910442205,175.056178288,54900
500,0.034812891584,178.662052372,56000
510,0.034678446774,182.150508828,57100
520,0.0348320654162,185.679182979,58200
530,0.0353737695943,189.158465196,59300
540,0.0351782444499,192.803784028,60400
550,0.0356796391843,196.182900212,61500
560,0.0349197198014,199.673271967,62600
570,0.0346838038421,203.167908163,63700
580,0.0349311231374,206.785964468,64800
590,0.0350697505928,210.153301811,65900
600,0.0352832536883,213.558263835,67000
610,0.0347359362601,216.93751781,68100
620,0.0348355191054,220.327341902,69200
630,0.0347336035695,223.666867603,70300
640,0.0349345227882,226.948128871,71400
650,0.0350462235306,230.300705623,72500
660,0.0351997913447,233.69030717,73600
670,0.035750314215,237.162306943,74700
680,0.034789852266,240.462214631,75800
690,0.0355114793823,243.948385615,76900
700,0.0350990565663,247.40883138,78000
710,0.0350265883326,251.061338275,79100
720,0.0350902346414,254.424651831,80200
730,0.0349102875547,257.823950527,81300
740,0.0349137529277,261.381895399,82400
750,0.0349569197698,264.807096366,83500
760,0.0348565005221,268.360065333,84600
770,0.0346511168872,271.743952011,85700
780,0.0348061798476,275.160417838,86800
790,0.0350508067376,278.540788793,87900
800,0.0348885745178,282.043310651,89000
810,0.0354314552662,285.587771775,90100
820,0.0350015506731,289.040190822,91200
830,0.0349531645003,292.466926779,92300
840,0.0351161471517,296.063252639,93400
850,0.0351805791068,299.442714657,94500
860,0.0347350774237,302.840985297,95600
870,0.0345777586227,306.225411722,96700
880,0.0346678052669,309.609275314,97800
890,0.0350370844703,313.072588289,98900
900,0.0349006577632,316.380283833,100000
910,0.0351839314921,319.823925654,101100
920,0.0352264142352,323.282008515,102200
930,0.0350942614424,326.91121335,103300
940,0.0348074272688,330.324701439,104400
950,0.0347653535085,334.137709213,105500
960,0.0349698984685,337.948829877,106600
970,0.0346050440783,341.776220204,107700
980,0.0348799478479,345.384218086,108800
990,0.0352936157677,348.915549121,109900
1000,0.0352252771325,352.545729709,111000
1010,0.0349115909574,356.17726882,112100
1020,0.0349577929132,359.901265868,113200
1030,0.0349369593844,363.266437438,114300
1040,0.0349150392991,366.775813425,115400
1050,0.0356025655556,370.324142273,116500
1060,0.0352340502163,374.404638539,117600
1070,0.0348630501273,378.312223364,118700
1080,0.0349616951936,381.825295874,119800
1090,0.0349289579295,385.502775827,120900
1100,0.0353383379375,389.391864768,122000
1110,0.0354897923009,392.977142857,123100
1120,0.0355569208617,396.623868053,124200
1130,0.0353058000429,400.006191311,125300
1140,0.0354338232724,403.362174705,126400
1150,0.0358615100107,406.574106328,127500
1160,0.0353970809271,409.892581982,128600
1170,0.0363413125199,413.250225543,129700
1180,0.035935791699,416.569916937,130800
1190,0.0354362436387,420.20583001,131900
1200,0.0355952712608,423.604658905,133000
1210,0.0358082889531,427.060116679,134100
1220,0.0357786947818,430.528173301,135200
1230,0.0358490100241,434.081179071,136300
1240,0.0356331247622,437.802111254,137400
1250,0.0357674215965,441.267770027,138500
1260,0.0358544033131,444.7516807,139600
1270,0.0356135335691,448.400008191,140700
1280,0.0354619379266,451.703717075,141800
1290,0.0354959668854,455.008151561,142900
1300,0.0353757214284,458.560039041,144000
1310,0.035451267576,462.288841593,145100
1320,0.035360900369,466.088604614,146200
1330,0.0353414502496,470.235316909,147300
1340,0.0355562397644,474.30957369,148400
1350,0.0353597106815,478.426838614,149500
1360,0.0354791069261,482.043360997,150600
1370,0.0355830107554,485.494745665,151700
1380,0.0356551363312,488.882058729,152800
1390,0.0364483106336,492.314520566,153900
1400,0.0354791597723,495.852848773,155000
1410,0.0362870914874,499.283417975,156100
1420,0.0356842567205,502.913443852,157200
1430,0.036006847991,506.499426466,158300
1440,0.0356156798811,509.87827857,159400
1450,0.035681669256,513.299138227,160500
1460,0.0353808528062,516.73914684,161600
1470,0.0360213779065,520.440725493,162700
1480,0.0354035788531,524.092028003,163800
1490,0.0357472730079,527.89054658,164900
1500,0.035670996991,531.555452828,166000
1510,0.0357860234439,535.239450541,167100
1520,0.0356894445221,538.657197047,168200
1530,0.0355198584872,542.31826489,169300
1540,0.0355329766076,545.777522513,170400
1550,0.0356157058861,549.246308778,171500
1560,0.0354765437365,552.689900511,172600
1570,0.0357431783966,556.000808942,173700
1580,0.0353849443939,559.952151489,174800
1590,0.0356619578992,563.37026211,175900
1600,0.0359899319607,566.774386298,177000
1610,0.0358667412905,570.146196631,178100
1620,0.0353835311385,573.685662983,179200
1630,0.0357714137815,577.015167527,180300
1640,0.0361209910359,580.490070789,181400
1650,0.0359836206503,584.07010981,182500
1660,0.0363669202611,587.672955844,183600
1670,0.0355103415783,591.152343422,184700
1680,0.0359114770856,594.724309108,185800
1690,0.0355985151033,598.61320491,186900
1700,0.0360376846648,602.397505318,188000
1710,0.0357536943829,606.293754663,189100
