iterations,fitness,time,fevals
0,0.0238053619583,3.810057558,1000
10,0.0238982333317,7.683790379,2100
20,0.0234514995651,11.343904117,3200
30,0.0230438229499,15.145245779,4300
40,0.0230913620751,18.970654088,5400
50,0.0244289488446,22.732416301,6500
60,0.0241004798669,26.359791729,7600
70,0.0243044202735,30.04335877,8700
80,0.0235122149928,33.895301444,9800
90,0.0229312287434,37.691967903,10900
100,0.0239676907088,41.33551287,12000
110,0.0240654500852,45.10704947,13100
120,0.0240993592232,49.084014217,14200
130,0.0233070643791,53.157597265,15300
140,0.0230892154471,57.011506128,16400
150,0.0234299115395,60.732047407,17500
160,0.0244630553666,64.474921377,18600
170,0.0242533963254,68.938479647,19700
180,0.0247378327906,72.911217269,20800
190,0.0228511112029,76.801752384,21900
200,0.0250810864716,81.10810678,23000
210,0.0254011348007,85.147268333,24100
220,0.0232034326109,88.903798406,25200
230,0.0261173415493,92.927322566,26300
240,0.0237206859727,96.82797679,27400
250,0.0242653353762,100.725768086,28500
260,0.0235062708893,104.586312096,29600
270,0.0231719253153,108.385815329,30700
280,0.0239543491806,112.39739986,31800
290,0.0237705649492,116.211469474,32900
300,0.0243920178941,120.022188791,34000
310,0.0234881814894,123.763047109,35100
320,0.0236644789868,127.668104962,36200
330,0.0235261380786,131.349936678,37300
340,0.0251162283494,135.126440586,38400
350,0.0237371048572,138.909190428,39500
360,0.0232892933628,142.750286547,40600
370,0.0233843260656,146.630165744,41700
380,0.024056879751,150.435624728,42800
390,0.0235446658399,154.129922463,43900
400,0.0234221164111,158.233765198,45000
410,0.0238574908286,162.236585522,46100
420,0.0242636394337,166.255925997,47200
430,0.0235606258016,170.257210718,48300
440,0.0232000490698,174.254677757,49400
450,0.0231954026054,178.058779818,50500
460,0.024608603696,181.96911318,51600
470,0.0235132438031,185.938091653,52700
480,0.0241182357279,190.07618533,53800
490,0.0230708027358,193.881284318,54900
500,0.022926701162,197.666318516,56000
510,0.0233933090695,201.510219142,57100
520,0.0232040597252,205.427132687,58200
530,0.0232218374558,209.295379542,59300
540,0.0240247369074,213.216622358,60400
550,0.0237085530371,217.063186973,61500
560,0.0232832869052,220.998623602,62600
570,0.0230459009541,224.971195788,63700
580,0.0236631002701,228.69254697,64800
590,0.0241297422637,232.717815031,65900
600,0.0238618366207,236.666925192,67000
610,0.0246134189442,240.399951406,68100
620,0.0239202117193,244.301350736,69200
630,0.0251589415486,248.214032922,70300
640,0.0234584425838,252.444136742,71400
650,0.0231552965405,256.121526044,72500
660,0.0234724490301,260.023430623,73600
670,0.0242381103639,263.958296371,74700
680,0.0230946046582,267.808639866,75800
690,0.0235461214412,271.478133425,76900
700,0.0232768841879,275.548134027,78000
710,0.0242485463335,279.670188847,79100
720,0.0241361620941,283.737836607,80200
730,0.0243219339799,287.829396842,81300
740,0.0232172657837,291.851042484,82400
750,0.0234457133379,296.415728513,83500
760,0.0241188807987,300.289623638,84600
770,0.0251903634221,304.214929144,85700
780,0.0243592900797,308.039526485,86800
790,0.0233226863651,312.036109546,87900
800,0.0249939681149,315.748857648,89000
810,0.0226598456165,319.656533793,90100
820,0.0247389121917,323.557685344,91200
830,0.0245119116489,327.321876109,92300
840,0.0240128885865,331.036460572,93400
850,0.0236374401152,334.870731552,94500
860,0.0236211858614,338.849111907,95600
870,0.0235051140511,342.92242443,96700
880,0.0232042899995,346.910659696,97800
890,0.0228963744687,350.621059965,98900
900,0.0237667737542,354.302935877,100000
910,0.0247309755671,358.274710208,101100
920,0.0238677098413,361.910936208,102200
930,0.0237638547191,365.875335955,103300
940,0.0239197007974,369.891291016,104400
950,0.022661806454,373.86295705,105500
960,0.0233737115598,377.871440573,106600
970,0.0236623233128,381.749742783,107700
980,0.0238157780912,385.548010882,108800
990,0.0239202553182,389.8921121,109900
1000,0.0244392043343,393.98986046,111000
1010,0.0244806944298,398.387778392,112100
1020,0.023767023295,402.442658794,113200
1030,0.0237846192798,406.515464499,114300
1040,0.0230613325844,410.547195787,115400
1050,0.0238696940549,414.449950238,116500
1060,0.0234621089778,417.83675296,117600
1070,0.0240720432142,421.294745034,118700
1080,0.0249719550898,424.626896604,119800
1090,0.0234678756398,427.944189887,120900
1100,0.0243061304476,431.309204849,122000
1110,0.0238370825604,434.585197693,123100
1120,0.0249495988078,438.000758032,124200
1130,0.0241113896446,441.423824675,125300
1140,0.0240882280951,444.814662984,126400
1150,0.0242504267969,448.16225072,127500
1160,0.0234304661675,451.624951864,128600
1170,0.023795358952,454.88269624,129700
1180,0.0241787498775,458.215394878,130800
1190,0.0236620084272,461.629666608,131900
1200,0.0239122566053,465.042404841,133000
1210,0.0242021332355,468.716408996,134100
1220,0.0231659800603,472.467886218,135200
1230,0.023884105395,476.12077203,136300
1240,0.0243949191468,479.884915076,137400
1250,0.0247431655924,483.529279241,138500
1260,0.0244031032308,487.117514809,139600
1270,0.0236937286185,490.662266499,140700
1280,0.0232417109668,494.219262897,141800
