iterations,fitness,time,fevals
0,0.021488205358,0.001549568,11
10,0.0220024725705,0.001682911,21
20,0.0225834994975,0.00180999,31
30,0.0238060570404,0.001984269,41
40,0.0247967815671,0.002162347,51
50,0.0252645180495,0.002331443,61
60,0.0255375227488,0.002461209,71
70,0.0257572090425,0.002970422,81
80,0.0261952233936,0.00309043200001,91
90,0.0271464184917,0.00321887400001,101
100,0.0277950850158,0.00334528800001,111
110,0.0281675139088,0.00347179000001,121
120,0.0282756111712,0.00359496600001,131
130,0.0285615222967,0.00373139200001,141
140,0.0287129732388,0.003900021,151
150,0.0292970195047,0.003971358,161
160,0.0295527415876,0.004041642,171
170,0.0296235961184,0.004115333,181
180,0.0299360494514,0.004178834,191
190,0.0300278272736,0.00424239700001,201
200,0.0300603892288,0.00430435200001,211
210,0.0303308438055,0.00436896900001,221
220,0.0305099470723,0.004435898,231
230,0.0305099470723,0.00450076300001,241
240,0.0305422220836,0.00459003500001,251
250,0.0306143391844,0.00467516800001,261
260,0.0308069212187,0.00474555400001,271
270,0.0309881756055,0.00481861400002,281
280,0.0312461158456,0.00507181400002,291
290,0.0312461158456,0.00513495000002,301
300,0.0318179582147,0.00519690800002,311
310,0.0318179582147,0.00525513700003,321
320,0.0318179582147,0.00531829700003,331
330,0.0318665234976,0.00537833300003,341
340,0.0321883137485,0.00543808900003,351
350,0.0323247968939,0.00549714900003,361
360,0.0323247968939,0.00556142000003,371
370,0.0323247968939,0.00562648100002,381
380,0.032473619337,0.00568636700002,391
390,0.032473619337,0.00574972100002,401
400,0.0326454663398,0.00581017500002,411
410,0.0326454663398,0.00586889700002,421
420,0.0326454663398,0.00592844100002,431
430,0.0327526027272,0.00598848400002,441
440,0.0328162782134,0.00605092500002,451
450,0.0328726639714,0.00611260800002,461
460,0.0328726639714,0.00617260100002,471
470,0.0328726639714,0.00625570000002,481
480,0.0333371998141,0.00631872400002,491
490,0.0333371998141,0.00638140600002,501
500,0.0334501724921,0.00644501500001,511
510,0.033708687929,0.00650922000001,521
520,0.0340799528894,0.00657354800001,531
530,0.034137961341,0.00670168500002,541
540,0.0344043438512,0.00676702600002,551
550,0.0344043438512,0.00683370800002,561
560,0.0344110898953,0.00689831600003,571
570,0.0344741288848,0.00696066500003,581
580,0.0347324202932,0.00702207600003,591
590,0.0350200536856,0.00708702400004,601
600,0.0351549629466,0.00715141200004,611
610,0.0355374428241,0.00721661600004,621
620,0.0355374428241,0.00728284200004,631
630,0.0360222389036,0.00734586700004,641
640,0.0360222389036,0.00740981500004,651
650,0.0360222389036,0.00746384900004,661
660,0.0360222389036,0.00752510700003,671
670,0.0360222389036,0.00758684000004,681
680,0.0367972248373,0.00764749600003,691
690,0.0369388075929,0.00771260900003,701
700,0.0369388075929,0.00777593800003,711
710,0.0371943518679,0.00783753900003,721
720,0.0371943518679,0.00790030200003,731
730,0.0371943518679,0.00796260000003,741
740,0.0375411151455,0.00802559200002,751
750,0.0375411151455,0.00810348700002,761
760,0.0375836818255,0.00816628500002,771
770,0.0379853070893,0.00822912900002,781
780,0.0389411131438,0.00829265800002,791
790,0.0390285710725,0.00835425800002,801
800,0.0390285710725,0.00841665600002,811
810,0.0390904124493,0.00847822300001,821
820,0.0394656069776,0.00853972900001,831
830,0.0397719722083,0.00859986600002,841
840,0.0397719722083,0.00866396300002,851
850,0.0400769037824,0.00900084100002,861
860,0.0400769037824,0.00918187700002,871
870,0.0401667335061,0.00924550500002,881
880,0.0405175867651,0.00931076300002,891
890,0.0405900259834,0.00937955400001,901
900,0.0409731308998,0.00945507200001,911
910,0.0413254555391,0.00952232000001,921
920,0.0420879574202,0.00959405100001,931
930,0.0420879574202,0.00995201100001,941
940,0.0420879574202,0.01001905,951
950,0.042440901515,0.010083165,961
960,0.0426237515685,0.010149465,971
970,0.0426237515685,0.01021208,981
980,0.0432873815097,0.010276924,991
990,0.0432873815097,0.010340532,1001
1000,0.0432873815097,0.010412305,1011
1010,0.0432981942976,0.01047863,1021
