iterations,fitness,time,fevals
0,558.0,16.49216446,1000
10,602.0,33.723445479,2100
20,614.0,49.243522359,3200
30,636.0,64.230662555,4300
40,686.0,78.886131697,5400
50,700.0,92.52566599,6500
60,736.0,106.194728075,7600
70,736.0,119.100147229,8700
80,748.0,131.749840259,9800
90,756.0,145.121579055,10900
100,752.0,157.821655202,12000
110,764.0,170.278523675,13100
120,772.0,182.734646019,14200
130,776.0,195.043933157,15300
140,774.0,207.051987381,16400
150,782.0,219.152882237,17500
160,780.0,231.125683283,18600
170,776.0,243.4382187,19700
180,774.0,255.353704908,20800
190,778.0,267.213864731,21900
200,778.0,278.704375784,23000
210,780.0,290.632100962,24100
220,774.0,302.625373381,25200
230,778.0,315.482341617,26300
240,778.0,328.376953428,27400
250,784.0,340.36334185,28500
260,778.0,352.825791791,29600
270,788.0,364.785439689,30700
280,776.0,376.767524121,31800
290,778.0,389.080221384,32900
300,780.0,400.96029398,34000
310,783.0,412.272652855,35100
320,786.0,425.018459645,36200
330,778.0,437.969898133,37300
340,782.0,450.563503329,38400
350,778.0,464.272056275,39500
360,780.0,477.942766196,40600
370,786.0,491.309627974,41700
380,784.0,503.50740235,42800
390,782.0,515.899273494,43900
400,786.0,528.04140705,45000
410,778.0,541.649980631,46100
420,782.0,554.688371778,47200
430,786.0,568.027465224,48300
440,786.0,580.558265484,49400
450,782.0,592.92141441,50500
460,788.0,605.67449324,51600
470,778.0,617.81969321,52700
480,782.0,629.68563835,53800
490,780.0,642.14271816,54900
500,786.0,654.282111625,56000
510,788.0,667.664457492,57100
520,790.0,680.030633898,58200
530,784.0,693.294303688,59300
540,786.0,706.070303149,60400
550,790.0,718.186371491,61500
560,788.0,730.690997872,62600
570,790.0,743.370330716,63700
580,784.0,755.685966399,64800
590,784.0,767.793903596,65900
600,790.0,780.002479207,67000
610,788.0,793.265670915,68100
620,786.0,805.508069365,69200
630,794.0,817.779768342,70300
640,784.0,830.030641937,71400
650,788.0,842.348057167,72500
660,790.0,854.310106207,73600
670,792.0,866.552515216,74700
680,790.0,879.067894616,75800
690,792.0,891.474616781,76900
700,788.0,903.663091617,78000
710,794.0,915.928950418,79100
720,800.0,927.853461959,80200
730,796.0,939.806386325,81300
740,792.0,952.874921488,82400
750,794.0,965.210556681,83500
760,800.0,977.563094,84600
770,806.0,990.211577893,85700
780,796.0,1001.74105148,86800
790,796.0,1015.00792872,87900
800,799.0,1028.43675196,89000
810,796.0,1041.3571127,90100
820,796.0,1054.23850368,91200
830,800.0,1067.74648207,92300
840,800.0,1080.493473,93400
850,796.0,1093.15429232,94500
860,794.0,1106.53133978,95600
870,806.0,1119.13049617,96700
880,802.0,1131.09221514,97800
890,804.0,1143.41420479,98900
900,800.0,1156.68410392,100000
910,796.0,1173.15678424,101100
920,804.0,1185.40584437,102200
930,808.0,1197.75578323,103300
940,798.0,1210.21538611,104400
950,804.0,1224.46369654,105500
960,804.0,1237.76442827,106600
970,800.0,1249.77474141,107700
980,804.0,1262.06418822,108800
990,804.0,1274.18135033,109900
1000,800.0,1287.60878103,111000
1010,810.0,1301.31430759,112100
1020,812.0,1315.05545286,113200
1030,798.0,1329.8020911,114300
1040,804.0,1345.71817857,115400
1050,806.0,1359.71635385,116500
1060,806.0,1375.79573188,117600
1070,800.0,1392.46883125,118700
1080,804.0,1406.05123514,119800
1090,802.0,1422.44971287,120900
