iterations,fitness,time,fevals
0,560.0,19.05389573,1000
10,582.0,34.745426102,2100
20,595.0,50.546158185,3200
30,636.0,66.28542702,4300
40,643.0,83.645182431,5400
50,649.0,100.049845482,6500
60,661.0,117.295384119,7600
70,677.0,133.790111675,8700
80,699.0,148.280392361,9800
90,727.0,163.059991835,10900
100,725.0,177.236176325,12000
110,733.0,191.140929508,13100
120,737.0,204.876074891,14200
130,755.0,218.913556154,15300
140,761.0,232.822189922,16400
150,767.0,245.841147114,17500
160,773.0,259.052566273,18600
170,781.0,272.821318256,19700
180,765.0,285.990271058,20800
190,763.0,299.04752867,21900
200,783.0,313.449019226,23000
210,777.0,326.570191994,24100
220,779.0,339.597188701,25200
230,781.0,352.434789426,26300
240,773.0,365.238402878,27400
250,779.0,378.225523808,28500
260,781.0,391.01833705,29600
270,801.0,403.897218444,30700
280,785.0,416.510598978,31800
290,787.0,429.76242509,32900
300,802.0,442.602409314,34000
310,789.0,455.428857167,35100
320,783.0,468.113938357,36200
330,776.0,481.630103679,37300
340,790.0,495.850399538,38400
350,793.0,509.495742597,39500
360,796.0,522.835604095,40600
370,788.0,535.733215469,41700
380,778.0,548.188047692,42800
390,800.0,561.547789906,43900
400,798.0,573.6934348,45000
410,790.0,586.515730973,46100
420,794.0,599.169227643,47200
430,787.0,611.905875524,48300
440,784.0,624.586643456,49400
450,794.0,637.261974189,50500
460,788.0,649.943758706,51600
470,794.0,663.366641417,52700
480,785.0,678.270056143,53800
490,808.0,691.609223238,54900
500,794.0,705.408239698,56000
510,799.0,718.802056175,57100
520,800.0,732.088383638,58200
530,796.0,745.640723853,59300
540,786.0,758.826371841,60400
550,794.0,771.845253264,61500
560,802.0,784.115086952,62600
570,802.0,797.222179692,63700
580,798.0,809.648512538,64800
590,800.0,823.640607461,65900
600,804.0,836.96923098,67000
610,802.0,852.02701387,68100
620,804.0,865.726070962,69200
630,802.0,879.184648314,70300
640,812.0,892.857443073,71400
650,811.0,906.679285677,72500
660,805.0,920.521349145,73600
670,804.0,934.294020039,74700
680,802.0,946.975407606,75800
690,800.0,959.574924749,76900
700,802.0,973.270913944,78000
710,806.0,985.656145429,79100
720,804.0,998.60837859,80200
730,804.0,1011.53305004,81300
740,806.0,1025.44467884,82400
750,804.0,1038.01140507,83500
760,802.0,1050.79291416,84600
770,822.0,1063.44603173,85700
780,822.0,1075.73832233,86800
790,806.0,1088.2422798,87900
800,822.0,1100.83683654,89000
810,814.0,1113.34756887,90100
820,806.0,1125.83216475,91200
830,800.0,1138.48568397,92300
840,810.0,1151.03832948,93400
850,800.0,1163.58928168,94500
860,806.0,1176.61965742,95600
870,804.0,1189.23788557,96700
880,794.0,1202.6712769,97800
890,805.0,1215.37156203,98900
900,810.0,1227.95301616,100000
910,808.0,1240.66881592,101100
920,796.0,1252.76949196,102200
930,802.0,1265.33897928,103300
940,810.0,1279.39276071,104400
950,820.0,1292.97483924,105500
960,808.0,1306.16724206,106600
970,808.0,1318.93664637,107700
980,806.0,1331.62268902,108800
990,816.0,1344.33953751,109900
1000,808.0,1358.05694206,111000
1010,804.0,1371.0350995,112100
1020,798.0,1385.84570109,113200
1030,795.0,1398.88746476,114300
1040,804.0,1411.76522098,115400
1050,802.0,1424.05642776,116500
1060,814.0,1436.51462157,117600
1070,811.0,1448.86517639,118700
1080,822.0,1461.75026395,119800
1090,814.0,1474.22623511,120900
1100,814.0,1487.51120419,122000
1110,810.0,1500.11294118,123100
1120,812.0,1512.72099344,124200
1130,811.0,1525.31416125,125300
1140,812.0,1538.30043929,126400
1150,816.0,1551.19716896,127500
1160,806.0,1564.23338866,128600
1170,816.0,1576.98431068,129700
1180,824.0,1589.46192136,130800
1190,816.0,1602.034367,131900
1200,812.0,1615.22123358,133000
1210,822.0,1627.85252207,134100
1220,814.0,1640.40936384,135200
1230,820.0,1652.8644621,136300
1240,800.0,1665.36213854,137400
1250,820.0,1677.99998819,138500
1260,813.0,1690.87360496,139600
1270,796.0,1703.18955665,140700
1280,803.0,1715.61372706,141800
1290,816.0,1727.95314135,142900
1300,810.0,1741.22383674,144000
1310,810.0,1754.04675758,145100
1320,812.0,1766.25772337,146200
1330,810.0,1778.72199107,147300
1340,810.0,1791.36637885,148400
1350,812.0,1803.89301755,149500
1360,814.0,1816.88875672,150600
1370,814.0,1829.55677066,151700
1380,818.0,1842.26423668,152800
1390,818.0,1854.79464078,153900
1400,822.0,1867.82125538,155000
1410,818.0,1880.91627178,156100
1420,838.0,1893.78019782,157200
1430,816.0,1906.11479329,158300
1440,826.0,1918.74852644,159400
1450,828.0,1931.64208805,160500
1460,820.0,1944.24296838,161600
1470,812.0,1956.8281439,162700
1480,822.0,1969.37187352,163800
1490,822.0,1981.80384774,164900
1500,820.0,1994.48063203,166000
1510,830.0,2007.21333509,167100
1520,820.0,2019.7661654,168200
1530,810.0,2032.26866452,169300
1540,820.0,2045.2066011,170400
1550,814.0,2057.56024443,171500
1560,821.0,2070.00279585,172600
1570,824.0,2082.66835314,173700
1580,818.0,2095.31496619,174800
1590,824.0,2109.14360086,175900
1600,828.0,2122.4762205,177000
1610,808.0,2135.10610394,178100
1620,824.0,2148.37670603,179200
1630,830.0,2160.74929981,180300
1640,824.0,2173.3872151,181400
1650,826.0,2187.01509842,182500
1660,832.0,2200.57808457,183600
1670,831.0,2213.3674288,184700
1680,820.0,2226.12268378,185800
1690,820.0,2238.68979849,186900
1700,822.0,2251.02004747,188000
1710,822.0,2265.02482017,189100
1720,824.0,2278.19731834,190200
1730,838.0,2291.71517674,191300
1740,830.0,2304.55802454,192400
1750,840.0,2317.25863674,193500
1760,826.0,2329.98988349,194600
1770,828.0,2342.55056464,195700
1780,820.0,2355.16869665,196800
1790,836.0,2367.74189717,197900
1800,830.0,2380.43465141,199000
1810,828.0,2392.74852491,200100
1820,826.0,2404.94516698,201200
1830,822.0,2417.99721387,202300
1840,836.0,2430.87927264,203400
1850,820.0,2443.71767194,204500
1860,838.0,2456.24529313,205600
1870,834.0,2469.8633946,206700
1880,829.0,2483.24095619,207800
