iterations,fitness,time,fevals
0,557.0,17.131144753,1000
10,607.0,33.335171119,2100
20,659.0,47.297169675,3200
30,691.0,59.586712853,4300
40,707.0,71.640814561,5400
50,723.0,83.005289003,6500
60,723.0,93.977731063,7600
70,723.0,105.88747794,8700
80,721.0,117.064154823,9800
90,721.0,129.068019277,10900
100,721.0,140.551081205,12000
110,721.0,151.518732326,13100
120,723.0,162.80024739,14200
130,725.0,174.147724604,15300
140,725.0,185.393867876,16400
150,727.0,196.459503848,17500
160,729.0,207.335214064,18600
170,727.0,218.222897228,19700
180,729.0,229.939664799,20800
190,731.0,241.031279838,21900
200,727.0,252.046681961,23000
210,729.0,262.786730788,24100
220,729.0,273.499377444,25200
230,727.0,284.320241641,26300
240,727.0,295.239830225,27400
250,729.0,306.569888344,28500
260,729.0,317.930578979,29600
270,729.0,328.775085528,30700
280,729.0,339.723718859,31800
290,729.0,350.744022625,32900
300,729.0,361.357853549,34000
310,729.0,372.255084856,35100
320,731.0,384.053837536,36200
330,729.0,395.437011627,37300
340,733.0,406.646164053,38400
350,733.0,417.931603284,39500
360,729.0,428.77750897,40600
370,733.0,439.944460835,41700
380,731.0,452.500673367,42800
390,739.0,464.457604951,43900
400,733.0,476.042078409,45000
410,735.0,487.380907561,46100
420,735.0,499.486168856,47200
430,735.0,511.271911236,48300
440,735.0,522.648478896,49400
450,735.0,534.649654509,50500
460,735.0,546.463225065,51600
470,735.0,557.446511224,52700
480,735.0,568.371496124,53800
490,739.0,579.6940876,54900
500,735.0,592.377313819,56000
510,735.0,607.322466988,57100
520,737.0,618.366775269,58200
530,739.0,629.43174376,59300
540,737.0,640.743549781,60400
550,735.0,653.082515224,61500
560,737.0,665.244735194,62600
570,741.0,677.454555453,63700
580,743.0,688.170067012,64800
590,739.0,699.235808124,65900
600,741.0,710.739799498,67000
610,739.0,722.692206489,68100
620,741.0,735.282922268,69200
630,739.0,747.669888283,70300
640,741.0,760.774523179,71400
650,739.0,773.413004957,72500
660,739.0,787.475279516,73600
670,739.0,801.183065907,74700
680,741.0,816.634742635,75800
690,741.0,830.139891952,76900
700,741.0,842.335053506,78000
710,743.0,857.300686391,79100
720,741.0,870.168691956,80200
730,743.0,882.090553584,81300
740,741.0,894.905395048,82400
750,743.0,909.518642619,83500
760,741.0,923.144812869,84600
770,741.0,936.880131988,85700
780,741.0,947.957389699,86800
790,741.0,959.140931054,87900
800,744.0,970.341273326,89000
810,741.0,981.013622739,90100
820,743.0,992.011177122,91200
830,745.0,1002.79714778,92300
840,745.0,1013.60946542,93400
850,745.0,1024.79944597,94500
860,747.0,1035.78125342,95600
870,749.0,1046.74299226,96700
880,745.0,1057.82886646,97800
890,747.0,1069.27262782,98900
900,747.0,1080.95892264,100000
910,745.0,1092.56354833,101100
920,747.0,1103.80272366,102200
930,749.0,1114.73998971,103300
940,749.0,1125.72189111,104400
950,747.0,1136.53576308,105500
960,749.0,1147.5219062,106600
970,753.0,1158.57596894,107700
980,749.0,1169.14174691,108800
990,753.0,1179.87738777,109900
1000,751.0,1190.52264623,111000
1010,751.0,1201.32207505,112100
