iterations,fitness,time,fevals
0,536.0,0.003157223,286
10,547.0,0.01533855,468
20,548.0,0.018080669,654
30,550.0,0.028501641,842
40,544.0,0.037319864,1026
50,542.0,0.039508358,1210
60,546.0,0.042519403,1395
70,546.0,0.045495721,1583
80,548.0,0.049959363,1768
90,552.0,0.052871544,1955
100,554.0,0.055368434,2142
110,560.0,0.057855709,2329
120,560.0,0.062430211,2520
130,558.0,0.064429636,2703
140,558.0,0.068962022,2883
150,558.0,0.071035708,3071
160,560.0,0.075616603,3254
170,560.0,0.077912028,3439
180,560.0,0.079993642,3623
190,554.0,0.084686047,3804
200,556.0,0.088603374,3983
210,556.0,0.090359657,4171
220,556.0,0.092296649,4354
230,556.0,0.094363376,4538
240,556.0,0.096524429,4721
250,558.0,0.098526172,4901
260,556.0,0.102315554,5084
270,554.0,0.104999106,5269
280,554.0,0.108564248,5458
290,554.0,0.11055388,5639
300,556.0,0.112090278,5821
310,556.0,0.113760593,6010
320,554.0,0.115324388,6196
330,556.0,0.117069778,6384
340,556.0,0.122764447,6571
350,554.0,0.12693058,6750
360,556.0,0.130722121,6933
370,554.0,0.132801758,7121
380,552.0,0.135539505,7306
390,552.0,0.138329651,7488
400,552.0,0.141399333,7674
410,552.0,0.143465148,7860
420,552.0,0.154110617,8049
430,556.0,0.156600598,8236
440,556.0,0.158344826,8423
450,556.0,0.160002117,8615
460,552.0,0.161698219,8802
470,554.0,0.172935881,8987
480,552.0,0.174612231,9177
490,550.0,0.176996827,9359
500,550.0,0.17985421,9543
510,554.0,0.182217188,9734
520,554.0,0.184447208,9925
530,552.0,0.186545953,10109
540,548.0,0.188652958,10295
550,550.0,0.202177351,10481
560,550.0,0.205164385,10663
570,550.0,0.208613278,10851
580,550.0,0.211194821,11040
590,552.0,0.213436816,11224
600,552.0,0.215303334,11405
610,552.0,0.219113945,11587
620,552.0,0.223491984,11771
630,554.0,0.225561681,11956
640,550.0,0.228444062,12137
650,550.0,0.230958487,12321
660,550.0,0.232905495,12504
670,548.0,0.23556412,12695
680,554.0,0.24018506,12881
690,556.0,0.244276233,13066
700,556.0,0.246987192,13254
710,556.0,0.253620909,13444
