iterations,fitness,time,fevals
0,568.0,18.09945033,1000
10,619.0,33.844020266,2100
20,669.0,47.211392217,3200
30,693.0,59.359045487,4300
40,711.0,70.897426704,5400
50,719.0,82.845779098,6500
60,723.0,95.830677614,7600
70,725.0,108.585608043,8700
80,725.0,121.782061105,9800
90,725.0,133.835877706,10900
100,727.0,145.929511347,12000
110,727.0,157.294819219,13100
120,729.0,169.037756232,14200
130,729.0,180.342248614,15300
140,731.0,191.812142778,16400
150,731.0,203.019013036,17500
160,735.0,214.1486063,18600
170,735.0,225.624614737,19700
180,735.0,237.43160791,20800
190,737.0,248.327943256,21900
200,737.0,258.997693337,23000
210,737.0,270.373821478,24100
220,737.0,281.781578332,25200
230,737.0,292.853348935,26300
240,737.0,303.819417994,27400
250,737.0,316.154175565,28500
260,737.0,327.561494216,29600
270,737.0,338.466887829,30700
280,735.0,349.31935977,31800
290,737.0,359.934001124,32900
300,737.0,370.998816336,34000
310,735.0,382.027691953,35100
320,739.0,392.702276214,36200
330,737.0,403.661465708,37300
340,737.0,414.55821494,38400
350,737.0,425.692595097,39500
360,737.0,437.208661123,40600
370,737.0,448.264202293,41700
380,737.0,459.186291073,42800
390,739.0,470.197986762,43900
400,741.0,481.050164042,45000
410,743.0,493.269104865,46100
420,741.0,504.923966911,47200
430,741.0,516.661309575,48300
440,741.0,528.462971895,49400
450,741.0,539.843343678,50500
460,741.0,550.773502028,51600
470,741.0,562.303714319,52700
480,741.0,573.439475705,53800
490,741.0,584.025914809,54900
500,743.0,594.934235111,56000
510,741.0,606.012180634,57100
520,741.0,617.029176939,58200
530,741.0,627.741608493,59300
540,741.0,638.518357794,60400
550,741.0,649.522809468,61500
560,745.0,660.484886149,62600
570,743.0,672.555646352,63700
580,745.0,685.625244145,64800
590,745.0,697.232084742,65900
600,747.0,709.427833952,67000
610,747.0,720.940996061,68100
620,749.0,732.178035058,69200
630,745.0,743.735485934,70300
640,747.0,754.98410409,71400
650,747.0,765.923202202,72500
660,747.0,776.927132863,73600
670,749.0,787.935361714,74700
680,747.0,798.954025509,75800
690,749.0,809.912749014,76900
700,753.0,820.949430517,78000
710,755.0,832.885411861,79100
720,753.0,844.358599212,80200
730,753.0,857.288362001,81300
740,753.0,869.332595061,82400
750,755.0,880.568958692,83500
760,753.0,892.251662168,84600
770,753.0,904.270120352,85700
780,753.0,916.055083536,86800
790,753.0,928.045934112,87900
800,751.0,939.907415557,89000
810,753.0,950.803693306,90100
820,757.0,961.600693381,91200
830,753.0,973.440484921,92300
840,755.0,984.431640032,93400
850,755.0,995.134017482,94500
860,755.0,1006.4690879,95600
870,757.0,1017.43201802,96700
880,757.0,1028.72746045,97800
890,755.0,1040.23058137,98900
900,755.0,1050.93744462,100000
910,755.0,1062.09464563,101100
920,755.0,1072.80003701,102200
930,757.0,1083.65717321,103300
940,759.0,1094.54229113,104400
950,757.0,1105.32512224,105500
960,757.0,1116.03934996,106600
970,755.0,1126.64747394,107700
980,755.0,1137.37226868,108800
