iterations,fitness,time,fevals
0,541.0,0.011379354,668
10,543.0,0.016280446,1251
20,542.0,0.035284038,1823
30,555.0,0.042970875,2397
40,553.0,0.050425451,2982
50,547.0,0.055089573,3569
60,550.0,0.068130486,4160
70,545.0,0.07340466,4729
80,548.0,0.081244882,5299
90,548.0,0.094773132,5858
100,540.0,0.099720254,6437
110,538.0,0.106908728,7019
120,536.0,0.113981687,7608
130,538.0,0.119487408,8184
140,542.0,0.133951489,8769
150,538.0,0.149694315,9340
160,552.0,0.156807796,9918
170,552.0,0.165074352,10479
180,556.0,0.171389724,11057
190,558.0,0.175582402,11627
200,550.0,0.190279469,12205
210,555.0,0.19740212,12775
220,559.0,0.203353699,13346
230,551.0,0.226488847,13915
240,551.0,0.234583242,14494
250,550.0,0.250581497,15073
260,549.0,0.256224629,15651
270,558.0,0.263368252,16224
280,550.0,0.269774045,16800
290,550.0,0.278373204,17378
300,544.0,0.285471956,17959
310,548.0,0.292995764,18519
320,550.0,0.296872203,19091
330,546.0,0.305271239,19682
340,546.0,0.309954234,20264
350,546.0,0.315995518,20845
360,544.0,0.323376654,21427
370,546.0,0.32862552,22005
380,549.0,0.333858119,22581
390,548.0,0.338201041,23135
400,552.0,0.351818575,23710
410,550.0,0.357247944,24300
420,546.0,0.377366504,24883
430,548.0,0.393520466,25470
440,548.0,0.399088812,26037
450,552.0,0.405407433,26610
460,558.0,0.40943662,27193
470,554.0,0.413762067,27777
480,558.0,0.418442812,28354
490,554.0,0.42253129,28943
500,558.0,0.42644825,29527
510,558.0,0.446353232,30119
520,558.0,0.452430552,30691
530,556.0,0.467312626,31262
540,556.0,0.4728384,31840
550,558.0,0.478246159,32405
560,552.0,0.482820124,32978
570,548.0,0.487779952,33570
580,554.0,0.502892206,34147
590,554.0,0.508187398,34709
600,560.0,0.514281344,35289
610,552.0,0.519056875,35840
620,554.0,0.52674228,36418
630,552.0,0.531305059,36993
640,560.0,0.535887523,37570
650,554.0,0.540048473,38143
660,554.0,0.543762013,38706
670,552.0,0.568174873,39267
680,548.0,0.575499912,39830
690,556.0,0.579041609,40397
700,554.0,0.583115629,40964
710,554.0,0.605144057,41552
720,548.0,0.612033516,42144
730,548.0,0.617845145,42716
740,556.0,0.633153841,43308
750,552.0,0.63809312,43874
760,549.0,0.644749087,44449
770,549.0,0.65406851,45024
780,548.0,0.658807598,45589
790,549.0,0.664122661,46155
800,544.0,0.668718078,46730
810,545.0,0.674380712,47308
820,538.0,0.678362173,47892
830,543.0,0.69530209,48465
840,538.0,0.700352845,49042
850,541.0,0.704651341,49628
860,541.0,0.71707022,50212
870,537.0,0.720439362,50786
880,537.0,0.733827247,51351
890,539.0,0.738656375,51937
900,541.0,0.755970879,52515
910,545.0,0.764792668,53080
920,543.0,0.768625057,53660
930,545.0,0.799186294,54213
