iterations,fitness,time,fevals
0,549.0,19.716416657,1000
10,606.0,37.771763354,2100
20,635.0,54.88732417,3200
30,680.0,70.229913253,4300
40,714.0,84.923228561,5400
50,738.0,99.535714493,6500
60,742.0,113.408327103,7600
70,750.0,126.792754714,8700
80,754.0,140.01898359,9800
90,754.0,152.872814609,10900
100,752.0,167.417326938,12000
110,754.0,180.086082893,13100
120,754.0,192.945201097,14200
130,754.0,206.013850253,15300
140,754.0,218.80636979,16400
150,754.0,232.09772453,17500
160,754.0,244.894307842,18600
170,754.0,257.277851705,19700
180,756.0,270.262241,20800
190,754.0,283.183462459,21900
200,754.0,295.89603636,23000
210,756.0,308.617984254,24100
220,754.0,321.221030788,25200
230,754.0,334.101909383,26300
240,752.0,346.800820848,27400
250,754.0,359.59037014,28500
260,754.0,372.770436627,29600
270,756.0,386.054436628,30700
280,754.0,398.663946605,31800
290,754.0,411.237958244,32900
300,754.0,424.20343925,34000
310,754.0,436.931787404,35100
320,754.0,450.22139481,36200
330,754.0,462.983519186,37300
340,754.0,475.744003296,38400
350,754.0,488.467856919,39500
360,754.0,501.174650207,40600
370,752.0,514.558710695,41700
380,754.0,527.879832751,42800
390,754.0,540.757368142,43900
400,754.0,553.381373444,45000
410,754.0,565.590344462,46100
420,754.0,578.45969572,47200
430,754.0,590.856135762,48300
440,754.0,603.512390078,49400
450,754.0,616.874024488,50500
460,754.0,629.592619615,51600
470,754.0,642.440355768,52700
480,754.0,654.904298536,53800
490,754.0,667.33502642,54900
500,752.0,680.116792997,56000
510,754.0,693.005055712,57100
520,754.0,706.369390145,58200
530,754.0,719.20159234,59300
540,754.0,731.724594089,60400
550,752.0,744.768310316,61500
560,754.0,757.283791261,62600
570,754.0,770.04231789,63700
580,754.0,782.702142711,64800
590,754.0,796.424030321,65900
600,754.0,809.187727832,67000
610,752.0,822.477728354,68100
620,754.0,834.961106747,69200
630,752.0,847.80386679,70300
640,754.0,860.618398227,71400
650,752.0,874.156250968,72500
660,752.0,886.880125325,73600
670,754.0,899.226661098,74700
680,754.0,912.352070801,75800
690,752.0,925.252386378,76900
700,754.0,937.890772129,78000
710,754.0,950.006245689,79100
720,754.0,962.750617989,80200
730,754.0,974.718258435,81300
740,752.0,987.968030916,82400
750,754.0,1000.90150046,83500
760,756.0,1013.90685344,84600
770,752.0,1026.89226382,85700
780,752.0,1039.95471024,86800
790,754.0,1051.81445379,87900
800,756.0,1063.71249502,89000
810,754.0,1075.77272067,90100
820,758.0,1087.89071404,91200
830,754.0,1098.8155681,92300
840,756.0,1110.03537332,93400
850,758.0,1121.6266626,94500
860,756.0,1133.0981768,95600
870,754.0,1144.85131473,96700
880,758.0,1156.84076179,97800
890,756.0,1169.63180657,98900
900,756.0,1184.85985663,100000
910,756.0,1199.40789624,101100
920,756.0,1210.94985267,102200
930,754.0,1222.74279264,103300
940,756.0,1234.72454842,104400
950,758.0,1245.86208937,105500
960,758.0,1257.82338623,106600
970,756.0,1269.71537062,107700
980,758.0,1281.94526573,108800
990,756.0,1293.39015731,109900
1000,756.0,1306.50969923,111000
1010,756.0,1318.38868575,112100
1020,756.0,1330.18449569,113200
1030,754.0,1342.10329788,114300
1040,756.0,1353.90858565,115400
1050,760.0,1365.55473293,116500
1060,756.0,1377.09440366,117600
1070,760.0,1390.40602219,118700
1080,754.0,1402.22166272,119800
1090,754.0,1414.05408886,120900
1100,756.0,1425.83181903,122000
1110,754.0,1437.64259922,123100
1120,756.0,1449.35395773,124200
1130,756.0,1460.4183381,125300
1140,756.0,1472.28681415,126400
1150,758.0,1484.44005486,127500
1160,756.0,1496.21566642,128600
1170,758.0,1507.9301693,129700
