iterations,fitness,time,fevals
0,562.0,15.828377467,1000
10,570.0,33.007259671,2100
20,600.0,50.227776555,3200
30,613.0,67.133327376,4300
40,636.0,84.999205015,5400
50,649.0,100.758564217,6500
60,667.0,115.85075984,7600
70,684.0,130.252178951,8700
80,724.0,145.940831748,9800
90,738.0,160.983935207,10900
100,732.0,175.913423672,12000
110,731.0,189.638117668,13100
120,757.0,203.353471493,14200
130,764.0,216.642450317,15300
140,766.0,229.398061162,16400
150,764.0,242.653197676,17500
160,780.0,255.333002091,18600
170,780.0,268.94626835,19700
180,778.0,282.15001245,20800
190,776.0,295.734098548,21900
200,776.0,309.372476263,23000
210,782.0,322.206320544,24100
220,776.0,335.598037331,25200
230,776.0,349.247661229,26300
240,776.0,362.220141084,27400
250,786.0,375.213935367,28500
260,784.0,387.931707699,29600
270,794.0,401.48435637,30700
280,796.0,414.390124558,31800
290,792.0,426.848542412,32900
300,790.0,439.419672444,34000
310,790.0,452.063077495,35100
320,788.0,464.685412405,36200
330,788.0,477.544701889,37300
340,782.0,490.792066298,38400
350,778.0,503.613135277,39500
360,784.0,516.60044332,40600
370,792.0,529.498764435,41700
380,804.0,542.267272798,42800
390,780.0,556.154831833,43900
400,786.0,569.011386606,45000
410,784.0,581.864591491,46100
420,788.0,595.171138127,47200
430,786.0,607.323435908,48300
440,794.0,621.108574171,49400
450,790.0,634.710321447,50500
460,794.0,648.139928296,51600
470,796.0,661.83508206,52700
480,800.0,675.877048089,53800
490,790.0,689.458608957,54900
500,804.0,702.960659385,56000
510,782.0,716.686576438,57100
520,794.0,729.235634223,58200
530,792.0,742.254320703,59300
540,802.0,755.746133279,60400
550,796.0,772.225189356,61500
560,794.0,786.297033542,62600
570,806.0,798.937733601,63700
580,808.0,812.081533502,64800
590,796.0,826.705672724,65900
600,808.0,840.561592959,67000
610,798.0,853.445021718,68100
620,810.0,866.232072762,69200
630,803.0,879.451958211,70300
640,788.0,893.668664976,71400
650,800.0,908.596253932,72500
660,802.0,923.078546012,73600
670,802.0,937.65943967,74700
680,806.0,954.493075909,75800
690,798.0,970.211125328,76900
700,798.0,988.084270772,78000
710,808.0,1002.66856814,79100
720,816.0,1017.22330493,80200
730,806.0,1034.13967264,81300
740,808.0,1048.83707018,82400
750,796.0,1063.39858814,83500
760,815.0,1080.36399668,84600
770,810.0,1095.82629284,85700
780,804.0,1110.98457257,86800
790,810.0,1123.64481295,87900
800,800.0,1136.44372694,89000
810,796.0,1149.07900916,90100
820,798.0,1161.83704378,91200
830,798.0,1174.44806189,92300
840,800.0,1187.37965351,93400
850,796.0,1200.56895122,94500
860,810.0,1213.3543229,95600
870,800.0,1226.25523281,96700
880,802.0,1239.7113304,97800
890,804.0,1252.98666359,98900
900,798.0,1266.8593157,100000
910,794.0,1279.73595397,101100
920,802.0,1292.38781819,102200
930,810.0,1305.21477068,103300
940,804.0,1318.2614567,104400
950,796.0,1331.09289027,105500
960,810.0,1343.45640038,106600
970,808.0,1356.36040333,107700
980,810.0,1369.22164744,108800
990,806.0,1382.19781941,109900
1000,806.0,1395.22180162,111000
1010,804.0,1407.88982742,112100
1020,808.0,1421.14724519,113200
1030,812.0,1433.94165714,114300
1040,812.0,1446.49459763,115400
1050,808.0,1459.35962406,116500
1060,808.0,1471.97944744,117600
1070,816.0,1484.801875,118700
1080,806.0,1497.40382414,119800
1090,818.0,1510.44312397,120900
1100,812.0,1523.56732579,122000
1110,814.0,1536.37108978,123100
1120,818.0,1549.2970155,124200
1130,810.0,1561.66174953,125300
1140,814.0,1574.36562155,126400
1150,822.0,1586.93671424,127500
1160,814.0,1600.062376,128600
1170,808.0,1612.65341653,129700
1180,812.0,1625.52342068,130800
1190,816.0,1638.14184222,131900
1200,814.0,1650.6157811,133000
1210,824.0,1663.42824859,134100
1220,818.0,1676.11484819,135200
1230,818.0,1688.85530921,136300
1240,814.0,1701.87174954,137400
1250,814.0,1714.73727007,138500
1260,826.0,1727.27676441,139600
1270,830.0,1739.5072407,140700
1280,814.0,1752.62925113,141800
1290,809.0,1766.89870787,142900
1300,822.0,1781.24790441,144000
1310,806.0,1795.99745646,145100
1320,816.0,1809.63564041,146200
1330,830.0,1823.37503386,147300
1340,822.0,1837.64131186,148400
1350,820.0,1851.32830238,149500
1360,816.0,1866.96662581,150600
1370,820.0,1882.81518359,151700
1380,816.0,1896.54407257,152800
1390,818.0,1910.60558927,153900
1400,812.0,1924.60681185,155000
1410,822.0,1938.2985611,156100
1420,820.0,1952.03973387,157200
1430,818.0,1965.48418735,158300
1440,820.0,1978.11970087,159400
1450,824.0,1990.71807615,160500
1460,818.0,2003.70412526,161600
1470,806.0,2016.33616428,162700
1480,812.0,2028.77411811,163800
1490,826.0,2041.77092564,164900
1500,818.0,2054.82068664,166000
1510,822.0,2069.94999791,167100
1520,816.0,2084.07282159,168200
1530,828.0,2097.19631341,169300
1540,823.0,2109.73345067,170400
1550,814.0,2123.20994816,171500
1560,817.0,2136.03492717,172600
1570,824.0,2149.40885083,173700
1580,824.0,2162.49578523,174800
1590,838.0,2174.52283682,175900
1600,818.0,2187.04419847,177000
1610,824.0,2199.73851696,178100
1620,840.0,2212.38576198,179200
1630,830.0,2224.91798851,180300
1640,844.0,2237.94201985,181400
1650,834.0,2251.17340946,182500
1660,820.0,2266.58025368,183600
1670,834.0,2280.43547013,184700
1680,824.0,2294.86865418,185800
1690,826.0,2309.77451643,186900
1700,824.0,2324.3655122,188000
1710,818.0,2338.3150182,189100
1720,824.0,2351.97619692,190200
1730,824.0,2366.11800672,191300
1740,818.0,2379.86418123,192400
1750,812.0,2394.17108896,193500
1760,818.0,2407.8904382,194600
1770,832.0,2421.63302811,195700
1780,825.0,2434.99804697,196800
1790,836.0,2448.52391215,197900
1800,832.0,2462.04003818,199000
1810,828.0,2475.58777996,200100
1820,832.0,2489.58946125,201200
1830,828.0,2503.29380044,202300
1840,824.0,2516.58994822,203400
1850,822.0,2529.9535458,204500
1860,831.0,2543.70882086,205600
1870,822.0,2557.64018074,206700
1880,826.0,2571.85151179,207800
1890,824.0,2585.3843983,208900
1900,834.0,2598.66827184,210000
1910,824.0,2612.63457464,211100
1920,834.0,2626.53301922,212200
1930,816.0,2639.9456684,213300
1940,824.0,2653.6256463,214400
1950,822.0,2666.62865438,215500
1960,814.0,2680.62560717,216600
1970,818.0,2694.60083642,217700
1980,828.0,2708.39633874,218800
1990,824.0,2722.02256963,219900
2000,814.0,2735.54576727,221000
2010,812.0,2749.24986392,222100
2020,818.0,2762.85993098,223200
2030,810.0,2777.42957925,224300
2040,814.0,2791.20154574,225400
2050,814.0,2805.07526678,226500
2060,810.0,2818.86175947,227600
2070,818.0,2832.34816277,228700
2080,814.0,2845.84868782,229800
2090,818.0,2860.16943433,230900
2100,816.0,2872.72353081,232000
2110,816.0,2887.76997735,233100
2120,812.0,2901.82190587,234200
2130,806.0,2915.55060496,235300
2140,804.0,2930.05406655,236400
2150,808.0,2944.46690662,237500
2160,810.0,2958.69548271,238600
2170,820.0,2973.02832363,239700
2180,812.0,2987.16039553,240800
2190,820.0,3003.06746003,241900
2200,826.0,3018.25157621,243000
2210,836.0,3032.71788847,244100
2220,822.0,3047.00526229,245200
2230,815.0,3062.39544181,246300
2240,828.0,3077.00296781,247400
2250,822.0,3091.77252393,248500
2260,818.0,3106.24984753,249600
2270,820.0,3121.39454329,250700
2280,822.0,3135.73635635,251800
2290,824.0,3150.38646544,252900
2300,819.0,3164.96164007,254000
2310,822.0,3179.16999367,255100
2320,834.0,3193.55111667,256200
2330,818.0,3208.54535593,257300
2340,816.0,3222.52054466,258400
2350,818.0,3238.00766465,259500
2360,824.0,3252.64243046,260600
2370,829.0,3267.78657465,261700
2380,828.0,3282.54488277,262800
2390,826.0,3296.88006931,263900
2400,820.0,3311.64499622,265000
2410,826.0,3326.50408362,266100
2420,824.0,3341.00224728,267200
