iterations,fitness,time,fevals
0,539.0,0.004308289,438
10,533.0,0.009136559,769
20,535.0,0.018012821,1102
30,533.0,0.021598165,1425
40,537.0,0.026033612,1769
50,545.0,0.029661445,2095
60,549.0,0.032597591,2426
70,549.0,0.035736093,2763
80,549.0,0.03808573,3107
90,549.0,0.040639153,3450
100,547.0,0.042655994,3789
110,541.0,0.045908778,4119
120,541.0,0.0491376,4462
130,543.0,0.052134324,4799
140,541.0,0.05501232,5141
150,539.0,0.057616686,5473
160,545.0,0.061048136,5809
170,539.0,0.063682218,6141
180,541.0,0.065928486,6467
190,542.0,0.068215897,6794
200,539.0,0.07179511,7130
210,543.0,0.081573541,7451
220,539.0,0.084077293,7779
230,541.0,0.086202881,8114
240,543.0,0.088011222,8446
250,545.0,0.09006759,8787
260,547.0,0.095137807,9125
270,545.0,0.097477503,9463
280,549.0,0.104695791,9787
290,551.0,0.106844532,10121
300,547.0,0.110312449,10458
310,545.0,0.118467234,10808
320,543.0,0.124503539,11151
330,543.0,0.128192119,11487
340,543.0,0.130608694,11823
350,543.0,0.133300459,12162
360,543.0,0.135750732,12492
370,547.0,0.141325345,12830
380,547.0,0.143464414,13151
390,545.0,0.146076924,13485
400,543.0,0.149375413,13827
410,543.0,0.153451947,14157
420,543.0,0.156493601,14492
430,545.0,0.159078237,14823
440,547.0,0.161179272,15161
450,543.0,0.191905992,15486
460,543.0,0.196677714,15827
470,549.0,0.19970375,16158
480,551.0,0.202191629,16502
490,549.0,0.204378261,16832
500,549.0,0.207332431,17168
510,551.0,0.209680332,17500
520,553.0,0.212321594,17830
530,549.0,0.216759293,18169
540,551.0,0.220167932,18499
550,551.0,0.222397431,18837
560,551.0,0.267739024,19169
570,551.0,0.269862414,19497
580,555.0,0.272002742,19832
590,555.0,0.274290389,20177
600,557.0,0.276798433,20514
610,555.0,0.279153949,20845
620,553.0,0.28131066,21189
630,551.0,0.284365833,21526
640,553.0,0.287098059,21861
650,551.0,0.289792599,22193
660,545.0,0.292054285,22518
670,545.0,0.295574239,22847
