iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
530,0.0541362586711,0.0639350902105,0.0570353722292,0.905405405405,0.862275449102,0.8995215311,0.905263157895,0.862275449102,0.8995215311,0.738243984
540,0.0505480567616,0.0623998691623,0.0519978021198,0.903903903904,0.838323353293,0.885167464115,0.906432748538,0.843930635838,0.88785046729,0.74003431
550,0.043758519155,0.05148314505,0.0452048003414,0.935435435435,0.904191616766,0.933014354067,0.936484490399,0.904761904762,0.934579439252,0.742412448
560,0.0440913780102,0.0529060385934,0.046717379432,0.935435435435,0.898203592814,0.942583732057,0.937042459736,0.898203592814,0.943925233645,0.744305558
570,0.0443125960858,0.0538473570839,0.0464995189506,0.930930930931,0.916167664671,0.942583732057,0.931952662722,0.915662650602,0.943925233645,0.750102662
580,0.041190543638,0.0477493628967,0.0444944741567,0.945945945946,0.910179640719,0.942583732057,0.947368421053,0.91124260355,0.943925233645,0.752477904
590,0.040376615267,0.0466371645589,0.0441342554842,0.957957957958,0.922155688623,0.947368421053,0.958702064897,0.922155688623,0.948356807512,0.754131187
600,0.0402987266544,0.0479664845377,0.0443614697952,0.959459459459,0.898203592814,0.961722488038,0.960235640648,0.900584795322,0.96261682243,0.755893111
610,0.0405094718166,0.0480403689661,0.0437501757429,0.948948948949,0.916167664671,0.956937799043,0.950292397661,0.918604651163,0.958139534884,0.757226212
620,0.0386809002913,0.0435242107902,0.0439286653807,0.951951951952,0.928143712575,0.956937799043,0.953216374269,0.927710843373,0.957746478873,0.759179611
630,0.0399961052713,0.0456825544931,0.0450290428623,0.935435435435,0.898203592814,0.942583732057,0.938129496403,0.901734104046,0.94495412844,0.760663615
640,0.03732081296,0.0423967363223,0.0420029544516,0.945945945946,0.934131736527,0.933014354067,0.947976878613,0.93567251462,0.935779816514,0.76233536
650,0.031339996331,0.0350984887048,0.0353730527852,0.954954954955,0.958083832335,0.952153110048,0.95652173913,0.959064327485,0.953271028037,0.763929713
660,0.0315738870924,0.0347549690189,0.0353247640393,0.956456456456,0.958083832335,0.952153110048,0.957910014514,0.959064327485,0.953271028037,0.765669141
670,0.0295150636178,0.0331048455214,0.0334903336261,0.960960960961,0.958083832335,0.952153110048,0.962099125364,0.959064327485,0.953271028037,0.767788372
680,0.0282400101432,0.0324051533105,0.0334387707312,0.960960960961,0.946107784431,0.942583732057,0.962099125364,0.947368421053,0.944444444444,0.769626998
690,0.0329370917599,0.0368825490508,0.0379784052,0.954954954955,0.946107784431,0.937799043062,0.95652173913,0.947368421053,0.940092165899,0.771245584
700,0.0222102718224,0.0255071565924,0.0282479073294,0.971471471471,0.958083832335,0.947368421053,0.972099853157,0.959064327485,0.948837209302,0.772664251
710,0.0179014122762,0.0217395842549,0.0240151249942,0.98048048048,0.97005988024,0.961722488038,0.980797636632,0.970414201183,0.962264150943,0.774731503
720,0.0176794720183,0.0210633814415,0.0230192577673,0.98048048048,0.958083832335,0.961722488038,0.980797636632,0.958579881657,0.96261682243,0.77649076
730,0.0176136842113,0.0209972909349,0.0231688200485,0.98048048048,0.964071856287,0.966507177033,0.980797636632,0.964705882353,0.967136150235,0.778190795
740,0.0176737699241,0.021137779886,0.0231961044905,0.98048048048,0.964071856287,0.961722488038,0.980797636632,0.964705882353,0.96261682243,0.779896099
750,0.0175593734996,0.0209656124212,0.0236299209518,0.978978978979,0.964071856287,0.966507177033,0.979289940828,0.964285714286,0.967136150235,0.781431046
760,0.0140113581567,0.0159842489735,0.0179160644085,0.987987987988,0.982035928144,0.980861244019,0.988130563798,0.98224852071,0.980952380952,0.783115028
770,0.0141550080123,0.0162261594511,0.0181432849895,0.986486486486,0.97005988024,0.976076555024,0.986666666667,0.970414201183,0.976303317536,0.784397584
780,0.0115345591478,0.0135310387338,0.0143501592505,0.984984984985,0.976047904192,0.976076555024,0.985207100592,0.976470588235,0.976303317536,0.78608762
790,0.010726965961,0.0130993112986,0.012325279456,0.987987987988,0.976047904192,0.99043062201,0.988130563798,0.976470588235,0.990476190476,0.787499072
800,0.0105569185847,0.0128710100817,0.0119879385882,0.987987987988,0.976047904192,0.99043062201,0.988130563798,0.976470588235,0.990476190476,0.789117581
810,0.0112433145326,0.0132608817427,0.0147672469325,0.987987987988,0.982035928144,0.971291866029,0.988130563798,0.98224852071,0.971698113208,0.790804514
820,0.00951989115421,0.0125420946709,0.0102117339535,0.990990990991,0.982035928144,0.995215311005,0.991071428571,0.98224852071,0.995260663507,0.792172551
830,0.00897346576567,0.0117906418024,0.0104507754424,0.986486486486,0.982035928144,0.985645933014,0.986666666667,0.98224852071,0.985915492958,0.793837163
840,0.00784637522752,0.0100803017591,0.0096356546927,0.990990990991,0.982035928144,0.985645933014,0.991071428571,0.98224852071,0.985915492958,0.795549664
850,0.00772774850261,0.0105540536455,0.00933298468957,0.989489489489,0.982035928144,0.99043062201,0.989598811293,0.98224852071,0.990566037736,0.797269248
860,0.00490457831516,0.00748475240287,0.00582225692242,0.990990990991,0.988023952096,0.995215311005,0.991071428571,0.988095238095,0.995260663507,0.798621454
870,0.00437682611535,0.00697038574515,0.00496974452428,0.993993993994,0.988023952096,0.995215311005,0.994029850746,0.988095238095,0.995260663507,0.800247392
880,0.00427683449757,0.00688286942486,0.004602733875,0.995495495495,0.988023952096,0.995215311005,0.995515695067,0.988095238095,0.995260663507,0.801670555
890,0.00431668700392,0.00678446654488,0.0047530447734,0.993993993994,0.988023952096,0.995215311005,0.994029850746,0.988095238095,0.995260663507,0.803377886
900,0.003454426273,0.0063229256499,0.00347627789668,0.998498498498,0.988023952096,1.0,0.998500749625,0.988095238095,1.0,0.804948221
910,0.0028116316012,0.0051775122817,0.00279526849465,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.806629795
920,0.00304271002894,0.00519350247673,0.00279685199787,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.80804783
930,0.00241754066311,0.00395391236893,0.00227407566767,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.809706617
940,0.00226571187017,0.0037502872394,0.00209535644316,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.811744741
950,0.00219832591213,0.0034868709492,0.00196874198882,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.813432276
960,0.00216759237628,0.00344000072667,0.00196754621329,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.815184924
970,0.00209553312127,0.00355688239032,0.00176588459639,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.816968142
980,0.00163866575921,0.00250846418727,0.00151943311071,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.818678312
990,0.00166274225816,0.00365522333304,0.00154687936619,0.998498498498,0.994011976048,1.0,0.998500749625,0.994011976048,1.0,0.820175647
1000,0.0031995309284,0.00367650195797,0.00333968123327,1.0,1.0,1.0,1.0,1.0,1.0,0.822132598
1010,0.00126519670356,0.00298027147364,0.00144235647741,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.823657244
1020,0.00123302920329,0.00294997751656,0.0013982896602,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.825655097
1030,0.00121548351653,0.00350961625486,0.00135252668699,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.827375292
1040,0.00113678731491,0.00289485671885,0.00150594745822,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.832982702
1050,0.00113957554982,0.00314775609281,0.00140150878771,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.835200174
1060,0.000599335856293,0.00285654209067,0.000680339471411,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.837613994
1070,0.000599335856293,0.00285654209067,0.000680339471411,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.840041406
1080,0.000575107887221,0.00324754330742,0.000794677637237,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.842544917
1090,0.000639049548853,0.00474720819797,0.000742103112659,1.0,0.988023952096,1.0,1.0,0.988095238095,1.0,0.844595823
1100,0.000559840600566,0.00327620086304,0.000802246329329,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.846871021
1110,0.000621363551202,0.00318260903691,0.000841355767312,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.848833783
1120,0.000232464882334,0.00164456527991,0.0003503031454,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.850465612
1130,0.000194700248617,0.00197843733215,0.000292413544046,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.852160158
1140,0.000170733399824,0.000622624996012,0.00028513747946,1.0,1.0,1.0,1.0,1.0,1.0,0.853353084
1150,0.000108740841845,0.00068312050277,0.00018679831942,1.0,1.0,1.0,1.0,1.0,1.0,0.854995126
1160,8.61014019084e-05,0.00083974396987,0.000186375305319,1.0,1.0,1.0,1.0,1.0,1.0,0.856392996
1170,7.73220483272e-05,0.000453821753595,0.00019651001213,1.0,1.0,1.0,1.0,1.0,1.0,0.858463509
1180,3.66240056472e-05,0.000421349001139,0.00011134214565,1.0,1.0,1.0,1.0,1.0,1.0,0.86002277
1190,2.4081634947e-05,0.00114418789915,8.37935271631e-05,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.8617946
1200,1.21381747968e-05,0.000165196879276,5.8973827786e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.864510659
1210,1.18658471822e-05,3.59001601515e-05,5.84797473467e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.866336834
1220,1.21511754446e-05,3.03326211688e-05,5.5976043698e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.8680728
1230,1.26285096272e-06,1.14208088552e-05,6.81760902446e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.869651156
1240,1.29709946794e-06,2.99763897991e-06,6.74054991113e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.87148776
1250,1.25206803387e-06,2.96853585246e-06,7.11455274941e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.873049807
1260,9.37109113608e-07,2.31725479612e-06,5.36051574668e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.874788922
1270,1.34457312925e-06,2.23166693713e-06,1.49101206614e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.876422691
1280,9.3688927333e-07,2.19767235328e-06,5.35990127222e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.878171771
1290,9.37832184824e-07,2.14258916937e-06,5.35960811148e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.87978832
1300,4.65009813302e-07,1.05440441404e-06,2.69531918225e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.881467476
1310,3.02254882357e-07,4.79187805606e-07,4.40504416162e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.882975568
1320,2.10179765519e-07,4.10030605293e-07,3.79512698068e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.884849193
1330,1.8981238825e-07,3.36181039531e-07,1.07427533982e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.886704869
1340,7.27222989086e-08,1.78814188346e-07,7.37196023964e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.888593774
1350,7.27222989086e-08,1.78814188346e-07,7.37196023964e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.890211965
1360,7.85267385291e-08,1.89048846012e-07,7.04352643959e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.892254346
1370,8.55932394872e-08,2.06715646624e-07,1.24718477323e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.893909096
1380,7.27195191158e-08,1.52592830115e-07,7.37183043303e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.896055729
1390,7.27196199088e-08,1.57170300225e-07,7.37184710154e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.897607357
1400,7.2219397847e-08,1.6732876159e-07,8.77644738153e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.899460348
1410,7.22194377244e-08,1.67286353732e-07,8.77644723189e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.901681671
1420,3.01071034832e-08,7.02459699968e-08,3.876978344e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.903177795
1430,3.37742895825e-08,8.02150566977e-08,4.48956830487e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.904806467
1440,1.76014031065e-08,4.31085144112e-08,2.71661782988e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.906678241
1450,1.64748225154e-08,3.84222780467e-08,2.13198109423e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.908219485
1460,1.64748225154e-08,3.84222780467e-08,2.13198109423e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.910090063
1470,1.20385907169e-08,2.84227604431e-08,1.5610679824e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.911516228
1480,1.20304645471e-08,2.81667377019e-08,1.51975932241e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.913304224
1490,7.72415144204e-09,1.72307752004e-08,7.85493514578e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.914813321
1500,1.66260334305e-08,1.80622012688e-08,7.30739194653e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.916631785
1510,7.72415144204e-09,1.72307752004e-08,7.85493514578e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.918141686
1520,7.72428099165e-09,1.98400696735e-08,7.85493678891e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.920061964
1530,7.7241508426e-09,1.72202876192e-08,7.85493484467e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.921780095
1540,7.72415095385e-09,1.72246902426e-08,7.85493496936e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.923571269
1550,7.72438202075e-09,1.72117774647e-08,7.85493493008e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.925278684
1560,7.57058972674e-09,1.68008807723e-08,7.6540202318e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.927333892
1570,7.57058965173e-09,1.67982133238e-08,7.65402017398e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.929102932
1580,7.67293629267e-09,1.79434916282e-08,9.51045404523e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.930562172
1590,6.01782091188e-09,9.62514877114e-09,3.22836646221e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.932103745
1600,5.30011588043e-09,9.30026256348e-09,3.5642704747e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.933401995
1610,5.30011586083e-09,9.30009802561e-09,3.56427044064e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.935181668
1620,2.97825404911e-10,6.53344204044e-10,4.11288229755e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.936624192
1630,2.97825392429e-10,6.53344282641e-10,4.11288233951e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.938957386
1640,2.97829125817e-10,6.53411917531e-10,4.11288459554e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.940584435
1650,2.94069096776e-10,6.59612052778e-10,4.330156143e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.942391344
1660,2.94076277882e-10,6.5958729453e-10,4.3301555681e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.94427569
1670,3.51866611217e-10,6.9413539772e-10,3.41462412005e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.946404912
1680,2.9406790119e-10,6.59590482393e-10,4.33015545704e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.948482504
1690,2.9406790119e-10,6.59590482393e-10,4.33015545704e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.950224873
1700,1.39375625589e-10,3.12635021846e-10,2.05343926961e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.952056945
1710,1.39375723716e-10,3.12634515913e-10,2.05343864752e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.953814679
1720,1.43176622533e-10,2.53514641805e-10,5.46826737652e-10,1.0,1.0,1.0,1.0,1.0,1.0,0.955594851
1730,1.71028599257e-10,4.07053527593e-10,4.61115291986e-09,1.0,1.0,1.0,1.0,1.0,1.0,0.95756079
1740,6.34736343902e-11,1.34206554886e-10,6.98629684678e-10,1.0,1.0,1.0,1.0,1.0,1.0,0.959218599
1750,2.96514564981e-11,6.26966443201e-11,3.26429022731e-10,1.0,1.0,1.0,1.0,1.0,1.0,0.961089517
1760,1.01453365855e-11,2.14526462868e-11,1.11709201882e-10,1.0,1.0,1.0,1.0,1.0,1.0,0.962671959
1770,1.48253370023e-14,4.40972996446e-14,9.58428716889e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.964437773
1780,1.08708606626e-14,4.93852625058e-14,3.56422800086e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.966188897
1790,1.22453600791e-14,9.40620320151e-14,3.53061584882e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.96759007
1800,7.17193268926e-15,1.76054310946e-14,3.12542536199e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.968994358
1810,8.95570208793e-15,2.32951734589e-14,8.25189066459e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.970464227
1820,7.17122403623e-15,1.72163942749e-14,3.12543877242e-13,1.0,1.0,1.0,1.0,1.0,1.0,0.97223545
1830,9.62195994349e-16,2.34095535824e-15,4.1930958366e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.973769507
1840,9.67656059975e-16,2.33313746471e-15,4.19313493313e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.97555874
1850,9.62160200945e-16,3.33227999474e-15,4.1938852169e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.976942022
1860,1.20066051214e-15,3.154865692e-15,8.03355003587e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.978880416
1870,9.61936673962e-16,2.3877557647e-15,4.19326621354e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.980479228
1880,1.50148433155e-13,3.58252219666e-15,4.25466696866e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.982281135
1890,1.23994010273e-14,2.32668381573e-15,3.60881740483e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.98366926
1900,9.35477611155e-16,2.08345280853e-15,4.11163591437e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.985467829
1910,9.35477672809e-16,2.08345328506e-15,4.11163601347e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.98699253
1920,9.35477603575e-16,2.08345220385e-15,4.11163591267e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.989166829
1930,9.35477603575e-16,2.08345220385e-15,4.11163591267e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.990502734
1940,6.23269162223e-16,1.38811614616e-15,2.73941270343e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.994195734
1950,1.39288463641e-16,3.26572341134e-16,8.25063009289e-15,1.0,1.0,1.0,1.0,1.0,1.0,0.995928105
1960,1.99468664293e-16,3.93854719003e-16,1.20356404857e-14,1.0,1.0,1.0,1.0,1.0,1.0,0.9975617
1970,1.60714112508e-18,4.28070929728e-18,2.14697288088e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.999239593
1980,1.57549366771e-18,4.30621096465e-18,2.30622078898e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.001058329
1990,1.32218781599e-20,4.39416520697e-20,6.29181684269e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.002525401
2000,7.41646714925e-21,5.22002349867e-20,3.19995806349e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.004004557
2010,2.01464728481e-19,2.98123947306e-19,1.15207650688e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.005555424
2020,7.21216824836e-21,5.66449731441e-20,2.00243718033e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.007265332
2030,8.01741874839e-20,7.83259566419e-20,5.79774874897e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.008992523
2040,7.21152939661e-21,5.65083772038e-20,2.00243095682e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.010764321
2050,7.4030993088e-21,6.10693351543e-20,6.92605145969e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.01209677
2060,5.56046514441e-21,5.08879016481e-20,5.8296330453e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.013813528
