iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
810,0.174220383961,0.16728166132,0.178295498846,0.5,0.502994011976,0.497607655502,0,0,0,0.174363256
820,0.170644041818,0.164597682932,0.173362857297,0.5,0.502994011976,0.497607655502,0,0,0,0.176113405
830,0.170101212579,0.164164118281,0.172785336944,0.5,0.502994011976,0.497607655502,0,0,0,0.17797648
840,0.168867639844,0.163902033474,0.17098694477,0.5,0.502994011976,0.497607655502,0,0,0,0.179803833
850,0.168754298774,0.163750439995,0.170642943136,0.5,0.502994011976,0.497607655502,0,0,0,0.181575932
860,0.153958909408,0.148307966069,0.156174239257,0.5,0.502994011976,0.497607655502,0,0,0,0.183407194
870,0.153253522926,0.14844709203,0.155201994631,0.5,0.502994011976,0.497607655502,0,0,0,0.185234067
880,0.152567615697,0.148581343913,0.15417658791,0.5,0.502994011976,0.497607655502,0,0,0,0.187008946
890,0.152123169179,0.148707863095,0.153745874874,0.5,0.502994011976,0.497607655502,0,0,0,0.188853479
900,0.152104520414,0.148684958308,0.153697833812,0.5,0.502994011976,0.497607655502,0,0,0,0.190730898
910,0.151984215874,0.148671553073,0.153502277126,0.5,0.502994011976,0.497607655502,0,0,0,0.192558179
920,0.152141317334,0.148567406416,0.153688189271,0.5,0.502994011976,0.497607655502,0,0,0,0.194222519
930,0.151352824642,0.151457725892,0.151930906573,0.5,0.502994011976,0.497607655502,0,0,0,0.196161097
940,0.151188175121,0.149751596184,0.152085896426,0.5,0.502994011976,0.497607655502,0,0,0,0.197784995
950,0.151467401929,0.150068052044,0.152305790561,0.5,0.502994011976,0.497607655502,0,0,0,0.199622432
960,0.150982476599,0.149564666195,0.151971153969,0.5,0.502994011976,0.497607655502,0,0,0,0.201374337
970,0.150957438748,0.149493598793,0.151959720137,0.5,0.502994011976,0.497607655502,0,0,0,0.203202325
980,0.141069254172,0.139746552981,0.141864974492,0.5,0.502994011976,0.497607655502,0,0,0,0.205227373
990,0.141029926488,0.139682202498,0.141827475961,0.5,0.502994011976,0.497607655502,0,0,0,0.207039903
1000,0.140996542767,0.139577195565,0.141926877604,0.5,0.502994011976,0.497607655502,0,0,0,0.208981019
1010,0.140934537989,0.139537920931,0.141845806207,0.5,0.502994011976,0.497607655502,0,0,0,0.213247361
1020,0.140960947226,0.13950266024,0.141898469629,0.5,0.502994011976,0.497607655502,0,0,0,0.215032678
1030,0.140922996763,0.139603488656,0.141772650626,0.5,0.502994011976,0.497607655502,0,0,0,0.216843672
1040,0.140899991278,0.139707141676,0.141790208653,0.5,0.502994011976,0.497607655502,0,0,0,0.218653025
1050,0.140865939615,0.139468010699,0.14177791482,0.5,0.502994011976,0.497607655502,0,0,0,0.220524063
1060,0.140869335317,0.139446440166,0.141744790528,0.5,0.502994011976,0.497607655502,0,0,0,0.222374508
1070,0.140859319518,0.139437471561,0.141744578689,0.5,0.502994011976,0.497607655502,0,0,0,0.225808579
1080,0.14088428792,0.139529547061,0.141742660039,0.5,0.502994011976,0.497607655502,0,0,0,0.227967728
1090,0.140850488476,0.139369136298,0.141738483008,0.5,0.502994011976,0.497607655502,0,0,0,0.229991581
1100,0.140780779099,0.139434578885,0.141731379227,0.5,0.502994011976,0.497607655502,0,0,0,0.231852642
1110,0.140667543972,0.139648603082,0.141647557323,0.5,0.502994011976,0.497607655502,0,0,0,0.233731177
1120,0.140563762567,0.139483121015,0.141532698587,0.5,0.502994011976,0.497607655502,0,0,0,0.235773672
1130,0.123366293265,0.121316984625,0.126868436242,0.5,0.502994011976,0.497607655502,0,0,0,0.237710837
1140,0.121718427361,0.1189224532,0.125138563404,0.5,0.502994011976,0.497607655502,0,0,0,0.239573803
1150,0.121983112744,0.119164433053,0.125160696201,0.5,0.502994011976,0.497607655502,0,0,0,0.241637439
1160,0.107163289261,0.104136115187,0.109869817624,0.681681681682,0.718562874251,0.684210526316,0.730964467005,0.756476683938,0.720338983051,0.243801771
1170,0.106815477422,0.104202139397,0.109262227344,0.690690690691,0.706586826347,0.679425837321,0.737244897959,0.748717948718,0.719665271967,0.245657473
1180,0.107055783839,0.104837652104,0.109274319411,0.690690690691,0.706586826347,0.674641148325,0.7425,0.751269035533,0.716666666667,0.247758124
1190,0.106737755445,0.10402211912,0.109380370371,0.692192192192,0.712574850299,0.679425837321,0.736164736165,0.752577319588,0.717299578059,0.249626854
1200,0.106440028197,0.104265956533,0.10919324303,0.696696696697,0.712574850299,0.674641148325,0.737662337662,0.75,0.714285714286,0.251676469
1210,0.106391702334,0.10427504974,0.109394655364,0.707207207207,0.718562874251,0.679425837321,0.745098039216,0.751322751323,0.714893617021,0.25384952
1220,0.106313096204,0.103923803161,0.109510329174,0.702702702703,0.718562874251,0.679425837321,0.738786279683,0.751322751323,0.709956709957,0.255800006
1230,0.105753256836,0.103592058287,0.108627741239,0.705705705706,0.724550898204,0.703349282297,0.742782152231,0.757894736842,0.730434782609,0.257782872
1240,0.104895983361,0.104620461986,0.108495655128,0.717717717718,0.730538922156,0.698564593301,0.750663129973,0.761904761905,0.724890829694,0.259728586
1250,0.104665814497,0.104402128441,0.108825333166,0.708708708709,0.736526946108,0.693779904306,0.737127371274,0.763440860215,0.714285714286,0.261580981
1260,0.104591733978,0.104405654714,0.10872542562,0.716216216216,0.736526946108,0.693779904306,0.74355495251,0.763440860215,0.714285714286,0.263484846
1270,0.10371582116,0.103511107741,0.107827301495,0.719219219219,0.748502994012,0.693779904306,0.744186046512,0.776595744681,0.714285714286,0.265763195
1280,0.0989510989485,0.099636483632,0.103059223801,0.767267267267,0.778443113772,0.736842105263,0.786795048143,0.802139037433,0.757709251101,0.267840208
1290,0.0998906325911,0.0985662991795,0.103198757881,0.765765765766,0.760479041916,0.741626794258,0.785123966942,0.787234042553,0.761061946903,0.269852621
1300,0.0973625073267,0.0979186827726,0.103164187885,0.771771771772,0.766467065868,0.727272727273,0.789473684211,0.791443850267,0.746666666667,0.271648837
1310,0.0971133226719,0.0976137463369,0.1027529422,0.779279279279,0.760479041916,0.741626794258,0.795549374131,0.787234042553,0.756756756757,0.27469935
1320,0.091377045904,0.0919647009039,0.0971205711218,0.771771771772,0.754491017964,0.732057416268,0.795148247978,0.787564766839,0.754385964912,0.276694945
1330,0.0909969676163,0.089690158437,0.0969611000838,0.777777777778,0.760479041916,0.741626794258,0.8,0.789473684211,0.763157894737,0.278779997
1340,0.090588755581,0.0893670091221,0.0962620551493,0.771771771772,0.766467065868,0.746411483254,0.79347826087,0.795811518325,0.764444444444,0.281190003
1350,0.08972330381,0.0886127909713,0.0953367022908,0.776276276276,0.766467065868,0.741626794258,0.797278911565,0.795811518325,0.761061946903,0.2832669
1360,0.0887952619233,0.0886322250949,0.094124019613,0.794294294294,0.766467065868,0.760765550239,0.81207133059,0.79792746114,0.776785714286,0.285123373
1370,0.0883752853092,0.0888668673387,0.0942809947533,0.780780780781,0.760479041916,0.77990430622,0.791428571429,0.784946236559,0.788990825688,0.286967998
1380,0.0875039505052,0.0880473024279,0.0931619741283,0.791291291291,0.766467065868,0.784688995215,0.80394922426,0.793650793651,0.794520547945,0.288939095
1390,0.0874166652326,0.0879822968566,0.0930177243897,0.792792792793,0.766467065868,0.784688995215,0.805084745763,0.793650793651,0.794520547945,0.290783621
1400,0.0870892122169,0.0878398078729,0.0928189206785,0.792792792793,0.766467065868,0.77990430622,0.805084745763,0.793650793651,0.788990825688,0.292723296
1410,0.0840950578345,0.0857161483464,0.0894041176166,0.8003003003,0.784431137725,0.789473684211,0.8129395218,0.808510638298,0.798165137615,0.295279225
1420,0.0840577050447,0.0856306052495,0.0894386230569,0.801801801802,0.784431137725,0.789473684211,0.814084507042,0.806451612903,0.798165137615,0.297464538
1430,0.0840438382978,0.0856666648595,0.0894693234121,0.801801801802,0.796407185629,0.789473684211,0.813559322034,0.817204301075,0.798165137615,0.2992391
1440,0.0839637574195,0.0856294773055,0.0894440651999,0.8003003003,0.790419161677,0.789473684211,0.811881188119,0.810810810811,0.798165137615,0.301400786
1450,0.0839637574195,0.0856294773055,0.0894440651999,0.8003003003,0.790419161677,0.789473684211,0.811881188119,0.810810810811,0.798165137615,0.303355513
1460,0.0793750186256,0.0813055146177,0.084868334743,0.798798798799,0.790419161677,0.789473684211,0.811797752809,0.812834224599,0.798165137615,0.305383759
1470,0.0758515353875,0.0784998367994,0.0806477691029,0.810810810811,0.77245508982,0.784688995215,0.827397260274,0.802083333333,0.798206278027,0.308696417
1480,0.0750393160562,0.077810576393,0.0798424028457,0.815315315315,0.778443113772,0.789473684211,0.831275720165,0.806282722513,0.803571428571,0.311572614
1490,0.0720837071998,0.0756261802472,0.0766388415362,0.83033033033,0.778443113772,0.813397129187,0.846675712347,0.806282722513,0.825112107623,0.313823308
1500,0.0713438250442,0.0750718555805,0.0765422441634,0.818318318318,0.808383233533,0.799043062201,0.833103448276,0.827956989247,0.807339449541,0.315734404
1510,0.0710205834173,0.0750715643076,0.0792600560891,0.807807807808,0.802395209581,0.799043062201,0.816618911175,0.819672131148,0.803738317757,0.317616032
1520,0.070328577466,0.0748783730771,0.0794162850386,0.813813813814,0.808383233533,0.808612440191,0.822857142857,0.826086956522,0.814814814815,0.319526441
1530,0.0699122798131,0.0748785612898,0.0789684250501,0.818318318318,0.808383233533,0.799043062201,0.828854314003,0.827956989247,0.807339449541,0.321767265
1540,0.0692145709237,0.076060518646,0.0793016598025,0.827327327327,0.784431137725,0.794258373206,0.840499306519,0.810526315789,0.803652968037,0.32368306
1550,0.0691622588832,0.0760104532882,0.0792479757481,0.827327327327,0.784431137725,0.794258373206,0.840499306519,0.810526315789,0.803652968037,0.325586425
1560,0.0656459295957,0.0717658949942,0.0748097340353,0.836336336336,0.808383233533,0.813397129187,0.848821081831,0.827956989247,0.821917808219,0.327508251
1570,0.0645117736815,0.0735121440746,0.0734390783649,0.845345345345,0.802395209581,0.822966507177,0.855133614627,0.823529411765,0.827906976744,0.330042451
1580,0.0655443205385,0.0754794148449,0.0748899976353,0.837837837838,0.796407185629,0.822966507177,0.850415512465,0.817204301075,0.829493087558,0.332001996
1590,0.0644031509939,0.072944458842,0.0724933829206,0.848348348348,0.796407185629,0.822966507177,0.859527121001,0.81914893617,0.827906976744,0.334173761
1600,0.0641382922301,0.0729777641743,0.0723717408844,0.851351351351,0.796407185629,0.827751196172,0.86230876217,0.81914893617,0.833333333333,0.336953102
1610,0.0638826217023,0.072767845509,0.0717256492361,0.851351351351,0.796407185629,0.822966507177,0.86230876217,0.81914893617,0.827906976744,0.339171986
1620,0.0583882965138,0.0677751618299,0.0680182993554,0.876876876877,0.838323353293,0.851674641148,0.880466472303,0.849162011173,0.850241545894,0.340999068
1630,0.0572270225507,0.066297954987,0.0651712028282,0.878378378378,0.838323353293,0.851674641148,0.883116883117,0.849162011173,0.851674641148,0.342881877
1640,0.0535048807504,0.0631774269667,0.0599176576519,0.897897897898,0.850299401198,0.875598086124,0.902857142857,0.861878453039,0.877358490566,0.344764149
1650,0.0516306828454,0.0617900154042,0.057919074928,0.900900900901,0.850299401198,0.870813397129,0.904624277457,0.860335195531,0.869565217391,0.347141504
1660,0.0512240668546,0.0616240205882,0.0583564904292,0.908408408408,0.850299401198,0.870813397129,0.911976911977,0.860335195531,0.869565217391,0.349777418
1670,0.0509814227645,0.0616462198272,0.058969869327,0.905405405405,0.850299401198,0.885167464115,0.909612625538,0.861878453039,0.88679245283,0.352131109
1680,0.0509814227645,0.0616462198272,0.058969869327,0.905405405405,0.850299401198,0.885167464115,0.909612625538,0.861878453039,0.88679245283,0.3541817
1690,0.0509782287904,0.0616778909443,0.0590561600964,0.905405405405,0.850299401198,0.885167464115,0.909612625538,0.861878453039,0.88679245283,0.356408358
1700,0.0507693434681,0.0612733708474,0.0580918278633,0.911411411411,0.850299401198,0.88038277512,0.915834522111,0.861878453039,0.882629107981,0.35827706
1710,0.0507159932908,0.061090813223,0.0576367156557,0.90990990991,0.850299401198,0.88038277512,0.91452991453,0.861878453039,0.882629107981,0.360168847
1720,0.0505999591248,0.0608511919115,0.0569466580473,0.911411411411,0.85628742515,0.88995215311,0.916073968706,0.868131868132,0.892018779343,0.362193263
1730,0.0505957920313,0.0605978134004,0.0566317817351,0.90990990991,0.85628742515,0.88995215311,0.914772727273,0.868131868132,0.892018779343,0.364156031
1740,0.0442843689718,0.0574663391406,0.0498118988715,0.906906906907,0.850299401198,0.88995215311,0.913165266106,0.864864864865,0.89400921659,0.366185118
1750,0.0434836624493,0.0555721977675,0.0469277503372,0.90990990991,0.862275449102,0.8995215311,0.916201117318,0.875675675676,0.904109589041,0.368174253
1760,0.0432537474209,0.0553993150208,0.0464465777918,0.90990990991,0.862275449102,0.88995215311,0.916201117318,0.875675675676,0.89592760181,0.369950169
1770,0.0424169692856,0.0561139243685,0.046285362734,0.906906906907,0.85628742515,0.894736842105,0.912676056338,0.870967741935,0.9,0.372335832
1780,0.0420176822028,0.0551783627058,0.0443866859112,0.908408408408,0.862275449102,0.904306220096,0.914446002805,0.875675675676,0.908256880734,0.381972624
1790,0.0418232894466,0.0547342204048,0.0445283537412,0.90990990991,0.862275449102,0.909090909091,0.915492957746,0.875675675676,0.912442396313,0.38386102
1800,0.0417740150595,0.0550383695837,0.0454708618619,0.908408408408,0.85628742515,0.904306220096,0.913475177305,0.869565217391,0.907407407407,0.385733136
1810,0.041786548663,0.054496382617,0.0458304232174,0.912912912913,0.868263473054,0.904306220096,0.917847025496,0.880434782609,0.906542056075,0.388864793
1820,0.0416464314176,0.0549078031341,0.0453925361742,0.914414414414,0.862275449102,0.909090909091,0.91914893617,0.874316939891,0.911627906977,0.390880921
1830,0.0421813525415,0.0563094110141,0.0451466894269,0.914414414414,0.862275449102,0.913875598086,0.918687589158,0.874316939891,0.916666666667,0.392981908
1840,0.0410494603845,0.0548360330658,0.0457605270975,0.917417417417,0.862275449102,0.913875598086,0.921763869132,0.874316939891,0.916666666667,0.394892796
1850,0.0387035589288,0.0517525040182,0.0418450616965,0.926426426426,0.880239520958,0.923444976077,0.930693069307,0.89247311828,0.926605504587,0.396831461
1860,0.0361115282261,0.0538456392739,0.0392249977757,0.918918918919,0.874251497006,0.904306220096,0.924581005587,0.887700534759,0.90990990991,0.398644458
1870,0.0349527342107,0.0526706858702,0.036302313121,0.92042042042,0.874251497006,0.904306220096,0.925874125874,0.887700534759,0.910714285714,0.400561176
1880,0.0322506648241,0.0484066409443,0.035484548534,0.930930930931,0.88622754491,0.8995215311,0.934472934473,0.896174863388,0.900473933649,0.403511199
1890,0.0321107952422,0.0484788628781,0.0330333613999,0.929429429429,0.880239520958,0.928229665072,0.933521923621,0.89247311828,0.931506849315,0.405401185
1900,0.0305416150617,0.0466746382932,0.0305305877264,0.936936936937,0.88622754491,0.937799043062,0.940340909091,0.897297297297,0.940639269406,0.407331265
1910,0.0299872954973,0.0462171961845,0.0296867796651,0.936936936937,0.892215568862,0.937799043062,0.940340909091,0.902173913043,0.940639269406,0.409060555
1920,0.0296981076783,0.0459939897663,0.028886613039,0.936936936937,0.892215568862,0.942583732057,0.940509915014,0.902173913043,0.945454545455,0.410958059
1930,0.0304612340245,0.0463077765497,0.0306054137769,0.932432432432,0.892215568862,0.937799043062,0.936170212766,0.902173913043,0.940639269406,0.412855413
1940,0.0289900673434,0.0466023727006,0.0282669127535,0.938438438438,0.892215568862,0.937799043062,0.941843971631,0.902173913043,0.940639269406,0.415040919
1950,0.0285372680377,0.0461457232038,0.0277832659784,0.93993993994,0.892215568862,0.933014354067,0.94301994302,0.902173913043,0.935779816514,0.416863299
1960,0.0281147022581,0.0457994362776,0.0274997478189,0.941441441441,0.892215568862,0.937799043062,0.944523470839,0.902173913043,0.940639269406,0.418843338
1970,0.0279137304782,0.0459351194913,0.02681262377,0.942942942943,0.892215568862,0.942583732057,0.945868945869,0.902173913043,0.94495412844,0.429096532
1980,0.0280224916238,0.0465064027222,0.0276999797648,0.941441441441,0.88622754491,0.942583732057,0.944680851064,0.896174863388,0.94495412844,0.430984038
1990,0.0267760062675,0.0432553457954,0.0253885477916,0.944444444444,0.898203592814,0.947368421053,0.947368421053,0.907103825137,0.949771689498,0.432870663
2000,0.0267795004914,0.0432012519842,0.0251126540063,0.944444444444,0.898203592814,0.947368421053,0.947368421053,0.907103825137,0.949771689498,0.4353385
2010,0.0265754684104,0.0429927381199,0.024585083032,0.942942942943,0.898203592814,0.952153110048,0.946022727273,0.907103825137,0.954545454545,0.437521108
2020,0.0263831732285,0.0427364345619,0.024388134715,0.944444444444,0.898203592814,0.952153110048,0.947368421053,0.907103825137,0.954545454545,0.439530113
2030,0.0264102110367,0.0427625738407,0.0247043929542,0.944444444444,0.898203592814,0.952153110048,0.947368421053,0.907103825137,0.954545454545,0.442366634
2040,0.0263471209274,0.0426587596063,0.0248022954122,0.944444444444,0.898203592814,0.952153110048,0.947368421053,0.907103825137,0.954545454545,0.444234894
2050,0.0261180075363,0.0424747145334,0.0249709605833,0.944444444444,0.898203592814,0.952153110048,0.947368421053,0.907103825137,0.954545454545,0.453456225
2060,0.0257905562,0.0411099780573,0.0251503192248,0.945945945946,0.898203592814,0.947368421053,0.948717948718,0.907103825137,0.950226244344,0.455310602
2070,0.0255028455584,0.0399818431106,0.0253291724602,0.947447447447,0.898203592814,0.952153110048,0.950071326676,0.907103825137,0.954545454545,0.457540845
2080,0.0252349639349,0.0386179867547,0.0255854099299,0.947447447447,0.904191616766,0.947368421053,0.950071326676,0.912087912088,0.950226244344,0.459535868
2090,0.0253296442422,0.0393004715785,0.02625007456,0.945945945946,0.898203592814,0.947368421053,0.948717948718,0.907103825137,0.950226244344,0.461772176
2100,0.0231970268228,0.0339885310912,0.0234953414478,0.951951951952,0.916167664671,0.956937799043,0.954154727794,0.922222222222,0.958904109589,0.463840621
2110,0.0230429051085,0.0337685598754,0.0236741617727,0.951951951952,0.916167664671,0.952153110048,0.954154727794,0.922222222222,0.954128440367,0.466267782
2120,0.0221051046636,0.0306028284469,0.0226364771185,0.954954954955,0.928143712575,0.952153110048,0.956896551724,0.932584269663,0.954128440367,0.468112527
2130,0.0221051046636,0.0306028284469,0.0226364771185,0.954954954955,0.928143712575,0.952153110048,0.956896551724,0.932584269663,0.954128440367,0.470810708
2140,0.0214267164418,0.02806604769,0.0218490120829,0.957957957958,0.934131736527,0.952153110048,0.959654178674,0.937853107345,0.954128440367,0.476239173
