iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
200,0.116407912991,0.117011018426,0.116579466845,0.645645645646,0.634730538922,0.66028708134,0.700507614213,0.696517412935,0.717131474104,0.0503530380001
210,0.116526809856,0.117283614835,0.11677407921,0.63963963964,0.604790419162,0.631578947368,0.698492462312,0.676470588235,0.690763052209,0.0522211820001
220,0.102719220333,0.104647412481,0.102571573514,0.756756756757,0.730538922156,0.727272727273,0.787401574803,0.769230769231,0.759493670886,0.0542689790001
230,0.103658387346,0.105680130144,0.103681064195,0.752252252252,0.724550898204,0.727272727273,0.78431372549,0.765306122449,0.759493670886,0.0593283830001
240,0.105468180336,0.107510579711,0.105496711411,0.756756756757,0.718562874251,0.741626794258,0.785714285714,0.758974358974,0.76724137931,0.0715722510001
250,0.100487159327,0.10081801016,0.101066442704,0.777777777778,0.760479041916,0.746411483254,0.803713527851,0.787234042553,0.774468085106,0.0735135230001
260,0.0894481953273,0.0908098191778,0.0899267804628,0.843843843844,0.802395209581,0.827751196172,0.856749311295,0.819672131148,0.839285714286,0.0754021480001
270,0.0995371913143,0.101157775261,0.0987810999853,0.5,0.497005988024,0.502392344498,0.666666666667,0.664,0.668789808917,0.0774463990001
280,0.0835593301611,0.0839926831689,0.0833962627466,0.882882882883,0.862275449102,0.88038277512,0.891061452514,0.874316939891,0.884792626728,0.0795587650001
290,0.0830173623236,0.0827123911364,0.0830646170687,0.885885885886,0.868263473054,0.875598086124,0.892351274788,0.876404494382,0.880733944954,0.0814827390001
300,0.0765259344698,0.0765922618476,0.0758525654574,0.911411411411,0.892215568862,0.918660287081,0.915834522111,0.901098901099,0.922374429224,0.0834320160001
310,0.0755655875028,0.076386440442,0.0748548213928,0.906906906907,0.898203592814,0.909090909091,0.911931818182,0.906077348066,0.914798206278,0.0852883970001
320,0.0814454346577,0.0817318389581,0.0798520421613,0.905405405405,0.928143712575,0.933014354067,0.902325581395,0.925,0.93,0.0867434660001
330,0.0695818261766,0.0707376657151,0.0657735133871,0.881381381381,0.868263473054,0.88038277512,0.891034482759,0.881720430108,0.891774891775,0.0886296930001
340,0.0675908759362,0.0675344831163,0.0640637936924,0.885885885886,0.868263473054,0.8995215311,0.893854748603,0.879120879121,0.906666666667,0.0908728800001
350,0.0648970208986,0.0633733333846,0.0605914419895,0.902402402402,0.910179640719,0.928229665072,0.90832157969,0.915254237288,0.931506849315,0.0928045340001
360,0.064694033828,0.0632431943051,0.0598146578782,0.906906906907,0.910179640719,0.918660287081,0.912181303116,0.915254237288,0.923076923077,0.0947607720001
370,0.0636665446498,0.0624538492471,0.0599586638347,0.915915915916,0.916167664671,0.942583732057,0.920227920228,0.921348314607,0.94495412844,0.0970556190001
380,0.0629863200874,0.0618348171666,0.0591777514751,0.921921921922,0.916167664671,0.937799043062,0.925287356322,0.921348314607,0.940639269406,0.0988312040001
390,0.0615007494507,0.0619563382092,0.0588599187335,0.921921921922,0.916167664671,0.942583732057,0.925287356322,0.921348314607,0.94495412844,0.100697386
400,0.0549996603491,0.0551049790719,0.0528899079109,0.942942942943,0.928143712575,0.956937799043,0.944117647059,0.931034482759,0.957746478873,0.102519409
410,0.0546822218662,0.0551350873881,0.052447844492,0.93993993994,0.940119760479,0.947368421053,0.941176470588,0.941860465116,0.94930875576,0.104652169
420,0.0539777090703,0.0549640526417,0.0519928145886,0.945945945946,0.934131736527,0.952153110048,0.947058823529,0.93567251462,0.953703703704,0.107448167
430,0.0532716211892,0.0542094796127,0.0513019489894,0.947447447447,0.946107784431,0.952153110048,0.948453608247,0.947368421053,0.953703703704,0.109240381
440,0.053302818079,0.0539779823762,0.0515919759943,0.941441441441,0.946107784431,0.952153110048,0.94289897511,0.947368421053,0.953703703704,0.111100926
450,0.0537904199983,0.0552050813576,0.0520137899927,0.938438438438,0.940119760479,0.947368421053,0.939970717423,0.941860465116,0.948837209302,0.112936246
460,0.0524445950926,0.0520400981812,0.0509456447482,0.953453453453,0.946107784431,0.956937799043,0.954744525547,0.947976878613,0.958525345622,0.11551701
470,0.0517223899671,0.0516858870746,0.0490745138373,0.947447447447,0.940119760479,0.961722488038,0.949348769899,0.942528735632,0.962962962963,0.11739822
480,0.051758650655,0.0526598194714,0.0495510052548,0.941441441441,0.928143712575,0.947368421053,0.944045911047,0.931818181818,0.949771689498,0.11913141
490,0.0515931116657,0.0515966241974,0.0489955794237,0.948948948949,0.940119760479,0.961722488038,0.950867052023,0.942528735632,0.962962962963,0.120858882
500,0.0513995139822,0.0514069705673,0.0486022538241,0.95045045045,0.946107784431,0.961722488038,0.952243125904,0.947976878613,0.962962962963,0.122863908
510,0.0521946495864,0.0517046533955,0.0488544972931,0.944444444444,0.934131736527,0.956937799043,0.946454413893,0.937142857143,0.958525345622,0.12478908
520,0.0480773970544,0.0488507711845,0.0460148725195,0.962462462462,0.946107784431,0.966507177033,0.963715529753,0.947976878613,0.967441860465,0.126494093
530,0.0477164754348,0.0484984697737,0.0464069753157,0.957957957958,0.964071856287,0.966507177033,0.959420289855,0.96511627907,0.967441860465,0.128440506
540,0.0467128372722,0.0475051940862,0.0447699374411,0.963963963964,0.958083832335,0.971291866029,0.965217391304,0.959064327485,0.971962616822,0.130522282
550,0.0460188681735,0.0471836877981,0.0451424130845,0.968468468468,0.97005988024,0.966507177033,0.96943231441,0.970414201183,0.967441860465,0.132417137
560,0.043096100471,0.04530987819,0.0411126416613,0.965465465465,0.958083832335,0.976076555024,0.966618287373,0.959537572254,0.976744186047,0.134257511
570,0.0436575439007,0.0457545445838,0.0408065616747,0.963963963964,0.958083832335,0.976076555024,0.965217391304,0.959537572254,0.976744186047,0.136151174
580,0.0305832859572,0.0334385731166,0.0300412467039,0.987987987988,0.976047904192,0.995215311005,0.987841945289,0.975609756098,0.995215311005,0.138023515
590,0.0317397991072,0.0343553590489,0.0313855287085,0.987987987988,0.976047904192,0.995215311005,0.987841945289,0.975609756098,0.995215311005,0.13986004
600,0.0281321882213,0.0297997528559,0.0278194771852,0.992492492492,0.988023952096,0.995215311005,0.99243570348,0.987804878049,0.995215311005,0.142243476
610,0.0372287939619,0.0385866138467,0.0368121965753,0.993993993994,0.988023952096,0.995215311005,0.993957703927,0.987804878049,0.995215311005,0.144137033
620,0.0281221753322,0.0297621642827,0.0278522938188,0.992492492492,0.988023952096,0.995215311005,0.99243570348,0.987804878049,0.995215311005,0.146273637
630,0.0280740045172,0.0293975311255,0.0283875468507,0.993993993994,0.988023952096,0.995215311005,0.993957703927,0.987804878049,0.995215311005,0.148952328
640,0.0267520596901,0.0272852765128,0.0263904969479,0.995495495495,0.994011976048,1.0,0.995475113122,0.993939393939,1.0,0.150829148
650,0.027719171084,0.0278698196492,0.0272373624993,0.996996996997,1.0,1.0,0.996987951807,1.0,1.0,0.152764171
660,0.0184710773428,0.0187791544119,0.0189447572801,0.998498498498,1.0,1.0,0.998496240602,1.0,1.0,0.154485623
670,0.0172372083867,0.0169517759075,0.0175130898142,0.998498498498,1.0,1.0,0.998496240602,1.0,1.0,0.156278521
680,0.0170243512059,0.0172459470652,0.0173432313233,0.998498498498,1.0,1.0,0.998496240602,1.0,1.0,0.158085066
690,0.0166193127901,0.0171109643213,0.017098886711,0.998498498498,0.994011976048,0.995215311005,0.998496240602,0.993939393939,0.995215311005,0.159918736
700,0.0124084549802,0.0128972527854,0.0128280075518,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.161723202
710,0.0124084549802,0.0128972527854,0.0128280075518,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.163640874
720,0.0124022803163,0.0128753333712,0.0128355322662,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.165526319
730,0.0123785490813,0.0128297449056,0.0128040605347,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.167395735
740,0.00813999876457,0.00854615986829,0.00844984029339,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.169167292
750,0.008111491685,0.00850689792453,0.00841459450344,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.171221339
760,0.00810660212168,0.00848891364187,0.00844224093403,0.998498498498,0.994011976048,1.0,0.998496240602,0.993939393939,1.0,0.173013711
770,0.00758214245577,0.00793939196789,0.00786723147382,0.998498498498,1.0,1.0,0.998496240602,1.0,1.0,0.174792481
780,0.00725993841489,0.0071207931329,0.00763254170172,1.0,1.0,1.0,1.0,1.0,1.0,0.176581673
790,0.00725756308281,0.00711718195258,0.00763252347873,1.0,1.0,1.0,1.0,1.0,1.0,0.178548166
800,0.00722044890248,0.00711061805627,0.00757540587924,1.0,1.0,1.0,1.0,1.0,1.0,0.180394832
810,0.00679347758708,0.00672328116386,0.00709030788671,1.0,1.0,1.0,1.0,1.0,1.0,0.182640091
820,0.00676650333924,0.00671652610048,0.00708301979623,1.0,1.0,1.0,1.0,1.0,1.0,0.184493856
830,0.00566455816288,0.00568259587098,0.00571192214146,1.0,1.0,1.0,1.0,1.0,1.0,0.186326613
840,0.0055860985978,0.00556923062127,0.0056505297343,1.0,1.0,1.0,1.0,1.0,1.0,0.188353702
850,0.00552152178944,0.00553501142443,0.00555005408795,1.0,1.0,1.0,1.0,1.0,1.0,0.190081912
860,0.00551667057957,0.00553025718323,0.00554285108516,1.0,1.0,1.0,1.0,1.0,1.0,0.19221839
870,0.00548193915866,0.00547211344621,0.00551981674702,1.0,1.0,1.0,1.0,1.0,1.0,0.194198032
880,0.00545541578006,0.00545909767718,0.00547073355296,1.0,1.0,1.0,1.0,1.0,1.0,0.196185393
890,0.00545401245239,0.00545109365571,0.0054824023635,1.0,1.0,1.0,1.0,1.0,1.0,0.197993262
900,0.00545520655024,0.00557854323697,0.00547482022783,1.0,1.0,1.0,1.0,1.0,1.0,0.199889904
910,0.00543634119644,0.00543008729447,0.00544537144865,1.0,1.0,1.0,1.0,1.0,1.0,0.202040458
920,0.00543799069583,0.00542212821217,0.00544692764368,1.0,1.0,1.0,1.0,1.0,1.0,0.204100242
930,0.00537921256272,0.0053736999433,0.0053694265442,1.0,1.0,1.0,1.0,1.0,1.0,0.206132467
940,0.00534543308573,0.0053395289488,0.00533013410809,1.0,1.0,1.0,1.0,1.0,1.0,0.207883181
950,0.005030173423,0.0046517361962,0.004776954848,1.0,1.0,1.0,1.0,1.0,1.0,0.209685052
960,0.00494134782893,0.00463155543234,0.00483974095553,1.0,1.0,1.0,1.0,1.0,1.0,0.211534192
970,0.00465979539811,0.00460238529779,0.00474158429622,1.0,1.0,1.0,1.0,1.0,1.0,0.213452214
980,0.00460104368005,0.00457081994446,0.00467587529949,1.0,1.0,1.0,1.0,1.0,1.0,0.215321181
990,0.00350050730741,0.00346842476259,0.00354735054195,1.0,1.0,1.0,1.0,1.0,1.0,0.217472554
1000,0.00350462973334,0.00346974781358,0.00353245713536,1.0,1.0,1.0,1.0,1.0,1.0,0.219409148
1010,0.00352740789441,0.00349151071725,0.00359510771131,1.0,1.0,1.0,1.0,1.0,1.0,0.221613641
1020,0.00342572003381,0.00338906082788,0.00347057834405,1.0,1.0,1.0,1.0,1.0,1.0,0.223438824
1030,0.00341158594665,0.00339905949972,0.00345437662652,1.0,1.0,1.0,1.0,1.0,1.0,0.225258835
1040,0.00286295093858,0.00290065882563,0.00288292086042,1.0,1.0,1.0,1.0,1.0,1.0,0.227054243
1050,0.0028323037819,0.0028384822422,0.00285359096161,1.0,1.0,1.0,1.0,1.0,1.0,0.22905404
1060,0.0028325030711,0.00282732613766,0.00286427941725,1.0,1.0,1.0,1.0,1.0,1.0,0.231560329
1070,0.00279143285872,0.00280327049601,0.00282098367003,1.0,1.0,1.0,1.0,1.0,1.0,0.233920286
1080,0.00275937252846,0.00279857033802,0.00276830264196,1.0,1.0,1.0,1.0,1.0,1.0,0.23580538
1090,0.0026772406804,0.0027189966447,0.00269039718425,1.0,1.0,1.0,1.0,1.0,1.0,0.237749078
1100,0.00251414980426,0.00255481033944,0.00250465952876,1.0,1.0,1.0,1.0,1.0,1.0,0.239566291
1110,0.00250512597466,0.00254336290466,0.00249467934509,1.0,1.0,1.0,1.0,1.0,1.0,0.241419663
1120,0.00246097917268,0.00251188007201,0.00242654698724,1.0,1.0,1.0,1.0,1.0,1.0,0.243345249
1130,0.00244994821581,0.00245887931727,0.00241445642306,1.0,1.0,1.0,1.0,1.0,1.0,0.246476497
1140,0.00241267088084,0.00241549555983,0.0023755201765,1.0,1.0,1.0,1.0,1.0,1.0,0.248358967
1150,0.0023609040876,0.0023844776287,0.00233920693459,1.0,1.0,1.0,1.0,1.0,1.0,0.250257245
1160,0.00237919366239,0.0024049919466,0.00236054936013,1.0,1.0,1.0,1.0,1.0,1.0,0.252207976
1170,0.00226109522353,0.00227966347694,0.00222895378321,1.0,1.0,1.0,1.0,1.0,1.0,0.254189899
1180,0.00221227098839,0.00225390881695,0.00219204668859,1.0,1.0,1.0,1.0,1.0,1.0,0.256621563
1190,0.0021900029846,0.00221764820897,0.00217190879234,1.0,1.0,1.0,1.0,1.0,1.0,0.258533591
1200,0.00212752273896,0.00217597729555,0.00212784672951,1.0,1.0,1.0,1.0,1.0,1.0,0.260484368
1210,0.00212647048501,0.00217585604919,0.00212740548484,1.0,1.0,1.0,1.0,1.0,1.0,0.262544474
1220,0.00176619147427,0.0018073097929,0.00176722253886,1.0,1.0,1.0,1.0,1.0,1.0,0.264467133
1230,0.00176619145144,0.00180730976271,0.00176722235998,1.0,1.0,1.0,1.0,1.0,1.0,0.266702877
1240,0.0017558840073,0.00179902675778,0.00176239795156,1.0,1.0,1.0,1.0,1.0,1.0,0.269392615
1250,0.0017558840073,0.00179902675778,0.00176239795156,1.0,1.0,1.0,1.0,1.0,1.0,0.272568121
1260,0.00113141577371,0.00118756938544,0.00113612876756,1.0,1.0,1.0,1.0,1.0,1.0,0.274994642
1270,0.0011218960352,0.00119570188079,0.00111285867758,1.0,1.0,1.0,1.0,1.0,1.0,0.277027025
1280,0.00104913487907,0.00114963205736,0.00103078939489,1.0,1.0,1.0,1.0,1.0,1.0,0.279189296
1290,0.00104057704051,0.00117596941346,0.00102633486314,1.0,1.0,1.0,1.0,1.0,1.0,0.281127655
1300,0.00103351147853,0.00117261636182,0.00101889520301,1.0,1.0,1.0,1.0,1.0,1.0,0.283064589
1310,0.00102301348593,0.00117753963037,0.00101187624146,1.0,1.0,1.0,1.0,1.0,1.0,0.284922256
1320,0.00102610319568,0.00116787221674,0.00101224472018,1.0,1.0,1.0,1.0,1.0,1.0,0.288529257
1330,0.00102301348594,0.00117753963037,0.00101187624176,1.0,1.0,1.0,1.0,1.0,1.0,0.290418596
1340,0.00102301348593,0.00117753963037,0.00101187624142,1.0,1.0,1.0,1.0,1.0,1.0,0.292984554
1350,0.000669722699701,0.000778976351102,0.000661686977564,1.0,1.0,1.0,1.0,1.0,1.0,0.294996981
1360,0.000267004666645,0.000311006375058,0.000263606619613,1.0,1.0,1.0,1.0,1.0,1.0,0.297500209
1370,0.000266557722157,0.00031389937095,0.000263426785633,1.0,1.0,1.0,1.0,1.0,1.0,0.299362647
1380,0.000264806912607,0.000310232307154,0.000259416684244,1.0,1.0,1.0,1.0,1.0,1.0,0.301272925
1390,0.000263186256601,0.000308237298328,0.000258619170146,1.0,1.0,1.0,1.0,1.0,1.0,0.303166594
1400,0.000250957038438,0.00029648476539,0.000243779631945,1.0,1.0,1.0,1.0,1.0,1.0,0.305222994
1410,0.000250637433858,0.000295319715122,0.000244936409419,1.0,1.0,1.0,1.0,1.0,1.0,0.307272376
1420,0.000245385751724,0.000289965526063,0.000239090140569,1.0,1.0,1.0,1.0,1.0,1.0,0.309528275
1430,0.000245418769525,0.000294950034832,0.000238058715946,1.0,1.0,1.0,1.0,1.0,1.0,0.311689517
1440,0.000240644802875,0.00028201178301,0.000235408215212,1.0,1.0,1.0,1.0,1.0,1.0,0.31359001
1450,0.000239602532033,0.000283406792022,0.000233618826085,1.0,1.0,1.0,1.0,1.0,1.0,0.315501875
1460,9.12125751474e-05,0.00010960797876,8.81427222668e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.317332278
1470,8.73060731652e-05,0.000104974030732,8.31263233523e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.319248166
1480,8.99377726334e-05,0.000100337223651,7.63402380446e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.321650033
1490,8.14008442814e-05,0.000100148908947,7.6340601247e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.32408223
1500,8.12458604253e-05,0.000100242532745,7.636841381e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.32621328
1510,8.11624818101e-05,0.000100137952488,7.6251724569e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.328714865
1520,7.9327008019e-05,9.89230258122e-05,7.48926061856e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.332362656
1530,7.88821990852e-05,9.83364037275e-05,7.42842486211e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.334288418
1540,7.87588185526e-05,9.82664630772e-05,7.40887605767e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.336153763
1550,7.68791040706e-05,9.50332335982e-05,7.10385795026e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.338186901
1560,8.75273744613e-05,0.000107156592227,8.44991807148e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.340096464
1570,7.40524876124e-05,9.53312768711e-05,6.96225459738e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.342055377
1580,4.28763376089e-05,5.50316906132e-05,3.98778913632e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.343941006
1590,4.12763444194e-05,5.1962810807e-05,3.77735038825e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.346320953
1600,4.06033985715e-05,5.23714922557e-05,3.853751598e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.34827111
1610,4.06033985715e-05,5.23714922557e-05,3.853751598e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.350373276
1620,4.03539414385e-05,5.24305846901e-05,3.86346367057e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.352819366
1630,4.03539414385e-05,5.24305846901e-05,3.86346367057e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.354742446
1640,4.10532551958e-05,5.3485567583e-05,3.92249316445e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.356782437
1650,4.11262357978e-05,5.32107670021e-05,4.0149736088e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.3587657
1660,2.85818754293e-05,3.7494816091e-05,2.80691869324e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.360736038
1670,2.85818754293e-05,3.7494816091e-05,2.80691869324e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.377606401
1680,2.78510252105e-05,3.71565555814e-05,2.72864885341e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.379497324
1690,2.68758675315e-05,3.53001978568e-05,2.62891084965e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.381535258
1700,2.45717503573e-05,3.16697760832e-05,2.46987078002e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.383629187
1710,2.43511415892e-05,3.1302141548e-05,2.44182843893e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.385613209
1720,2.39588147556e-05,3.07520125713e-05,2.39831629029e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.397997048
1730,2.35963994389e-05,3.06820716125e-05,2.39371773671e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.399860111
1740,2.32655394929e-05,4.52056058508e-05,2.40947113793e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.401966933
1750,2.22366831863e-05,3.12400231188e-05,2.31888013561e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.4037352
1760,2.69264014603e-05,5.48883132216e-05,2.81964270557e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.405739651
1770,1.94735433899e-05,2.7814594084e-05,2.02123977722e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.407594792
1780,1.87130773076e-05,2.53520662532e-05,1.83825223133e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.409571589
1790,1.79621267437e-05,2.38063133063e-05,1.63524726551e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.411928615
1800,1.66680397581e-05,2.19380587614e-05,1.67422381044e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.413800872
1810,3.18381851985e-05,3.86973507622e-05,3.56312504662e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.415714575
1820,1.61548502354e-05,2.20209506883e-05,1.98262565758e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.417893117
1830,1.56312320206e-05,2.11316089307e-05,1.45024186544e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.420122274
1840,1.54779832587e-05,2.13066999009e-05,1.4437130601e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.422084584
1850,1.4566708388e-05,2.13240838785e-05,1.29703742872e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.424034869
1860,1.4566708388e-05,2.13240838785e-05,1.40623474425e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.428637694
1870,1.44586462212e-05,2.16082299039e-05,1.21375658476e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.432133689
1880,1.43099061401e-05,2.13151855497e-05,1.26349260413e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.434197345
1890,1.43099061401e-05,2.13151855497e-05,1.18028398071e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.436034643
1900,1.2504053534e-05,1.8393837317e-05,1.03225149389e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.43785621
1910,1.2470934133e-05,1.83115075475e-05,1.32461185206e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.440654179
1920,1.19213496554e-05,1.7214684714e-05,1.38931213488e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.442635884
1930,1.16292119186e-05,1.72062576256e-05,1.00901728913e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.444523866
1940,1.1112048234e-05,1.66827576006e-05,9.65759221488e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.446445821
1950,1.07009792405e-05,1.63392254243e-05,9.29200793201e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.448364351
1960,3.84523577588e-06,5.83135418382e-06,3.30717158461e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.451746823
1970,3.84523577588e-06,5.83135418382e-06,3.30717158461e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.453583709
1980,4.11187374569e-06,6.01946373707e-06,3.72468027652e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.455427016
1990,3.85960037611e-06,5.89295686706e-06,3.4557967796e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.457366081
2000,3.79183053553e-06,5.74930844155e-06,3.34421534508e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.459332732
2010,3.79183053848e-06,6.30186782406e-06,3.34421535155e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.461213963
2020,1.39001301124e-06,2.60747726422e-06,1.02434320448e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.463693042
2030,1.35217015939e-06,2.05474295433e-06,9.75903607587e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.46562089
2040,1.29113434636e-06,2.05884917572e-06,9.42965424502e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.467440754
2050,1.29113434636e-06,0.00292833752428,9.42965424502e-07,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.469337292
2060,5.2815225762e-07,0.0023210652338,3.9213974363e-07,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.471484535
2070,1.97022722543e-07,0.00228204342258,1.46294666597e-07,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.47335877
2080,1.87963054825e-07,0.00282774147239,1.32516067534e-07,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,0.475374125
2090,1.91724764638e-07,0.000306648050098,1.30414672614e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.477603652
2100,1.87963054825e-07,4.4584940158e-06,1.32516067543e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.480167473
2110,1.87051293463e-07,4.31238500118e-06,1.31975040427e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.482376432
2120,1.85681677029e-07,1.25746124416e-05,1.19918393259e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.484306051
2130,1.65544320098e-07,1.15973609399e-05,1.3234097393e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.48617398
2140,7.35236746392e-08,1.45859235476e-07,5.76662762543e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.488093218
