iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.084823925864,0.0875502921088,0.0873157987805,0.84984984985,0.826347305389,0.794258373206,0.857142857143,0.841530054645,0.803652968037,1.518120376
160,0.0923906003757,0.0976740146951,0.0967875766818,0.782282282282,0.760479041916,0.722488038278,0.781297134238,0.759036144578,0.71568627451,1.541377335
170,0.077784142282,0.0801392929071,0.0803057586411,0.89039039039,0.874251497006,0.851674641148,0.890554722639,0.871165644172,0.844221105528,1.573291325
180,0.0899718750921,0.0938002863104,0.0896406739528,0.824324324324,0.796407185629,0.799043062201,0.820276497696,0.782051282051,0.796116504854,1.608578524
190,0.0827321947635,0.0852724834492,0.086578992773,0.836336336336,0.820359281437,0.813397129187,0.834597875569,0.810126582278,0.816901408451,1.634805836
200,0.0796279352406,0.085654568452,0.0852522290122,0.846846846847,0.796407185629,0.799043062201,0.846846846847,0.8,0.8,1.668560594
210,0.0837994984998,0.0880257096356,0.0875602352651,0.812312312312,0.814371257485,0.789473684211,0.816446402349,0.820809248555,0.798165137615,1.698371546
220,0.0765611568276,0.0747333835518,0.0810605999403,0.863363363363,0.862275449102,0.794258373206,0.863976083707,0.865497076023,0.8,1.729048071
230,0.0783454405651,0.0789793826968,0.0810149348767,0.863363363363,0.862275449102,0.837320574163,0.863157894737,0.857142857143,0.838095238095,1.756588914
240,0.0745968749021,0.073094449277,0.0797818045951,0.866366366366,0.832335329341,0.808612440191,0.868924889543,0.840909090909,0.821428571429,1.786760809
250,0.0725382750664,0.0747203231627,0.0747035538769,0.888888888889,0.88622754491,0.894736842105,0.889552238806,0.88622754491,0.895238095238,1.810934923
260,0.0707844375563,0.0727587976409,0.0742579937116,0.893393393393,0.874251497006,0.885167464115,0.893553223388,0.87573964497,0.883495145631,1.83783535
270,0.0697844132041,0.0694606468268,0.0730990363261,0.888888888889,0.904191616766,0.866028708134,0.890207715134,0.904761904762,0.869158878505,1.869022127
280,0.0671444492495,0.0665794056114,0.0669140840866,0.911411411411,0.928143712575,0.909090909091,0.911544227886,0.927710843373,0.909090909091,1.921651778
290,0.0617508917521,0.0603078437964,0.062683787936,0.938438438438,0.940119760479,0.928229665072,0.939078751857,0.939759036145,0.929577464789,1.980004632
300,0.0488880406991,0.0457498409294,0.050407301421,0.936936936937,0.97005988024,0.937799043062,0.934984520124,0.969325153374,0.936585365854,2.023840465
310,0.0368647455844,0.0331899541124,0.0380552048064,0.935435435435,0.964071856287,0.947368421053,0.932707355243,0.9625,0.945812807882,2.049518402
320,0.0417745524764,0.0430208957557,0.0478491481843,0.927927927928,0.922155688623,0.904306220096,0.926153846154,0.920245398773,0.903846153846,2.073825087
330,0.0419706424035,0.0438708055159,0.046039792633,0.914414414414,0.916167664671,0.904306220096,0.910236220472,0.9125,0.9,2.101273358
340,0.0377115177129,0.0346837712673,0.0414514405641,0.932432432432,0.952095808383,0.923444976077,0.929356357928,0.95,0.919191919192,2.127103207
350,0.0411501187383,0.0360870236533,0.0447750748108,0.92042042042,0.958083832335,0.913875598086,0.917057902973,0.95652173913,0.908163265306,2.152568756
360,0.0385250311429,0.0348791425668,0.0418373062984,0.926426426426,0.952095808383,0.933014354067,0.922834645669,0.95,0.93,2.175164194
370,0.0296905869702,0.0283746109473,0.029898611632,0.963963963964,0.964071856287,0.961722488038,0.963076923077,0.962962962963,0.960396039604,2.201296266
380,0.0442970976553,0.0438501928403,0.0463111805618,0.953453453453,0.964071856287,0.942583732057,0.954344624448,0.964705882353,0.943925233645,2.230544055
390,0.0312188224413,0.0275994915588,0.0352256947537,0.95045045045,0.976047904192,0.937799043062,0.95037593985,0.975609756098,0.937198067633,2.255169206
400,0.0295543579349,0.0298770204055,0.0293957140799,0.971471471471,0.97005988024,0.971291866029,0.970814132104,0.969325153374,0.970588235294,2.283782497
410,0.0276236855379,0.0243963537915,0.0293820551423,0.971471471471,0.994011976048,0.961722488038,0.971514242879,0.994011976048,0.961538461538,2.309371108
420,0.0140058557402,0.0124070045475,0.0165124056752,0.986486486486,0.988023952096,0.976076555024,0.986384266263,0.987804878049,0.975609756098,2.336876101
430,0.0148286948299,0.0120894373972,0.0166506720019,0.981981981982,0.994011976048,0.966507177033,0.981707317073,0.993939393939,0.965517241379,2.359157074
440,0.0141614822914,0.0133303938889,0.0178851476381,0.984984984985,0.982035928144,0.966507177033,0.984848484848,0.981818181818,0.965853658537,2.385760929
450,0.0105466578775,0.00811215803056,0.0137137829571,0.983483483483,0.982035928144,0.971291866029,0.983358547655,0.981818181818,0.970588235294,2.410756246
460,0.00924032072714,0.00656294782977,0.0109844475994,0.986486486486,0.994011976048,0.971291866029,0.986466165414,0.994011976048,0.971153846154,2.436834689
470,0.0110973386969,0.00688316059945,0.0119366787784,0.981981981982,0.994011976048,0.971291866029,0.981762917933,0.993939393939,0.970588235294,2.464812253
480,0.00870786461201,0.00684243185413,0.0106157002735,0.992492492492,1.0,0.980861244019,0.99245852187,1.0,0.980582524272,2.49043327
490,0.0072629522477,0.00556445142849,0.00827539653958,0.990990990991,0.994011976048,0.985645933014,0.990963855422,0.994011976048,0.985507246377,2.518083662
500,0.00650352506944,0.00533524030136,0.00916704076146,0.995495495495,1.0,0.99043062201,0.995475113122,1.0,0.990384615385,2.548224903
510,0.00521294753613,0.00464314913889,0.00678029880154,0.996996996997,0.994011976048,0.99043062201,0.996996996997,0.994011976048,0.990384615385,2.574865169
520,0.00622635330562,0.00643483288605,0.00815053699002,0.995495495495,0.994011976048,0.985645933014,0.995488721805,0.994011976048,0.985507246377,2.598590538
530,0.00575117740562,0.00520958542996,0.00784180980073,0.996996996997,0.994011976048,0.99043062201,0.996996996997,0.994011976048,0.990384615385,2.628021022
540,0.00407785011604,0.00387732462925,0.00366951944095,0.998498498498,1.0,1.0,0.998500749625,1.0,1.0,2.658148525
550,0.00269765267821,0.00222578669661,0.00215468251616,0.996996996997,1.0,1.0,0.996996996997,1.0,1.0,2.685191224
560,0.00192754864043,0.00245162692271,0.00172410700145,1.0,1.0,1.0,1.0,1.0,1.0,2.71508385
570,0.000812537183011,0.00117355755265,0.000777801122654,1.0,1.0,1.0,1.0,1.0,1.0,2.740543582
580,0.000754888341266,0.00087257125843,0.00071822854709,1.0,1.0,1.0,1.0,1.0,1.0,2.76306689
590,0.000706266300279,0.000941424387168,0.000696997681159,1.0,1.0,1.0,1.0,1.0,1.0,2.822620212
600,0.000647668260852,0.000771602386274,0.000639105448845,1.0,1.0,1.0,1.0,1.0,1.0,2.873338785
610,0.000423865188532,0.000641174362609,0.000426831893266,1.0,1.0,1.0,1.0,1.0,1.0,2.917823215
620,0.000429445230795,0.000691093835059,0.000442783582399,1.0,1.0,1.0,1.0,1.0,1.0,2.955520638
630,0.000367415433429,0.000599539207102,0.000385442909041,1.0,1.0,1.0,1.0,1.0,1.0,2.981692699
640,0.000388381992469,0.000535457709614,0.000324101311589,1.0,1.0,1.0,1.0,1.0,1.0,3.010348162
650,0.000506961075299,0.000746183569611,0.000325347267362,1.0,1.0,1.0,1.0,1.0,1.0,3.038766153
660,0.000262315796577,0.000391169578552,0.000242842250567,1.0,1.0,1.0,1.0,1.0,1.0,3.062511812
670,0.000165690636661,0.000920256641016,0.000205473968676,1.0,1.0,1.0,1.0,1.0,1.0,3.090915082
680,0.000121894921824,0.000209847274667,0.000113868128176,1.0,1.0,1.0,1.0,1.0,1.0,3.121697217
690,0.000110249411111,0.000234483806693,0.000120637135328,1.0,1.0,1.0,1.0,1.0,1.0,3.1542789
700,0.000113431741355,0.000250726448667,0.000120723127133,1.0,1.0,1.0,1.0,1.0,1.0,3.17960036
710,0.000108868671742,0.000863065355315,0.000102100407546,1.0,1.0,1.0,1.0,1.0,1.0,3.201969261
720,4.65644333357e-05,0.00232256253986,4.86724674094e-05,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,3.227409922
730,4.67943120023e-05,0.00229067793883,4.89711732089e-05,1.0,0.994011976048,1.0,1.0,0.994011976048,1.0,3.253950686
740,4.40757001082e-05,3.89475774809e-05,6.1610358082e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.280042128
750,0.000101597959296,5.96104477077e-05,6.97573947247e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.307193836
760,4.35861484138e-05,2.57463988189e-05,3.79011881549e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.335590606
770,3.18151050125e-05,2.57699811958e-05,0.000137949603117,1.0,1.0,1.0,1.0,1.0,1.0,3.362964466
780,2.42355757829e-05,2.40813907433e-05,2.46075455391e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.390913563
790,1.55133839793e-05,1.56645108503e-05,1.58956558118e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.415439045
800,1.07260710241e-05,1.15090125641e-05,1.06852164567e-05,1.0,1.0,1.0,1.0,1.0,1.0,3.445992045
810,9.06940778616e-06,6.20108982358e-06,8.71429823627e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.476145123
820,5.57969255807e-06,6.29257091607e-06,5.39209327692e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.504575185
830,5.62710387256e-06,2.74238065168e-05,5.29005291385e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.529276202
840,5.56953367613e-06,6.54194268514e-06,5.42294457154e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.558395507
850,3.79178224229e-06,4.63011484073e-06,3.44917517777e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.586159386
860,2.65053553489e-06,3.36347027581e-06,2.38512472167e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.613453621
870,2.18868323944e-06,2.57036248632e-06,2.62825125384e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.6374972
880,2.02586830905e-06,2.67573386006e-06,2.18899942453e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.662705197
890,2.36391962948e-06,0.00156039356998,2.05126336746e-06,1.0,0.994011976048,1.0,1.0,0.993939393939,1.0,3.690447302
900,1.38875232466e-06,2.02650552817e-06,1.12038681959e-06,1.0,1.0,1.0,1.0,1.0,1.0,3.719021823
910,6.45503509174e-07,9.55235402895e-07,5.70586122148e-07,1.0,1.0,1.0,1.0,1.0,1.0,3.745904636
920,6.34136239737e-07,9.48933096529e-07,5.22526574561e-07,1.0,1.0,1.0,1.0,1.0,1.0,3.773316023
930,2.54461084667e-07,3.69473523756e-07,1.97341034329e-07,1.0,1.0,1.0,1.0,1.0,1.0,3.798096202
940,1.96136730697e-07,2.37639660182e-07,1.55651275293e-07,1.0,1.0,1.0,1.0,1.0,1.0,3.825815648
950,2.13848685671e-07,2.55894131747e-07,2.4364005999e-07,1.0,1.0,1.0,1.0,1.0,1.0,3.854117593
960,1.4460786797e-07,2.6472297128e-06,8.38584734488e-08,1.0,1.0,1.0,1.0,1.0,1.0,3.877137099
970,2.53733163949e-08,5.33537765381e-08,5.06565844782e-08,1.0,1.0,1.0,1.0,1.0,1.0,3.903222466
980,2.59399587602e-08,6.61404170513e-08,5.32025483148e-08,1.0,1.0,1.0,1.0,1.0,1.0,3.931754393
990,1.2614915381e-08,1.88434249353e-08,1.26631647266e-08,1.0,1.0,1.0,1.0,1.0,1.0,3.958975986
1000,4.45485676997e-09,4.98023753273e-09,5.91200149768e-09,1.0,1.0,1.0,1.0,1.0,1.0,3.992558035
1010,1.44363796017e-08,1.78550506657e-08,9.8524034218e-09,1.0,1.0,1.0,1.0,1.0,1.0,4.017352976
1020,1.14206190895e-09,2.10310781575e-09,3.47684119848e-09,1.0,1.0,1.0,1.0,1.0,1.0,4.046478055
1030,1.06455627792e-09,4.18284305765e-09,7.01566918444e-10,1.0,1.0,1.0,1.0,1.0,1.0,4.073841669
1040,1.51778056258e-10,6.57187704857e-10,1.32094756157e-10,1.0,1.0,1.0,1.0,1.0,1.0,4.101422904
1050,1.21713408654e-10,4.27368957815e-10,1.02540882862e-10,1.0,1.0,1.0,1.0,1.0,1.0,4.128059442
1060,7.80439888801e-11,1.26257906523e-10,2.98263953952e-11,1.0,1.0,1.0,1.0,1.0,1.0,4.156557654
1070,1.50659312487e-11,2.44913679744e-11,1.09222879519e-11,1.0,1.0,1.0,1.0,1.0,1.0,4.181902158
1080,9.24817010381e-12,2.24744973506e-11,9.35922289746e-12,1.0,1.0,1.0,1.0,1.0,1.0,4.206540657
1090,3.645219395e-12,6.42793821777e-12,8.30798529169e-13,1.0,1.0,1.0,1.0,1.0,1.0,4.228754463
1100,2.51932568828e-13,6.08803401442e-13,8.42669358619e-14,1.0,1.0,1.0,1.0,1.0,1.0,4.252797101
1110,6.5898749238e-14,1.56183351104e-13,1.92224623791e-14,1.0,1.0,1.0,1.0,1.0,1.0,4.276207711
1120,7.55946766011e-11,1.43658647641e-12,3.2788298702e-12,1.0,1.0,1.0,1.0,1.0,1.0,4.305583105
1130,2.91495281316e-14,3.89537279355e-14,1.93717465617e-14,1.0,1.0,1.0,1.0,1.0,1.0,4.332586411
1140,9.66641436582e-16,2.69807137547e-15,1.83014914701e-16,1.0,1.0,1.0,1.0,1.0,1.0,4.357118529
1150,2.106429827e-16,8.45752249453e-16,8.49840035646e-17,1.0,1.0,1.0,1.0,1.0,1.0,4.386509487
1160,6.43816079288e-17,2.53908886831e-16,3.2102329249e-17,1.0,1.0,1.0,1.0,1.0,1.0,4.417032202
1170,1.64059204122e-17,9.18007348531e-17,3.84324275364e-18,1.0,1.0,1.0,1.0,1.0,1.0,4.446793877
1180,9.19527614672e-20,2.95202605295e-19,3.93923423448e-20,1.0,1.0,1.0,1.0,1.0,1.0,4.475810058
1190,1.42431600618e-19,1.52290233464e-19,8.39196885681e-20,1.0,1.0,1.0,1.0,1.0,1.0,4.508610306
1200,5.93496754803e-20,1.53362212408e-19,2.58720429253e-20,1.0,1.0,1.0,1.0,1.0,1.0,4.533242501
1210,2.17814661972e-19,4.91764542277e-18,6.4416315729e-21,1.0,1.0,1.0,1.0,1.0,1.0,4.55718249
1220,4.01461870278e-20,5.51420888653e-19,2.17898704837e-21,1.0,1.0,1.0,1.0,1.0,1.0,4.581294199
1230,1.52325873198e-23,2.98676933506e-23,1.22848224263e-23,1.0,1.0,1.0,1.0,1.0,1.0,4.610521005
1240,4.97749253839e-24,3.41166687676e-23,3.88824194576e-24,1.0,1.0,1.0,1.0,1.0,1.0,4.63710955
1250,6.61312746545e-25,1.14077353901e-23,1.88540107129e-25,1.0,1.0,1.0,1.0,1.0,1.0,4.658713635
1260,2.12739821425e-26,4.53323962661e-25,3.82344697825e-27,1.0,1.0,1.0,1.0,1.0,1.0,4.686211214
1270,2.07092978929e-27,1.25078746605e-25,4.14023815117e-28,1.0,1.0,1.0,1.0,1.0,1.0,4.715083673
1280,6.8281209106e-29,1.48842501907e-27,3.12223739197e-29,1.0,1.0,1.0,1.0,1.0,1.0,4.743070325
1290,1.2504179612e-29,2.23884256457e-28,7.46631421078e-30,1.0,1.0,1.0,1.0,1.0,1.0,4.766720276
1300,3.6724524032e-28,9.26649745469e-31,2.32512628398e-31,1.0,1.0,1.0,1.0,1.0,1.0,4.789334912
1310,4.95083644654e-33,8.4142307252e-32,1.27714051108e-33,1.0,1.0,1.0,1.0,1.0,1.0,4.814705445
1320,3.62202383253e-34,1.75922323797e-30,5.41925784538e-34,1.0,1.0,1.0,1.0,1.0,1.0,4.842137422
1330,2.65172102672e-36,2.68496409853e-35,1.94367601957e-37,1.0,1.0,1.0,1.0,1.0,1.0,4.871735887
1340,3.68571071172e-38,5.19618590185e-37,1.9318307207e-38,1.0,1.0,1.0,1.0,1.0,1.0,4.897073894
1350,7.1298359397e-43,1.36144788133e-41,1.3432859569e-43,1.0,1.0,1.0,1.0,1.0,1.0,4.919855482
1360,2.87097800794e-43,1.05523495509e-41,3.56901418981e-43,1.0,1.0,1.0,1.0,1.0,1.0,4.946156678
1370,2.11154205286e-45,4.50295894695e-44,9.00530142073e-46,1.0,1.0,1.0,1.0,1.0,1.0,4.971210857
1380,3.02605629052e-46,1.42686697249e-44,1.17951690374e-34,1.0,1.0,1.0,1.0,1.0,1.0,5.000391251
1390,7.40297396041e-35,4.70178838829e-47,1.17951690374e-33,1.0,1.0,1.0,1.0,1.0,1.0,5.028559919
1400,1.00418710904e-49,2.53139262961e-48,1.17951690374e-34,1.0,1.0,1.0,1.0,1.0,1.0,5.057628896
1410,1.03948287634e-50,2.76900899067e-49,3.94403527763e-51,1.0,1.0,1.0,1.0,1.0,1.0,5.087279045
1420,1.55462453169e-33,2.53899842249e-32,1.06156521337e-33,1.0,1.0,1.0,1.0,1.0,1.0,5.116444687
1430,2.76080901609e-58,1.03882083671e-56,8.67605962623e-59,1.0,1.0,1.0,1.0,1.0,1.0,5.139615725
1440,1.84384590029e-58,4.76317510471e-57,2.98345842967e-58,1.0,1.0,1.0,1.0,1.0,1.0,5.171347676
1450,3.7014869802e-35,4.90531571729e-71,2.00695871874e-72,1.0,1.0,1.0,1.0,1.0,1.0,5.20666699
1460,4.38275248494e-79,2.25125865064e-77,9.21078975838e-79,1.0,1.0,1.0,1.0,1.0,1.0,5.235373027
1470,1.33297915644e-78,9.26745222764e-77,7.73346717016e-79,1.0,1.0,1.0,1.0,1.0,1.0,5.257281889
1480,1.06939523008e-78,7.08401967735e-77,7.69660153339e-78,1.0,1.0,1.0,1.0,1.0,1.0,5.290823855
1490,7.9589009849e-82,4.02077603704e-80,1.64505920544e-81,1.0,1.0,1.0,1.0,1.0,1.0,5.317929343
1500,5.24606191213e-90,3.37214903278e-88,1.21692052687e-89,1.0,1.0,1.0,1.0,1.0,1.0,5.342820182
1510,9.49461692914e-92,8.72696954254e-90,8.24618004148e-91,1.0,1.0,1.0,1.0,1.0,1.0,5.367801147
1520,5.33095654369e-101,1.06839707205e-98,2.27710519761e-101,1.0,1.0,1.0,1.0,1.0,1.0,5.396905296
1530,1.35642997597e-107,3.70713987355e-105,5.39625837352e-108,1.0,1.0,1.0,1.0,1.0,1.0,5.42472645
1540,3.40027855333e-106,9.54459132169e-104,2.75522850653e-106,1.0,1.0,1.0,1.0,1.0,1.0,5.453342031
1550,4.52010157472e-111,1.27355717444e-108,1.78573773925e-111,1.0,1.0,1.0,1.0,1.0,1.0,5.479830116
1560,1.35767077626e-111,3.82529314674e-109,5.36369349795e-112,1.0,1.0,1.0,1.0,1.0,1.0,5.501740925
1570,6.35919680955e-117,2.05406870377e-114,2.43508170815e-117,1.0,1.0,1.0,1.0,1.0,1.0,5.524536227
1580,6.0443107513e-125,1.9523581235e-122,2.31450464417e-125,1.0,1.0,1.0,1.0,1.0,1.0,5.547540331
1590,1.21699978475e-136,7.30388029907e-134,4.04819765039e-137,1.0,1.0,1.0,1.0,1.0,1.0,5.56951793
1600,4.21869970358e-139,2.53187207087e-136,1.40329771966e-139,1.0,1.0,1.0,1.0,1.0,1.0,5.595427207
1610,1.96312241011e-143,1.24898749136e-140,2.51916155863e-144,1.0,1.0,1.0,1.0,1.0,1.0,5.622931195
1620,6.86080696924e-144,4.38675616956e-141,2.24970995433e-144,1.0,1.0,1.0,1.0,1.0,1.0,5.652828765
1630,9.80029331801e-149,1.53421127226e-146,5.66742625885e-150,1.0,1.0,1.0,1.0,1.0,1.0,5.679653713
1640,1.96736810102e-152,1.64403592096e-149,6.07312207714e-153,1.0,1.0,1.0,1.0,1.0,1.0,5.706880817
1650,3.7014869802e-35,1.61734335908e-163,2.6443486859e-167,1.0,1.0,1.0,1.0,1.0,1.0,5.733614687
1660,9.25371745051e-34,4.64165960228e-159,3.59527964777e-162,1.0,1.0,1.0,1.0,1.0,1.0,5.761905744
1670,5.05501973456e-25,9.40969965963e-169,3.27799092441e-171,1.0,1.0,1.0,1.0,1.0,1.0,5.788755738
1680,4.6746051069e-171,7.22412239784e-168,1.19579690081e-171,1.0,1.0,1.0,1.0,1.0,1.0,5.814847187
1690,1.52329522327e-176,1.91900191265e-173,7.58401957563e-177,1.0,1.0,1.0,1.0,1.0,1.0,5.841161653
1700,2.8001878613e-175,1.26059083274e-173,2.90803470982e-176,1.0,1.0,1.0,1.0,1.0,1.0,5.86977418
1710,6.50273194296e-179,8.19173274718e-176,3.23742572132e-179,1.0,1.0,1.0,1.0,1.0,1.0,5.89789326
1720,7.2443723693e-182,5.68778905388e-179,9.97439475231e-182,1.0,1.0,1.0,1.0,1.0,1.0,5.926532791
1730,7.2443723693e-182,5.68778905388e-179,9.97439475231e-182,1.0,1.0,1.0,1.0,1.0,1.0,5.954804105
1740,1.06739250692e-196,1.22034589959e-193,1.4658778351e-196,1.0,1.0,1.0,1.0,1.0,1.0,5.984642329
1750,7.9002268524e-20,1.5988342193e-200,8.14054679754e-25,1.0,1.0,1.0,1.0,1.0,1.0,6.011504054
1760,5.84930904984e-210,8.16139518751e-207,8.0155703255e-210,1.0,1.0,1.0,1.0,1.0,1.0,6.037081407
1770,1.59764294411e-232,1.37318052317e-229,1.06639330373e-231,1.0,1.0,1.0,1.0,1.0,1.0,6.064824437
1780,7.75338806256e-248,2.4036648383e-244,1.04666982332e-247,1.0,1.0,1.0,1.0,1.0,1.0,6.092996883
1790,5.33814644704e-257,8.48725091875e-253,2.89285745695e-257,1.0,1.0,1.0,1.0,1.0,1.0,6.120218031
1800,5.0903622183e-272,8.09329260679e-268,2.75857778838e-272,1.0,1.0,1.0,1.0,1.0,1.0,6.149435021
1810,4.40764145998e-274,1.12981494816e-270,3.29159255269e-274,1.0,1.0,1.0,1.0,1.0,1.0,6.17750708
1820,1.82912683544e-284,3.78955327289e-280,9.66206451034e-285,1.0,1.0,1.0,1.0,1.0,1.0,6.206619195
1830,9.21137277687e-296,2.01711431243e-291,4.83954240299e-296,1.0,1.0,1.0,1.0,1.0,1.0,6.234215867
1840,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247612803
1850,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247630726
1860,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247645568
1870,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247771769
1880,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247792451
1890,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247804996
1900,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247823747
1910,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247894701
1920,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247915289
1930,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247929677
1940,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.247941797
1950,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248077964
1960,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248103823
1970,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248218169
1980,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248407016
1990,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.24843875
2000,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248471124
2010,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248587923
2020,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248660836
2030,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.24877851
2040,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248790236
2050,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248808607
2060,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248826968
2070,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248862484
2080,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248943788
2090,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.248962109
2100,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.249046797
2110,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.24906232
2120,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.249105091
2130,9.65405645525e-312,2.1140535651e-307,5.0721229865e-312,1.0,1.0,1.0,1.0,1.0,1.0,6.24913669
