iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
930,0.000117829275212,7.47187720154e-06,0.000292664205773,1.0,1.0,1.0,1.0,1.0,1.0,0.775700264
940,0.000117653892786,7.23833645539e-06,0.000292609234018,1.0,1.0,1.0,1.0,1.0,1.0,0.777113838
950,0.000117795239586,7.42770099462e-06,0.000292156672357,1.0,1.0,1.0,1.0,1.0,1.0,0.778780078
960,0.000119446181068,9.24470043725e-06,0.000293798833087,1.0,1.0,1.0,1.0,1.0,1.0,0.780389194
970,0.000117354197062,6.59871417408e-06,0.000292156525408,1.0,1.0,1.0,1.0,1.0,1.0,0.782051128
980,0.000116996703272,6.20433368834e-06,0.000291804517269,1.0,1.0,1.0,1.0,1.0,1.0,0.78374265
990,0.00011698582539,6.12832209188e-06,0.000291816371139,1.0,1.0,1.0,1.0,1.0,1.0,0.785498241
1000,0.000116604409041,5.3649864892e-06,0.000291403006999,1.0,1.0,1.0,1.0,1.0,1.0,0.787103802
1010,0.000116654830568,7.52355302082e-06,0.00029317092125,1.0,1.0,1.0,1.0,1.0,1.0,0.788772727
1020,0.000116228429161,5.4352853774e-06,0.000293477472383,1.0,1.0,1.0,1.0,1.0,1.0,0.790409273
1030,9.01733974816e-05,2.17636400163e-06,0.00022851786659,1.0,1.0,1.0,1.0,1.0,1.0,0.792113036
1040,9.05664724169e-05,3.29673236995e-06,0.000228557003361,1.0,1.0,1.0,1.0,1.0,1.0,0.793600618
1050,8.95908568539e-05,1.31564071882e-06,0.000227511101887,1.0,1.0,1.0,1.0,1.0,1.0,0.795143465
1060,8.94579783904e-05,1.13302921733e-06,0.000227231034424,1.0,1.0,1.0,1.0,1.0,1.0,0.797161042
1070,8.94239989965e-05,1.09578442078e-06,0.000227235606066,1.0,1.0,1.0,1.0,1.0,1.0,0.799160326
1080,8.95896172589e-05,4.07965594149e-06,0.000227283014466,1.0,1.0,1.0,1.0,1.0,1.0,0.801304855
1090,8.93012843295e-05,9.25100803364e-07,0.000227319674068,1.0,1.0,1.0,1.0,1.0,1.0,0.80331683
1100,8.94993219763e-05,8.01204515096e-07,0.000228201080414,1.0,1.0,1.0,1.0,1.0,1.0,0.805563501
1110,8.93694852727e-05,1.17199856467e-06,0.000227129183743,1.0,1.0,1.0,1.0,1.0,1.0,0.807759217
1120,7.38853522476e-05,7.32018096848e-07,0.000187991395071,1.0,1.0,1.0,1.0,1.0,1.0,0.810966403
1130,0.00011560656732,1.19235690304e-07,0.000272037108455,1.0,1.0,1.0,1.0,1.0,1.0,0.813106419
1140,7.33952262878e-05,7.44278991867e-08,0.000187109293459,1.0,1.0,1.0,1.0,1.0,1.0,0.8149356
1150,7.33940365975e-05,7.36908551144e-08,0.000187109566513,1.0,1.0,1.0,1.0,1.0,1.0,0.816680013
1160,9.85435891494e-05,2.37971739515e-07,0.000187225985153,1.0,1.0,1.0,1.0,1.0,1.0,0.818788566
1170,8.42260306137e-05,7.66736995601e-08,0.000214738698161,1.0,1.0,1.0,1.0,1.0,1.0,0.820088447
1180,3.23730177936e-05,1.40346368682e-08,8.25341387259e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.82175337
1190,3.23713144862e-05,1.05164401344e-08,8.25281407088e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.823163951
1200,3.23756746521e-05,1.68515962371e-08,8.25382928596e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.824912549
1210,3.23711801889e-05,9.08337182797e-09,0.000104443557151,1.0,1.0,1.0,1.0,1.0,1.0,0.826682987
1220,3.23709352984e-05,9.660968407e-09,8.25266917034e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.828320306
1230,3.23688611366e-05,5.04798190652e-09,8.251889291e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.83005558
1240,3.23688325292e-05,4.30607667511e-09,8.25181216031e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.832050084
1250,3.24601941877e-05,3.83086977511e-09,8.25189468234e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.8338271
1260,3.23688325292e-05,4.30607667511e-09,8.25181216031e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.835745639
1270,3.23696026927e-05,9.22670938871e-09,8.2518068922e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.837442228
1280,3.23687470348e-05,3.3921357676e-09,8.25180106542e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.839148881
1290,3.23685163735e-05,2.91598400751e-09,8.25164432566e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.841031752
1300,3.23684910472e-05,2.86482055078e-09,8.25163861437e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.842662137
1310,3.23684999973e-05,2.88302216866e-09,8.25164096748e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.844122689
1320,3.23684910472e-05,2.86482055078e-09,8.25163861437e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.846301171
1330,3.2369054035e-05,5.08376425582e-09,8.25192377541e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.847921028
1340,3.23684157066e-05,2.21952392991e-09,8.25189077807e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.84950134
1350,1.7254097871e-05,1.16444226992e-09,4.39861078194e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.851247996
1360,1.72540930548e-05,1.1755843732e-09,4.39860753162e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.852938735
1370,1.72542170011e-05,1.37004942322e-09,4.39864810013e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.854642728
1380,1.72536394108e-05,3.26284206694e-10,4.39847737418e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.856321458
1390,1.72537056982e-05,3.70415100739e-10,4.39846435377e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.858307837
1400,1.82125886561e-05,5.93159403398e-10,4.58881175183e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.860099041
1410,1.7253690636e-05,4.78570088266e-10,4.3985251126e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.861411789
1420,1.72652446915e-05,3.25658410136e-10,4.40585970065e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.863357715
1430,1.72536263618e-05,2.64657845843e-10,4.39845694045e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.865046515
1440,1.72536173281e-05,2.26950196786e-10,4.39844177922e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.866418508
1450,1.72537376994e-05,3.87474013775e-10,4.3985137301e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.868185297
1460,1.72536395203e-05,1.99110519814e-10,4.3984358539e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.86993373
1470,1.72536086462e-05,2.243674387e-10,4.39843776551e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.871722441
1480,1.72535885402e-05,1.95227113221e-10,4.39841871688e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.873179569
1490,1.72535028344e-05,7.39978520683e-11,4.39840093027e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.874897081
1500,1.72535025122e-05,7.30581112681e-11,4.39840091206e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.876362538
1510,3.571566205e-05,7.50427530495e-11,9.10492856498e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.877959833
1520,1.72535113942e-05,2.65928946548e-10,4.39840117009e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.879723419
1530,1.72535025067e-05,7.3894851838e-11,4.39840083292e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.881659329
1540,7.2346501866e-06,3.63367884722e-11,1.84431456509e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.883330945
1550,7.23464732861e-06,2.19893223425e-11,1.84431429289e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.884698717
1560,7.23464834456e-06,2.19312188376e-11,1.84431437271e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.886125554
1570,7.23465001235e-06,3.68552446946e-11,1.84431414444e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.887970218
1580,7.23465661874e-06,2.93872944444e-11,1.84431687912e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.8897931
1590,7.23464770875e-06,2.25870649716e-11,1.84431424021e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.891572664
1600,7.23464203561e-06,1.44174527126e-11,1.84431394553e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.893621155
1610,7.23463565333e-06,1.48439377365e-12,1.8443127763e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.895271112
1620,7.23463567588e-06,2.00517586988e-12,1.84431278487e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.896597635
1630,7.24090238682e-06,1.1133350839e-05,1.84433213159e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.898356366
1640,7.23463546228e-06,1.85313936238e-12,1.84431274096e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.90004703
1650,7.23463489147e-06,9.29005156567e-14,1.84431266188e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.901619406
1660,5.76769053899e-06,3.2861740366e-09,1.4703471187e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.903400125
1670,5.76769044499e-06,7.24822304752e-14,1.47034711259e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.905141053
1680,5.76769044487e-06,7.05026605859e-14,1.47034711248e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.90678843
1690,5.76769044018e-06,6.07107637758e-14,1.47034711136e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.908879751
1700,5.76769041139e-06,1.33397513645e-14,1.47034710442e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.910281682
1710,5.76769043363e-06,4.60876902599e-14,1.470347105e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.912003932
1720,2.77444845215e-06,1.33090846049e-14,7.0728523075e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.913452807
1730,1.99346728594e-06,1.8350008822e-14,5.08191084062e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.915551386
1740,1.99346728881e-06,2.55175739426e-14,5.08191084781e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.917452559
1750,1.99346727414e-06,1.3391939658e-15,5.0819108299e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.919168587
1760,1.99346727406e-06,1.33879170989e-15,5.08191082986e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.920934722
1770,1.99346728865e-06,1.59238835829e-14,5.08191084136e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.922772037
1780,1.99346727378e-06,7.10440472788e-16,5.08191082911e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.924612483
1790,1.99346727426e-06,9.42455023139e-16,5.08191082912e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.926364738
1800,1.99346727524e-06,2.78502291493e-15,5.08191083053e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.927989757
1810,1.99346727326e-06,5.33386908089e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.92976509
1820,1.99346727326e-06,4.85088170587e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.931640602
1830,1.99346727326e-06,4.68097795402e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.93348244
1840,1.99346727326e-06,5.94662314348e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.934902057
1850,1.99346727328e-06,3.32650471907e-17,5.08191082869e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.936460412
1860,1.99346727326e-06,4.40744028819e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.938426595
1870,1.99346727326e-06,4.41155143189e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.940247781
1880,1.99346727326e-06,7.82922324796e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.941986658
1890,1.99346727326e-06,4.40744028819e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.943633743
1900,1.99346727326e-06,6.05860619248e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.945532182
1910,1.99346727326e-06,4.3805985552e-18,5.08191082867e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.947183161
1920,1.99346727334e-06,5.65817547931e-17,5.08191082869e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.949022413
1930,1.99346727326e-06,9.74556820968e-20,5.08191082866e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.950710015
1940,1.99346727326e-06,2.72024878358e-19,5.08191082866e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.952528892
1950,1.99346727326e-06,6.05423739918e-20,5.08191082866e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.954511733
1960,1.99346727326e-06,5.39956070035e-20,5.08191082866e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.955946292
1970,9.45357891778e-07,6.49566524842e-20,2.40998413751e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.957726393
1980,9.45357891778e-07,5.30274814275e-20,2.40998413751e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.959168024
1990,9.45357891778e-07,3.92366037089e-21,2.40998413751e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.962261204
2000,9.45357891778e-07,6.28109798162e-21,2.40998413751e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.963955076
2010,4.08594082547e-07,1.91552935102e-19,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.965696
2020,4.08594082547e-07,5.43112168774e-22,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.967224886
2030,4.0859566762e-07,5.69594593317e-16,1.04162693967e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.968933668
2040,4.08594082547e-07,2.78918470551e-21,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.970410805
2050,4.08748515849e-07,5.38874106652e-11,1.04175026609e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.97257201
2060,4.08594082547e-07,5.43112168774e-22,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.973812312
2070,4.08594082547e-07,5.62158402336e-22,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.975483418
2080,4.08594082547e-07,5.43112168774e-22,1.04162166115e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.977223736
2090,2.15005474094e-07,4.61447411674e-22,5.4810964879e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.978944998
2100,1.17460176587e-07,5.66894316074e-22,2.99439148734e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.980608194
