iterations,fitness,time,fevals
0,19.0,0.152853655,1000
10,30.0,0.29836487,2100
20,27.0,0.42852687,3200
30,28.0,0.563399715,4300
40,25.0,0.684837312,5400
50,26.0,0.801717073,6500
60,26.0,0.91061188,7600
70,27.0,1.031173442,8700
80,27.0,1.144825139,9800
90,25.0,1.259116024,10900
100,25.0,1.367045521,12000
110,26.0,1.476870341,13100
120,26.0,1.60518447,14200
130,25.0,1.735335674,15300
140,25.0,1.847696496,16400
150,26.0,1.947879122,17500
160,25.0,2.059726656,18600
170,25.0,2.196754627,19700
180,25.0,2.343219722,20800
190,26.0,2.464380967,21900
200,26.0,2.569040043,23000
210,25.0,2.69400291,24100
220,25.0,2.80994278,25200
230,25.0,2.932410988,26300
240,27.0,3.034415948,27400
250,24.0,3.13995177,28500
260,26.0,3.276375855,29600
270,25.0,3.390454882,30700
280,26.0,3.532967378,31800
290,25.0,3.673335701,32900
300,25.0,3.807122519,34000
310,29.0,3.921336455,35100
320,28.0,4.037835891,36200
330,26.0,4.153116892,37300
340,26.0,4.275427759,38400
350,26.0,4.392850524,39500
360,26.0,4.509908212,40600
370,26.0,4.618793977,41700
380,26.0,4.732955245,42800
390,26.0,4.862562581,43900
400,26.0,4.978320417,45000
410,26.0,5.103264881,46100
420,27.0,5.219633952,47200
430,27.0,5.338128099,48300
440,28.0,5.462791777,49400
450,27.0,5.586490706,50500
460,28.0,5.711432593,51600
470,28.0,5.818500386,52700
480,27.0,5.936913567,53800
490,26.0,6.043576641,54900
500,26.0,6.17265497,56000
510,26.0,6.295370987,57100
520,26.0,6.421043104,58200
530,27.0,6.559660173,59300
540,28.0,6.699846182,60400
550,26.0,6.818971051,61500
560,27.0,6.934587608,62600
570,27.0,7.070185911,63700
580,26.0,7.189705315,64800
590,26.0,7.326191728,65900
600,26.0,7.443480975,67000
610,26.0,7.56201472,68100
620,26.0,7.677334013,69200
630,26.0,7.791345601,70300
640,27.0,7.913233001,71400
650,26.0,8.023121374,72500
660,26.0,8.150610449,73600
670,26.0,8.260001238,74700
680,27.0,8.353630749,75800
690,26.0,8.479638642,76900
700,26.0,8.587899288,78000
710,26.0,8.69619326,79100
720,26.0,8.840391133,80200
730,27.0,8.95568159,81300
740,27.0,9.083003636,82400
750,27.0,9.202284917,83500
760,28.0,9.333296163,84600
770,28.0,9.457877597,85700
780,28.0,9.594546597,86800
790,28.0,9.720808138,87900
800,27.0,9.849483658,89000
810,27.0,9.97627338,90100
820,28.0,10.104045617,91200
830,28.0,10.211311277,92300
840,33.0,10.348346157,93400
850,27.0,10.465009138,94500
860,28.0,10.562969348,95600
870,28.0,10.694403125,96700
880,27.0,10.836707893,97800
890,28.0,10.946658807,98900
900,28.0,11.071640954,100000
910,27.0,11.189462733,101100
920,28.0,11.308911837,102200
930,27.0,11.420516686,103300
940,26.0,11.549167262,104400
950,28.0,11.660693564,105500
960,28.0,11.802601999,106600
970,31.0,11.943647123,107700
980,27.0,12.066339086,108800
990,27.0,12.196028704,109900
1000,29.0,12.312213131,111000
1010,28.0,12.461638507,112100
1020,28.0,12.603419717,113200
1030,26.0,12.716507299,114300
1040,27.0,12.82780565,115400
1050,27.0,12.953841907,116500
1060,28.0,13.087972921,117600
1070,29.0,13.21788487,118700
1080,27.0,13.35346074,119800
1090,26.0,13.468091747,120900
1100,29.0,13.619402034,122000
1110,28.0,13.736300665,123100
1120,27.0,13.834841624,124200
1130,28.0,13.978537865,125300
1140,27.0,14.115122182,126400
1150,27.0,14.23203567,127500
1160,28.0,14.36489893,128600
1170,27.0,14.479720237,129700
1180,27.0,14.594613815,130800
1190,27.0,14.716098567,131900
1200,28.0,14.845460896,133000
1210,27.0,14.976565645,134100
