iterations,fitness,time,fevals
0,28.0,0.163430138,1000
10,31.0,0.314228091,2100
20,35.0,0.43832368,3200
30,34.0,0.570790243,4300
40,35.0,0.687316715,5400
50,40.0,0.806003923,6500
60,38.0,0.928993153,7600
70,39.0,1.06444279,8700
80,41.0,1.183061401,9800
90,40.0,1.295530898,10900
100,41.0,1.417152326,12000
110,41.0,1.534297951,13100
120,47.0,1.654103121,14200
130,65.0,1.757417471,15300
140,47.0,1.879203108,16400
150,42.0,1.993121792,17500
160,47.0,2.13142309,18600
170,47.0,2.252786651,19700
180,44.0,2.371371837,20800
190,42.0,2.48747352,21900
200,43.0,2.623185723,23000
210,43.0,2.737313645,24100
220,42.0,2.856103559,25200
230,42.0,2.977528401,26300
240,43.0,3.117993339,27400
250,44.0,3.245592091,28500
260,53.0,3.405107509,29600
270,43.0,3.547464443,30700
280,44.0,3.662872791,31800
290,41.0,3.776118677,32900
300,46.0,3.91743894,34000
310,43.0,4.037442919,35100
320,43.0,4.164024948,36200
330,43.0,4.294175833,37300
340,43.0,4.412849666,38400
350,44.0,4.51933843,39500
360,41.0,4.634620427,40600
370,46.0,4.774592942,41700
380,43.0,4.909686098,42800
390,44.0,5.028728018,43900
400,44.0,5.154362121,45000
410,42.0,5.260082029,46100
420,45.0,5.383211236,47200
430,44.0,5.504268944,48300
440,48.0,5.623452202,49400
450,47.0,5.720143728,50500
460,61.0,5.844543776,51600
470,61.0,5.966419422,52700
480,57.0,6.109482733,53800
490,61.0,6.227560894,54900
500,47.0,6.351034619,56000
510,61.0,6.484604376,57100
520,46.0,6.604665354,58200
530,54.0,6.722299878,59300
540,61.0,6.851479536,60400
550,62.0,6.967734809,61500
560,66.0,7.104770032,62600
570,61.0,7.219238051,63700
580,61.0,7.347678306,64800
590,61.0,7.480674782,65900
600,61.0,7.590891719,67000
610,63.0,7.731278776,68100
620,60.0,7.836652046,69200
630,61.0,7.95857735,70300
640,60.0,8.060197741,71400
650,60.0,8.164294867,72500
660,61.0,8.26484421,73600
670,61.0,8.374915878,74700
680,61.0,8.483779674,75800
690,61.0,8.620470405,76900
700,61.0,8.750556343,78000
710,62.0,8.878345812,79100
720,61.0,8.990239997,80200
730,62.0,9.120161266,81300
740,60.0,9.2262339,82400
750,60.0,9.340598725,83500
760,62.0,9.459557218,84600
770,60.0,9.588548967,85700
780,61.0,9.705037115,86800
790,61.0,9.83242258,87900
800,60.0,9.956674754,89000
810,61.0,10.053614334,90100
820,61.0,10.174681159,91200
830,61.0,10.286926852,92300
840,61.0,10.389027033,93400
850,61.0,10.507131114,94500
860,59.0,10.632638911,95600
870,61.0,10.738548214,96700
880,61.0,10.849605589,97800
890,61.0,10.971965709,98900
900,61.0,11.091113181,100000
910,61.0,11.202710962,101100
920,61.0,11.339714605,102200
930,60.0,11.461827661,103300
940,61.0,11.581748326,104400
950,60.0,11.71679188,105500
960,61.0,11.822265507,106600
970,60.0,11.945511872,107700
980,61.0,12.057815852,108800
990,61.0,12.188061696,109900
1000,62.0,12.323549819,111000
1010,62.0,12.4570896,112100
1020,61.0,12.569730427,113200
1030,61.0,12.680318149,114300
1040,61.0,12.810873808,115400
1050,65.0,12.929157684,116500
1060,62.0,13.061440479,117600
1070,63.0,13.185313443,118700
1080,62.0,13.297267619,119800
1090,62.0,13.459752208,120900
1100,60.0,13.58670313,122000
1110,62.0,13.677503428,123100
1120,61.0,13.802241251,124200
1130,61.0,13.926937641,125300
1140,61.0,14.028581634,126400
1150,61.0,14.174159741,127500
1160,61.0,14.289463454,128600
1170,61.0,14.402565501,129700
1180,61.0,14.524487956,130800
1190,62.0,14.690846979,131900
1200,61.0,14.813462992,133000
1210,61.0,14.925606279,134100
1220,61.0,15.047936994,135200
1230,61.0,15.162080492,136300
1240,61.0,15.270519529,137400
1250,61.0,15.387015122,138500
1260,63.0,15.496261522,139600
1270,62.0,15.604193377,140700
1280,61.0,15.716596501,141800
1290,61.0,15.81909467,142900
