iterations,fitness,time,fevals
0,23.0,0.184250128,1000
10,32.0,0.340095523,2100
20,34.0,0.478480392,3200
30,36.0,0.618429357,4300
40,37.0,0.725098001,5400
50,35.0,0.848640624,6500
60,35.0,0.995456802,7600
70,36.0,1.121170015,8700
80,37.0,1.245850182,9800
90,35.0,1.368283999,10900
100,38.0,1.491062823,12000
110,38.0,1.611726729,13100
120,38.0,1.747206344,14200
130,37.0,1.867366144,15300
140,42.0,1.961387324,16400
150,44.0,2.088389373,17500
160,36.0,2.202091317,18600
170,36.0,2.346837183,19700
180,36.0,2.471567044,20800
190,38.0,2.594648466,21900
200,36.0,2.729788313,23000
210,37.0,2.846857156,24100
220,36.0,2.965489006,25200
230,36.0,3.08638684,26300
240,36.0,3.216024603,27400
250,35.0,3.322132223,28500
260,36.0,3.451327977,29600
270,36.0,3.57642507,30700
280,37.0,3.700299812,31800
290,37.0,3.827496396,32900
300,37.0,3.939089609,34000
310,37.0,4.060768838,35100
320,36.0,4.167292612,36200
330,35.0,4.287629337,37300
340,35.0,4.403646827,38400
350,42.0,4.507390909,39500
360,36.0,4.624600109,40600
370,36.0,4.736127966,41700
380,38.0,4.886303791,42800
390,38.0,5.013877655,43900
400,38.0,5.144991163,45000
410,39.0,5.262246303,46100
420,39.0,5.396784486,47200
430,44.0,5.513714749,48300
440,42.0,5.642723911,49400
450,40.0,5.778334981,50500
460,41.0,5.922185373,51600
470,41.0,6.0466598,52700
480,42.0,6.164979722,53800
490,42.0,6.295576809,54900
500,42.0,6.441317995,56000
510,43.0,6.557769257,57100
520,42.0,6.663430321,58200
530,43.0,6.789912985,59300
540,42.0,6.935327829,60400
550,41.0,7.053095707,61500
560,43.0,7.164119363,62600
570,43.0,7.297000707,63700
580,41.0,7.431961135,64800
590,43.0,7.558003236,65900
600,44.0,7.68070296,67000
610,43.0,7.800351331,68100
620,43.0,7.920756391,69200
630,41.0,8.058115115,70300
640,47.0,8.172033292,71400
650,42.0,8.288893453,72500
660,44.0,8.389245246,73600
670,42.0,8.545132698,74700
680,42.0,8.685246578,75800
690,44.0,8.824662654,76900
700,43.0,8.944986494,78000
710,44.0,9.060456816,79100
720,41.0,9.203474222,80200
730,44.0,9.312186069,81300
740,44.0,9.439033897,82400
750,44.0,9.568412936,83500
760,44.0,9.674440273,84600
770,44.0,9.804834788,85700
780,44.0,9.92389967,86800
790,45.0,10.028195455,87900
800,46.0,10.181934093,89000
810,44.0,10.305488051,90100
820,45.0,10.41515126,91200
830,45.0,10.556789098,92300
840,44.0,10.668376753,93400
850,46.0,10.78146798,94500
860,45.0,10.918228321,95600
870,45.0,11.034550218,96700
880,46.0,11.156567191,97800
890,45.0,11.263281162,98900
900,45.0,11.379946239,100000
910,46.0,11.505317551,101100
920,46.0,11.620023316,102200
930,48.0,11.731553678,103300
940,45.0,11.847058396,104400
950,45.0,11.988609988,105500
960,45.0,12.096595751,106600
970,44.0,12.214567489,107700
980,46.0,12.327024898,108800
990,45.0,12.456024421,109900
1000,46.0,12.568049596,111000
1010,45.0,12.678669626,112100
1020,44.0,12.823929231,113200
1030,45.0,12.945908691,114300
1040,47.0,13.081963314,115400
1050,45.0,13.209348378,116500
1060,45.0,13.313081082,117600
1070,45.0,13.452372336,118700
1080,45.0,13.569695142,119800
1090,45.0,13.673407546,120900
1100,46.0,13.779880923,122000
1110,46.0,13.885457286,123100
1120,45.0,14.013212439,124200
1130,45.0,14.123053686,125300
1140,46.0,14.238411382,126400
1150,46.0,14.346494486,127500
1160,45.0,14.453846402,128600
1170,45.0,14.564987072,129700
1180,47.0,14.680769152,130800
1190,45.0,14.815227338,131900
1200,45.0,14.955199582,133000
1210,45.0,15.062648327,134100
1220,45.0,15.177844533,135200
1230,46.0,15.270128449,136300
1240,45.0,15.39191741,137400
1250,46.0,15.499023501,138500
1260,46.0,15.601369,139600
1270,48.0,15.713398526,140700
1280,48.0,15.832785689,141800
1290,46.0,15.943238031,142900
1300,47.0,16.059098004,144000
1310,45.0,16.180152055,145100
1320,48.0,16.313478147,146200
1330,45.0,16.438368039,147300
1340,44.0,16.567897402,148400
1350,47.0,16.706758533,149500
1360,45.0,16.859215397,150600
1370,45.0,16.995351695,151700
1380,44.0,17.147246313,152800
1390,46.0,17.307777652,153900
1400,46.0,17.42825956,155000
1410,45.0,17.556574475,156100
1420,44.0,17.684857192,157200
1430,45.0,17.855344831,158300
1440,46.0,17.974841329,159400
1450,45.0,18.10123936,160500
1460,44.0,18.249306288,161600
1470,45.0,18.369696288,162700
1480,45.0,18.499403471,163800
1490,47.0,18.611973508,164900
1500,45.0,18.743588218,166000
1510,44.0,18.849799685,167100
1520,48.0,18.972025949,168200
1530,45.0,19.081139626,169300
1540,46.0,19.205238857,170400
1550,45.0,19.33378487,171500
1560,47.0,19.459862741,172600
1570,46.0,19.5712867,173700
1580,45.0,19.685523923,174800
1590,46.0,19.834989455,175900
1600,45.0,19.972960889,177000
1610,45.0,20.089781391,178100
1620,45.0,20.209226695,179200
1630,45.0,20.342624793,180300
1640,46.0,20.466273466,181400
1650,46.0,20.603410132,182500
1660,44.0,20.765268292,183600
1670,46.0,20.903228676,184700
1680,47.0,21.112038908,185800
1690,45.0,21.251209452,186900
1700,45.0,21.379406624,188000
1710,46.0,21.529503562,189100
1720,46.0,21.669655103,190200
1730,45.0,21.801209949,191300
1740,49.0,21.931282787,192400
1750,47.0,22.058694369,193500
1760,45.0,22.165345431,194600
1770,45.0,22.306399869,195700
1780,45.0,22.433275665,196800
1790,45.0,22.55180061,197900
1800,44.0,22.686549589,199000
1810,44.0,22.82803659,200100
1820,45.0,22.955782714,201200
1830,45.0,23.083011448,202300
1840,47.0,23.231451605,203400
1850,46.0,23.352192666,204500
1860,45.0,23.48345633,205600
1870,44.0,23.62185738,206700
1880,46.0,23.741894798,207800
1890,46.0,23.861768863,208900
1900,45.0,24.002918396,210000
1910,45.0,24.11714331,211100
1920,46.0,24.256358015,212200
1930,45.0,24.385549029,213300
1940,44.0,24.517580252,214400
1950,46.0,24.649575941,215500
1960,47.0,24.755967801,216600
1970,45.0,24.8795427,217700
1980,45.0,25.005567818,218800
1990,44.0,25.134564606,219900
2000,45.0,25.26698449,221000
2010,45.0,25.395631936,222100
2020,48.0,25.510146062,223200
2030,46.0,25.629445273,224300
2040,46.0,25.767868666,225400
2050,48.0,25.900157462,226500
2060,46.0,26.032018805,227600
2070,46.0,26.16169237,228700
2080,46.0,26.290282992,229800
2090,48.0,26.418616711,230900
2100,45.0,26.530215531,232000
2110,46.0,26.630140313,233100
2120,48.0,26.746478218,234200
2130,48.0,26.87436455,235300
2140,45.0,26.982514131,236400
2150,46.0,27.116876628,237500
2160,45.0,27.257290674,238600
2170,46.0,27.385632092,239700
2180,47.0,27.500166366,240800
2190,46.0,27.63151696,241900
2200,47.0,27.739533513,243000
2210,47.0,27.868485705,244100
2220,46.0,27.976469996,245200
2230,46.0,28.107714704,246300
2240,45.0,28.237312731,247400
2250,46.0,28.352135649,248500
2260,47.0,28.493915237,249600
2270,47.0,28.62243724,250700
2280,46.0,28.753857958,251800
2290,47.0,28.855339903,252900
2300,46.0,28.986960199,254000
2310,48.0,29.1076562,255100
2320,46.0,29.213669149,256200
2330,50.0,29.315104734,257300
2340,49.0,29.423105227,258400
2350,49.0,29.536374295,259500
2360,49.0,29.676562553,260600
2370,50.0,29.794167657,261700
2380,49.0,29.891565243,262800
2390,46.0,29.999416522,263900
2400,46.0,30.129180738,265000
2410,48.0,30.244157957,266100
2420,47.0,30.362745325,267200
2430,50.0,30.478412596,268300
2440,46.0,30.579453319,269400
2450,49.0,30.699246145,270500
2460,47.0,30.818668772,271600
2470,46.0,30.927368984,272700
2480,49.0,31.05526258,273800
2490,46.0,31.16815805,274900
2500,48.0,31.279300992,276000
2510,49.0,31.395925361,277100
2520,47.0,31.522431861,278200
2530,46.0,31.636336037,279300
2540,46.0,31.760389776,280400
2550,49.0,31.867974646,281500
2560,47.0,31.979473323,282600
2570,49.0,32.122157539,283700
2580,47.0,32.23903428,284800
2590,47.0,32.374635143,285900
2600,47.0,32.502284104,287000
2610,46.0,32.626567494,288100
2620,49.0,32.764264691,289200
2630,50.0,32.880197755,290300
2640,47.0,33.011723471,291400
2650,46.0,33.14130282,292500
2660,47.0,33.260406415,293600
2670,46.0,33.389827794,294700
2680,46.0,33.492325153,295800
2690,49.0,33.610226933,296900
2700,50.0,33.747079673,298000
2710,49.0,33.857491984,299100
2720,47.0,33.979676249,300200
2730,49.0,34.089320855,301300
2740,47.0,34.215759974,302400
2750,47.0,34.340957147,303500
2760,46.0,34.47639407,304600
2770,49.0,34.605179225,305700
2780,47.0,34.743244883,306800
2790,49.0,34.860605156,307900
2800,49.0,34.996872126,309000
2810,51.0,35.12912351,310100
2820,50.0,35.252893577,311200
2830,50.0,35.392454616,312300
2840,50.0,35.521498263,313400
2850,50.0,35.634927835,314500
2860,50.0,35.753095577,315600
2870,50.0,35.912318048,316700
2880,51.0,36.031813859,317800
2890,50.0,36.15856315,318900
2900,52.0,36.286598279,320000
