iterations,fitness,time,fevals
0,22.0,0.000765260000001,472
10,24.0,0.00143604,832
20,24.0,0.002491652,1198
30,27.0,0.003834475,1559
40,27.0,0.00434614900001,1918
50,28.0,0.00479265500001,2279
60,28.0,0.00526383900001,2644
70,28.0,0.00570892500001,3006
80,27.0,0.00689947800001,3371
90,28.0,0.00731584100001,3737
100,28.0,0.00779487700001,4104
110,27.0,0.00839231100001,4471
120,27.0,0.00918048000001,4843
130,27.0,0.00968287700002,5208
140,27.0,0.010185994,5577
150,28.0,0.010750001,5949
160,28.0,0.01149991,6317
170,28.0,0.011956621,6678
180,30.0,0.012441164,7047
190,30.0,0.012948773,7409
200,30.0,0.013999821,7774
210,30.0,0.014880352,8140
220,30.0,0.015586768,8503
230,30.0,0.016071871,8873
240,31.0,0.016591691,9243
250,31.0,0.017158578,9615
260,31.0,0.017918183,9987
270,31.0,0.019061517,10360
280,32.0,0.019540474,10730
290,33.0,0.020054048,11086
300,34.0,0.0205404,11451
310,34.0,0.021162893,11816
320,34.0,0.021639856,12186
330,35.0,0.022100786,12551
340,34.0,0.02264594,12922
350,34.0,0.023200307,13292
360,33.0,0.024987603,13658
370,36.0,0.025468058,14023
380,36.0,0.026498894,14394
390,35.0,0.027313089,14767
400,36.0,0.028222355,15134
410,36.0,0.02868176,15499
420,37.0,0.030446113,15869
430,38.0,0.030858432,16230
440,37.0,0.032895632,16596
450,37.0,0.033627063,16958
460,37.0,0.034642429,17332
470,38.0,0.035190312,17699
480,38.0,0.035735782,18062
490,38.0,0.036232019,18419
500,38.0,0.036734571,18793
510,39.0,0.037498679,19157
520,40.0,0.038081666,19527
530,39.0,0.03858043,19893
540,39.0,0.039089763,20263
550,39.0,0.039644906,20630
560,41.0,0.040176727,20994
570,41.0,0.040604257,21355
580,41.0,0.041114703,21730
590,42.0,0.0416201100001,22098
600,41.0,0.0421296130001,22453
610,41.0,0.0426101890001,22818
620,41.0,0.0431863870001,23189
630,41.0,0.0436670690001,23560
640,40.0,0.0441443710001,23932
650,40.0,0.0447028460001,24300
660,41.0,0.0452304530001,24666
670,41.0,0.0456793350001,25028
680,41.0,0.046189743,25391
690,41.0,0.0467678910001,25765
700,41.0,0.0472249070001,26134
710,41.0,0.0477344580001,26505
720,41.0,0.048456189,26872
730,41.0,0.048987151,27234
740,41.0,0.049541843,27605
750,41.0,0.050034427,27976
760,40.0,0.0505586250001,28339
770,41.0,0.0509573190001,28717
780,40.0,0.0514156840001,29079
790,41.0,0.0519050660001,29445
800,41.0,0.0524056660001,29802
810,41.0,0.0528619370001,30168
820,41.0,0.0533177690001,30529
830,42.0,0.0537254500001,30891
840,42.0,0.054140733,31257
850,42.0,0.0545349220001,31629
860,42.0,0.055099965,31992
870,42.0,0.055559559,32365
880,42.0,0.056101298,32730
890,43.0,0.056501244,33096
900,43.0,0.056935778,33467
