iterations,fitness,time,fevals
0,21.0,0.191397569,1000
10,30.0,0.338333809,2100
20,27.0,0.460517493,3200
30,33.0,0.594747073,4300
40,32.0,0.720270293,5400
50,29.0,0.840109872,6500
60,27.0,0.973490073,7600
70,27.0,1.084327195,8700
80,27.0,1.212376849,9800
90,26.0,1.327111384,10900
100,28.0,1.447933362,12000
110,27.0,1.573770526,13100
120,26.0,1.700539538,14200
130,27.0,1.8175489,15300
140,27.0,1.936091673,16400
150,27.0,2.083764947,17500
160,28.0,2.208117929,18600
170,27.0,2.30853051,19700
180,27.0,2.447475111,20800
190,28.0,2.580412085,21900
200,29.0,2.692127462,23000
210,27.0,2.812717922,24100
220,27.0,2.942870133,25200
230,28.0,3.071261493,26300
240,29.0,3.201266968,27400
250,27.0,3.319046613,28500
260,27.0,3.423882711,29600
270,28.0,3.547119747,30700
280,27.0,3.659998763,31800
290,27.0,3.797669545,32900
300,28.0,3.918577007,34000
310,27.0,4.047298657,35100
320,26.0,4.180234885,36200
330,28.0,4.291843411,37300
340,28.0,4.408606011,38400
350,28.0,4.544353273,39500
360,26.0,4.678733295,40600
370,27.0,4.78682765,41700
380,27.0,4.915442631,42800
390,26.0,5.028842902,43900
400,26.0,5.135330831,45000
410,27.0,5.270238291,46100
420,28.0,5.382666255,47200
430,28.0,5.49671805,48300
440,29.0,5.660131685,49400
450,32.0,5.785124766,50500
460,28.0,5.917612265,51600
470,26.0,6.02359797,52700
480,27.0,6.135707702,53800
490,27.0,6.230300672,54900
500,28.0,6.34167853,56000
510,26.0,6.452289589,57100
520,27.0,6.575914862,58200
530,29.0,6.701051124,59300
540,28.0,6.815596646,60400
550,28.0,6.947268628,61500
560,27.0,7.059450327,62600
570,27.0,7.188834388,63700
580,27.0,7.301754071,64800
590,28.0,7.424077943,65900
600,27.0,7.566986293,67000
610,27.0,7.711450048,68100
620,27.0,7.849141989,69200
630,28.0,7.960849016,70300
640,27.0,8.130194144,71400
650,27.0,8.31811159,72500
660,28.0,8.450612052,73600
670,27.0,8.561255203,74700
680,27.0,8.68804176,75800
690,27.0,8.811597935,76900
700,26.0,8.978911844,78000
710,27.0,9.10811871,79100
720,27.0,9.213395815,80200
730,27.0,9.335248027,81300
740,27.0,9.463019121,82400
750,27.0,9.59894621,83500
760,27.0,9.733378495,84600
770,27.0,9.868292893,85700
780,27.0,9.988501108,86800
790,27.0,10.124252174,87900
800,27.0,10.260294926,89000
810,27.0,10.382650481,90100
820,26.0,10.50077367,91200
830,28.0,10.644220049,92300
840,27.0,10.904108028,93400
850,27.0,11.036165888,94500
860,27.0,11.192154157,95600
870,27.0,11.393528212,96700
880,26.0,11.534352887,97800
890,27.0,11.662275762,98900
900,28.0,11.785380475,100000
910,27.0,11.914028071,101100
920,27.0,12.020450395,102200
930,27.0,12.120140754,103300
940,27.0,12.228243352,104400
950,27.0,12.377323371,105500
960,27.0,12.514512318,106600
970,27.0,12.615589979,107700
980,27.0,12.743794253,108800
990,26.0,12.882885035,109900
1000,26.0,12.997120817,111000
1010,27.0,13.113878057,112100
1020,28.0,13.24090787,113200
1030,27.0,13.392982834,114300
1040,26.0,13.521234044,115400
1050,27.0,13.655790646,116500
1060,26.0,13.798461077,117600
1070,26.0,13.911950373,118700
1080,29.0,14.04085016,119800
1090,27.0,14.168440376,120900
1100,27.0,14.298813736,122000
1110,27.0,14.409571413,123100
