iterations,fitness,time,fevals
0,20.0,0.000987888999994,546
10,21.0,0.00190556599999,999
20,22.0,0.00279351199999,1474
30,22.0,0.00355586299999,1923
40,22.0,0.00437698399999,2372
50,22.0,0.00515741399999,2819
60,24.0,0.00585090499999,3278
70,24.0,0.00652567699999,3747
80,24.0,0.007571816,4207
90,24.0,0.00848070799999,4681
100,26.0,0.00907472799999,5139
110,28.0,0.00968693699998,5581
120,30.0,0.010268707,6034
130,29.0,0.010881449,6490
140,31.0,0.011503379,6939
150,31.0,0.012105185,7394
160,31.0,0.012727397,7841
170,35.0,0.013269236,8297
180,31.0,0.013923475,8771
190,33.0,0.014522405,9213
200,37.0,0.015390421,9668
210,38.0,0.026417101,10121
220,36.0,0.026951935,10569
230,40.0,0.027725516,11018
240,41.0,0.028440462,11472
250,46.0,0.029132328,11920
260,42.0,0.043919232,12366
270,42.0,0.044758865,12822
280,41.0,0.045818232,13270
290,42.0,0.046307486,13735
300,41.0,0.05218882,14203
310,42.0,0.052925441,14666
320,43.0,0.053505175,15131
330,44.0,0.054065147,15577
340,43.0,0.0547793,16050
350,44.0,0.055519886,16518
360,44.0,0.056212339,16977
370,44.0,0.056767226,17430
380,44.0,0.057601901,17888
390,44.0,0.05818744,18347
400,44.0,0.05882853,18810
410,45.0,0.059410942,19259
420,43.0,0.060049399,19729
430,44.0,0.06065542,20177
440,43.0,0.06128877,20627
450,44.0,0.062101279,21076
460,45.0,0.062805108,21530
470,47.0,0.063521936,21991
480,45.0,0.064263059,22444
490,43.0,0.065124035,22896
500,44.0,0.06580066,23357
510,46.0,0.067061207,23807
520,48.0,0.068511731,24249
530,47.0,0.069125487,24710
540,43.0,0.069798954,25156
550,44.0,0.070595051,25620
560,46.0,0.076108138,26065
570,47.0,0.076867021,26514
580,48.0,0.079067546,26977
590,47.0,0.079976064,27427
600,47.0,0.080529467,27885
610,48.0,0.081147933,28324
620,49.0,0.081877761,28790
630,48.0,0.084966304,29245
640,49.0,0.085744556,29707
650,50.0,0.086779896,30153
660,49.0,0.087411872,30600
670,48.0,0.088323215,31049
680,49.0,0.088988967,31509
690,48.0,0.08971718,31952
700,48.0,0.090419312,32405
710,49.0,0.091058685,32874
720,49.0,0.091586628,33330
730,48.0,0.09224114,33799
740,48.0,0.092808897,34252
750,49.0,0.09336726,34701
760,49.0,0.093929184,35156
770,50.0,0.094508986,35627
780,50.0,0.095323949,36091
790,50.0,0.096156035,36549
800,51.0,0.097265216,36993
810,51.0,0.097854442,37455
820,50.0,0.098516586,37909
830,51.0,0.099046109,38362
840,51.0,0.099789417,38819
850,51.0,0.100788793,39273
860,51.0,0.101552433,39730
870,57.0,0.102299553,40192
880,51.0,0.103043138,40639
890,54.0,0.103775497,41098
900,54.0,0.104487795,41556
910,54.0,0.105263121,41998
920,54.0,0.106182043,42460
930,55.0,0.106987231,42934
940,53.0,0.107566909,43393
950,53.0,0.108102771,43867
960,53.0,0.108562407,44325
970,54.0,0.109185263,44780
980,55.0,0.109745531,45237
990,55.0,0.110315184,45692
1000,53.0,0.110834699,46149
1010,54.0,0.111411978,46607
1020,53.0,0.112037913,47066
1030,52.0,0.112561187,47495
1040,54.0,0.113220652,47950
1050,54.0,0.113784206,48397
1060,54.0,0.114324197,48859
1070,54.0,0.115171021,49329
1080,54.0,0.116854078,49795
1090,55.0,0.117389901,50241
1100,55.0,0.117947874,50684
1110,55.0,0.118587186,51139
1120,59.0,0.119177732,51585
1130,54.0,0.119745189,52031
1140,54.0,0.120335993,52484
1150,54.0,0.120951057,52943
1160,57.0,0.121500302,53390
1170,57.0,0.122219904,53853
1180,57.0,0.122936942,54303
1190,58.0,0.123738982,54761
1200,58.0,0.124472472,55213
1210,58.0,0.125223812,55670
1220,57.0,0.127147796,56129
1230,57.0,0.127736011,56578
1240,58.0,0.128376217,57036
1250,57.0,0.129104609,57496
1260,58.0,0.129869228,57950
1270,58.0,0.131181283,58410
1280,60.0,0.131979339,58862
1290,57.0,0.135012764,59321
1300,58.0,0.135785325,59773
1310,63.0,0.136461234,60239
1320,59.0,0.137145293,60685
1330,59.0,0.138267767,61150
1340,59.0,0.14179861,61603
1350,60.0,0.142495472,62063
1360,59.0,0.143238069,62524
1370,56.0,0.143962909,62981
1380,57.0,0.144680767,63455
1390,53.0,0.145319855,63924
1400,56.0,0.146056575,64381
1410,55.0,0.14682243,64846
1420,59.0,0.147588431,65315
1430,55.0,0.148166282,65753
1440,58.0,0.148788506,66207
1450,58.0,0.149389708,66667
1460,58.0,0.150139544,67126
1470,58.0,0.151068686,67576
1480,58.0,0.151657822,68027
1490,59.0,0.152286081,68471
1500,58.0,0.153130749,68923
1510,58.0,0.1538506,69380
1520,58.0,0.154582411,69847
1530,58.0,0.15515335,70298
1540,59.0,0.155702586,70747
1550,59.0,0.156424411,71199
1560,59.0,0.157194906,71678
1570,59.0,0.158137111,72140
1580,60.0,0.158690292,72598
1590,59.0,0.15943503,73055
1600,59.0,0.16150231,73526
1610,59.0,0.164049711,73980
1620,58.0,0.164558519,74442
1630,59.0,0.165177026,74900
1640,60.0,0.165846969,75358
1650,61.0,0.166419015,75824
1660,61.0,0.16700979,76283
1670,61.0,0.167680268,76734
1680,61.0,0.168409766,77193
1690,61.0,0.168962664,77634
1700,58.0,0.169576615,78080
1710,60.0,0.17020631,78535
1720,59.0,0.170930062,78990
1730,58.0,0.171635609,79439
1740,58.0,0.172432325,79887
1750,58.0,0.173202316,80338
1760,58.0,0.173864207,80793
1770,58.0,0.174587176,81244
1780,58.0,0.175330549,81679
1790,58.0,0.176184228,82126
1800,58.0,0.17690238,82605
1810,59.0,0.177665374,83055
1820,58.0,0.17852795,83516
1830,59.0,0.179258631,83965
1840,60.0,0.179972023,84414
1850,61.0,0.180556714,84865
1860,61.0,0.181118907,85341
1870,63.0,0.181684756,85800
