iterations,fitness,time,fevals
0,14.0,1.19040000044e-05,11
10,14.0,2.25280000095e-05,21
20,14.0,3.04390000139e-05,31
30,14.0,3.84410000152e-05,41
40,14.0,4.50970000188e-05,51
50,15.0,5.27750000217e-05,61
60,19.0,6.10270000223e-05,71
70,19.0,6.91160000272e-05,81
80,19.0,7.71320000297e-05,91
90,19.0,8.52980000303e-05,101
100,21.0,9.32000000304e-05,111
110,21.0,0.000104511000025,121
120,21.0,0.000112299000023,131
130,21.0,0.000121061000023,141
140,21.0,0.000128674000024,151
150,21.0,0.000135060000026,161
160,23.0,0.000141504000027,171
170,23.0,0.000149551000028,181
180,23.0,0.000156784000033,191
190,23.0,0.000163463000035,201
200,23.0,0.000169558000039,211
210,23.0,0.000176422000038,221
220,23.0,0.000183020000037,231
230,23.0,0.000190535000037,241
240,23.0,0.000197565000036,251
250,23.0,0.000204915000033,261
260,23.0,0.000212353000038,271
270,23.0,0.000218855000035,281
280,23.0,0.000225848000035,291
290,23.0,0.000232320000038,301
300,23.0,0.00023883300004,311
310,23.0,0.000246804000042,321
320,23.0,0.000253240000042,331
330,23.0,0.000260209000047,341
340,23.0,0.000266706000048,351
350,23.0,0.000272446000047,361
360,23.0,0.000278736000041,371
370,23.0,0.000286109000044,381
380,23.0,0.000293063000044,391
390,23.0,0.00029976600004,401
400,24.0,0.000306767000041,411
410,24.0,0.000314156000044,421
420,24.0,0.000321328000041,431
430,24.0,0.000328398000036,441
440,24.0,0.00033488600004,451
450,25.0,0.000342742000036,461
460,25.0,0.000349148000033,471
470,27.0,0.00035583400004,481
480,27.0,0.000362658000036,491
490,27.0,0.000415836000037,501
500,27.0,0.00042290400004,511
510,27.0,0.000429267000037,521
520,27.0,0.000436927000038,531
530,27.0,0.000443597000036,541
540,27.0,0.000450084000036,551
550,28.0,0.000456931000038,561
560,29.0,0.000464707000042,571
570,29.0,0.000471982000036,581
580,29.0,0.000478677000039,591
590,29.0,0.000484991000043,601
600,29.0,0.000491215000046,611
610,30.0,0.000546860000043,621
620,30.0,0.000623549000046,631
630,30.0,0.000663068000051,641
640,30.0,0.000702913000055,651
650,30.0,0.000744051000055,661
660,30.0,0.00078869200005,671
670,30.0,0.000832681000048,681
680,30.0,0.000874337000049,691
690,30.0,0.000924232000052,701
700,30.0,0.00100023000005,711
710,30.0,0.00104732400005,721
720,30.0,0.00109607000005,731
730,30.0,0.00114059700005,741
740,30.0,0.00119138600004,751
750,30.0,0.00123809000004,761
760,30.0,0.00128125100004,771
770,30.0,0.00132673900005,781
780,30.0,0.00136962200005,791
790,30.0,0.00141478100005,801
800,30.0,0.00146205600005,811
810,30.0,0.00153684300005,821
820,30.0,0.00158275500005,831
830,30.0,0.00162994100005,841
840,30.0,0.00171001300005,851
850,30.0,0.00175848000005,861
860,30.0,0.00180312600005,871
870,30.0,0.00185065500005,881
880,30.0,0.00191490400005,891
890,30.0,0.00196169300005,901
900,30.0,0.00200504300005,911
910,30.0,0.00204706200005,921
920,30.0,0.00209041600004,931
930,30.0,0.00213143200004,941
940,30.0,0.00217422600004,951
950,30.0,0.00221420000004,961
960,30.0,0.00226058600004,971
970,30.0,0.00230199500005,981
980,30.0,0.00234463300004,991
990,30.0,0.00238741100004,1001
1000,30.0,0.00243199800004,1011
1010,31.0,0.00247999000004,1021
1020,31.0,0.00252369500004,1031
1030,31.0,0.00257138400004,1041
1040,33.0,0.00261681800004,1051
1050,33.0,0.00265873300005,1061
1060,33.0,0.00270041200005,1071
1070,33.0,0.00274689500005,1081
1080,34.0,0.00279024800005,1091
1090,34.0,0.00283758100004,1101
1100,35.0,0.00288398800005,1111
1110,35.0,0.00292701000005,1121
1120,35.0,0.00297066200005,1131
1130,36.0,0.00301112900005,1141
1140,36.0,0.00305408200006,1151
1150,36.0,0.00309854500006,1161
1160,36.0,0.00324034500005,1171
1170,36.0,0.00328604100005,1181
1180,36.0,0.00333556400005,1191
1190,36.0,0.00337790100005,1201
1200,36.0,0.00354049500005,1211
1210,36.0,0.00358742300006,1221
1220,36.0,0.00363471600006,1231
1230,36.0,0.00367874300005,1241
1240,36.0,0.00373003400005,1251
1250,37.0,0.00377876800005,1261
1260,43.0,0.00382927600005,1271
1270,43.0,0.00387725500004,1281
1280,43.0,0.00392702700004,1291
1290,43.0,0.00397602800004,1301
1300,43.0,0.00402412100004,1311
1310,43.0,0.00407074700004,1321
1320,43.0,0.00411829600004,1331
1330,43.0,0.00419446200004,1341
1340,44.0,0.00424569500004,1351
1350,44.0,0.00429540600005,1361
1360,44.0,0.00433912000005,1371
1370,44.0,0.00439813000004,1381
1380,45.0,0.00444232200004,1391
1390,45.0,0.00448387600004,1401
1400,45.0,0.00453256500004,1411
1410,45.0,0.00468729200004,1421
1420,45.0,0.00473355800004,1431
1430,47.0,0.00477814800004,1441
1440,62.0,0.00488653400004,1451
1450,62.0,0.00492987700004,1461
