iterations,fitness,time,fevals
0,21.0,0.167780365,1000
10,25.0,0.335858626,2100
20,26.0,0.490788742,3200
30,33.0,0.645387646,4300
40,40.0,0.818174242,5400
50,36.0,0.97076657,6500
60,40.0,1.108889889,7600
70,40.0,1.257382422,8700
80,40.0,1.385333148,9800
90,45.0,1.541428427,10900
100,48.0,1.708114823,12000
110,49.0,1.849532449,13100
120,49.0,1.985666097,14200
130,51.0,2.136805374,15300
140,52.0,2.293424783,16400
150,53.0,2.42859808,17500
160,59.0,2.563268112,18600
170,61.0,2.6999442,19700
180,65.0,2.857836992,20800
190,68.0,2.973781435,21900
200,73.0,3.135577989,23000
210,67.0,3.293816218,24100
220,65.0,3.417257882,25200
230,67.0,3.550599189,26300
240,64.0,3.692558005,27400
250,63.0,3.803292242,28500
260,60.0,3.936344234,29600
270,66.0,4.061205635,30700
280,64.0,4.207554847,31800
290,67.0,4.34659205,32900
300,63.0,4.476575132,34000
310,62.0,4.607767264,35100
320,61.0,4.72517396,36200
330,61.0,4.861949333,37300
340,63.0,4.974942132,38400
350,64.0,5.115004476,39500
360,61.0,5.216922425,40600
370,63.0,5.331972832,41700
380,63.0,5.444446017,42800
390,62.0,5.573937926,43900
400,62.0,5.725224518,45000
410,63.0,5.846993593,46100
420,63.0,5.976829792,47200
430,61.0,6.110542306,48300
440,64.0,6.231143179,49400
450,63.0,6.3647413,50500
460,61.0,6.496112911,51600
470,61.0,6.622325514,52700
480,63.0,6.742153573,53800
490,61.0,6.877628456,54900
500,61.0,6.997054678,56000
510,63.0,7.115291867,57100
520,61.0,7.23681132,58200
530,65.0,7.360723019,59300
540,61.0,7.484688274,60400
550,60.0,7.623625358,61500
560,61.0,7.73326056,62600
570,61.0,7.839621643,63700
580,63.0,7.967941404,64800
590,61.0,8.090934392,65900
600,61.0,8.223810907,67000
610,63.0,8.339909219,68100
620,63.0,8.465552747,69200
630,60.0,8.572134865,70300
640,61.0,8.688466799,71400
650,63.0,8.820619006,72500
660,61.0,8.92771925,73600
670,63.0,9.053503214,74700
680,63.0,9.20517088,75800
690,64.0,9.332391659,76900
700,63.0,9.464140453,78000
710,63.0,9.59260065,79100
720,61.0,9.724815264,80200
730,60.0,9.842148303,81300
740,63.0,9.96140294,82400
750,63.0,10.082343686,83500
760,61.0,10.210809535,84600
770,60.0,10.335053065,85700
780,61.0,10.468893556,86800
790,61.0,10.588343205,87900
800,61.0,10.731026371,89000
810,63.0,10.835563803,90100
820,61.0,10.962489402,91200
830,63.0,11.123248712,92300
840,61.0,11.258397263,93400
850,63.0,11.390890747,94500
860,63.0,11.51120617,95600
870,60.0,11.687767781,96700
880,63.0,11.875156359,97800
890,61.0,12.000281835,98900
900,63.0,12.128645354,100000
910,61.0,12.252777634,101100
920,63.0,12.374154607,102200
930,61.0,12.519877773,103300
940,61.0,12.66947432,104400
950,61.0,12.800980333,105500
960,62.0,12.92416863,106600
970,61.0,13.068231135,107700
980,63.0,13.189604498,108800
990,63.0,13.324746832,109900
1000,63.0,13.469368901,111000
1010,64.0,13.596382044,112100
1020,61.0,13.724219631,113200
1030,61.0,13.845144617,114300
1040,61.0,13.979874607,115400
1050,63.0,14.119837979,116500
1060,63.0,14.311764119,117600
1070,61.0,14.505252286,118700
1080,60.0,14.672423512,119800
1090,63.0,14.894252037,120900
1100,61.0,15.044732979,122000
1110,63.0,15.176195846,123100
1120,63.0,15.306360679,124200
1130,63.0,15.430424224,125300
1140,64.0,15.561860969,126400
1150,64.0,15.677928441,127500
1160,63.0,15.79041006,128600
1170,63.0,15.939384145,129700
1180,63.0,16.072347147,130800
1190,63.0,16.198876325,131900
1200,61.0,16.339482022,133000
1210,63.0,16.463041797,134100
1220,63.0,16.592916706,135200
1230,63.0,16.71690543,136300
1240,65.0,16.84596414,137400
1250,63.0,16.996293912,138500
1260,63.0,17.13684625,139600
1270,61.0,17.262624355,140700
1280,63.0,17.405419909,141800
1290,63.0,17.530244249,142900
1300,63.0,17.668535413,144000
1310,63.0,17.786216543,145100
1320,63.0,17.91824709,146200
1330,61.0,18.030939015,147300
1340,66.0,18.167353863,148400
1350,68.0,18.300030687,149500
1360,65.0,18.430021935,150600
1370,64.0,18.567273039,151700
1380,64.0,18.70943811,152800
1390,62.0,18.834468,153900
1400,62.0,18.976259563,155000
1410,64.0,19.10439838,156100
1420,61.0,19.220024653,157200
1430,64.0,19.323943596,158300
1440,64.0,19.443591866,159400
1450,62.0,19.572701236,160500
1460,64.0,19.700790146,161600
1470,62.0,19.829403667,162700
1480,67.0,19.958546839,163800
1490,64.0,20.097282437,164900
1500,64.0,20.231496088,166000
1510,64.0,20.361139661,167100
1520,62.0,20.486226923,168200
1530,64.0,20.621780636,169300
1540,64.0,20.745719382,170400
1550,68.0,20.86432499,171500
1560,61.0,20.98037914,172600
1570,64.0,21.103239884,173700
1580,63.0,21.239685184,174800
1590,64.0,21.363070837,175900
1600,62.0,21.482464307,177000
1610,62.0,21.603491274,178100
1620,62.0,21.699654845,179200
1630,61.0,21.817410519,180300
1640,62.0,21.935224811,181400
1650,61.0,22.050610986,182500
1660,66.0,22.188773351,183600
1670,62.0,22.312048033,184700
1680,62.0,22.442217165,185800
1690,67.0,22.57081502,186900
1700,63.0,22.684137992,188000
1710,62.0,22.802540243,189100
1720,62.0,22.921856528,190200
1730,65.0,23.062625617,191300
1740,62.0,23.179556614,192400
1750,64.0,23.28811055,193500
1760,70.0,23.426892535,194600
1770,65.0,23.543705371,195700
1780,61.0,23.667517275,196800
1790,64.0,23.803518919,197900
1800,64.0,23.910952499,199000
1810,62.0,24.033414003,200100
1820,64.0,24.1599046,201200
1830,64.0,24.281578811,202300
1840,64.0,24.402736687,203400
1850,62.0,24.549565155,204500
1860,61.0,24.659655364,205600
1870,62.0,24.791714337,206700
1880,64.0,24.910480439,207800
1890,62.0,25.047295763,208900
1900,62.0,25.160791327,210000
1910,61.0,25.300261578,211100
1920,65.0,25.435057812,212200
1930,63.0,25.576327513,213300
1940,62.0,25.688230897,214400
1950,61.0,25.813473757,215500
1960,62.0,25.931783123,216600
1970,64.0,26.075397903,217700
1980,63.0,26.207559442,218800
1990,62.0,26.32131002,219900
2000,62.0,26.487853025,221000
2010,61.0,26.628692695,222100
2020,63.0,26.740081962,223200
2030,64.0,26.866350272,224300
2040,64.0,26.969396336,225400
2050,65.0,27.08826026,226500
2060,62.0,27.211162407,227600
2070,63.0,27.340290837,228700
2080,65.0,27.478075237,229800
2090,62.0,27.580850481,230900
2100,62.0,27.71739076,232000
2110,64.0,27.865845591,233100
2120,62.0,27.99953139,234200
2130,62.0,28.105520427,235300
2140,61.0,28.227516279,236400
2150,65.0,28.338340537,237500
2160,65.0,28.473514823,238600
2170,63.0,28.581967337,239700
2180,62.0,28.701641408,240800
2190,64.0,28.816938034,241900
2200,62.0,28.941190233,243000
2210,68.0,29.101428956,244100
2220,68.0,29.220466622,245200
2230,68.0,29.377044705,246300
2240,68.0,29.51630385,247400
2250,68.0,29.644281791,248500
2260,68.0,29.752115517,249600
2270,67.0,29.884531233,250700
2280,69.0,30.004039734,251800
2290,68.0,30.124235413,252900
2300,68.0,30.257241896,254000
2310,70.0,30.382925095,255100
2320,67.0,30.490965333,256200
2330,68.0,30.621077154,257300
2340,68.0,30.750971345,258400
2350,68.0,30.88165089,259500
2360,65.0,30.998702023,260600
2370,65.0,31.129545283,261700
2380,66.0,31.261158491,262800
2390,68.0,31.386328311,263900
2400,66.0,31.52148236,265000
2410,69.0,31.655020466,266100
2420,67.0,31.773192792,267200
2430,68.0,31.908517443,268300
2440,69.0,32.037392152,269400
2450,67.0,32.168458007,270500
2460,70.0,32.290237243,271600
2470,68.0,32.411061556,272700
2480,67.0,32.558334799,273800
2490,68.0,32.697194406,274900
2500,69.0,32.825618213,276000
2510,68.0,32.948438138,277100
2520,71.0,33.052602761,278200
2530,67.0,33.20322313,279300
2540,71.0,33.326313014,280400
2550,71.0,33.448916367,281500
2560,67.0,33.575452113,282600
2570,65.0,33.716364675,283700
2580,68.0,33.852950353,284800
2590,71.0,33.988340681,285900
2600,71.0,34.108865269,287000
2610,70.0,34.236135687,288100
2620,68.0,34.365449855,289200
2630,70.0,34.497994028,290300
2640,69.0,34.628142731,291400
2650,68.0,34.771389475,292500
2660,68.0,34.900794895,293600
2670,71.0,35.038018317,294700
2680,68.0,35.159757054,295800
2690,68.0,35.296085732,296900
2700,72.0,35.416360839,298000
2710,71.0,35.586662867,299100
2720,68.0,35.718330311,300200
2730,69.0,35.856931456,301300
2740,72.0,35.990160148,302400
2750,66.0,36.115593468,303500
2760,67.0,36.231855704,304600
2770,66.0,36.349245081,305700
2780,72.0,36.478568237,306800
2790,72.0,36.624187462,307900
2800,73.0,36.738609809,309000
2810,72.0,36.853861141,310100
2820,67.0,36.97541992,311200
2830,66.0,37.100896901,312300
2840,71.0,37.222574589,313400
2850,66.0,37.384259636,314500
2860,68.0,37.525107844,315600
2870,66.0,37.675742465,316700
2880,69.0,37.799171372,317800
2890,69.0,37.911862395,318900
2900,70.0,38.03007499,320000
2910,68.0,38.141451781,321100
2920,68.0,38.266706115,322200
2930,68.0,38.395942661,323300
2940,71.0,38.509113353,324400
2950,70.0,38.636866413,325500
2960,74.0,38.765421549,326600
2970,76.0,38.889819782,327700
2980,69.0,39.024296141,328800
2990,69.0,39.144067938,329900
3000,70.0,39.264745227,331000
3010,76.0,39.383380881,332100
3020,76.0,39.497695761,333200
3030,76.0,39.647699444,334300
3040,76.0,39.777696035,335400
3050,70.0,39.915540926,336500
3060,73.0,40.058085579,337600
3070,70.0,40.184506972,338700
3080,71.0,40.322416856,339800
3090,70.0,40.459983259,340900
3100,77.0,40.605363238,342000
3110,71.0,40.720048982,343100
3120,73.0,40.845665932,344200
3130,70.0,40.959713537,345300
3140,70.0,41.094801443,346400
3150,70.0,41.226241874,347500
3160,70.0,41.3822164,348600
3170,76.0,41.511341232,349700
3180,72.0,41.635506949,350800
3190,77.0,41.77509563,351900
3200,70.0,41.923992495,353000
3210,70.0,42.043613427,354100
3220,70.0,42.173446407,355200
3230,71.0,42.340489875,356300
3240,77.0,42.486070191,357400
3250,77.0,42.603141863,358500
3260,77.0,42.75509226,359600
3270,77.0,42.904634861,360700
3280,77.0,43.033763661,361800
3290,77.0,43.173363369,362900
3300,70.0,43.320022462,364000
3310,77.0,43.435638569,365100
3320,78.0,43.543115496,366200
3330,77.0,43.685217169,367300
3340,77.0,43.81565548,368400
3350,70.0,43.969311017,369500
3360,72.0,44.103864885,370600
3370,78.0,44.250197467,371700
3380,77.0,44.380128938,372800
3390,70.0,44.526730109,373900
3400,71.0,44.66168777,375000
3410,73.0,44.785559993,376100
3420,70.0,44.922707404,377200
3430,77.0,45.041424428,378300
3440,70.0,45.154785166,379400
3450,72.0,45.258065052,380500
3460,70.0,45.407274275,381600
3470,71.0,45.556773275,382700
3480,71.0,45.687572302,383800
3490,78.0,45.80463907,384900
3500,71.0,45.929348862,386000
3510,71.0,46.075016276,387100
3520,78.0,46.195176016,388200
3530,72.0,46.337618097,389300
3540,71.0,46.474644532,390400
3550,78.0,46.613303524,391500
3560,70.0,46.739548459,392600
3570,78.0,46.854914221,393700
3580,70.0,46.98122036,394800
3590,72.0,47.120607108,395900
3600,79.0,47.24222895,397000
3610,71.0,47.38250669,398100
3620,71.0,47.505557197,399200
3630,78.0,47.642412958,400300
3640,71.0,47.76935014,401400
3650,78.0,47.923153718,402500
3660,72.0,48.044914438,403600
3670,78.0,48.177411395,404700
3680,78.0,48.312652787,405800
3690,71.0,48.422262912,406900
3700,71.0,48.566595962,408000
3710,79.0,48.713806852,409100
3720,71.0,48.844900044,410200
3730,71.0,48.973717908,411300
3740,77.0,49.117752584,412400
3750,77.0,49.24996289,413500
3760,75.0,49.359987078,414600
3770,77.0,49.493153417,415700
3780,78.0,49.622796204,416800
3790,71.0,49.77455533,417900
3800,76.0,49.896975897,419000
3810,71.0,50.013880589,420100
3820,72.0,50.125938494,421200
3830,78.0,50.254975616,422300
3840,78.0,50.375469278,423400
3850,78.0,50.497377181,424500
3860,79.0,50.638310973,425600
3870,73.0,50.757987709,426700
3880,72.0,50.869830423,427800
3890,73.0,51.015018132,428900
3900,71.0,51.129316635,430000
3910,72.0,51.2484868,431100
3920,71.0,51.41856494,432200
3930,71.0,51.552395066,433300
3940,73.0,51.677561858,434400
3950,71.0,51.80028716,435500
3960,73.0,51.923208901,436600
3970,72.0,52.044532572,437700
3980,71.0,52.157210627,438800
3990,71.0,52.263467167,439900
4000,71.0,52.397665968,441000
4010,73.0,52.522016556,442100
4020,72.0,52.64526307,443200
4030,71.0,52.783566893,444300
4040,70.0,52.909988755,445400
4050,71.0,53.042179283,446500
4060,71.0,53.153937911,447600
4070,71.0,53.277908323,448700
4080,71.0,53.411999972,449800
4090,72.0,53.5209533,450900
4100,71.0,53.639216797,452000
4110,71.0,53.767010566,453100
4120,71.0,53.874601099,454200
4130,71.0,53.986896059,455300
4140,72.0,54.141689012,456400
4150,71.0,54.254687593,457500
4160,71.0,54.406258801,458600
4170,70.0,54.541669271,459700
4180,70.0,54.669490952,460800
4190,71.0,54.779460549,461900
4200,71.0,54.931530174,463000
4210,71.0,55.079907128,464100
4220,71.0,55.186994955,465200
4230,72.0,55.3243123,466300
4240,71.0,55.474076647,467400
4250,71.0,55.578900473,468500
4260,73.0,55.699960683,469600
4270,71.0,55.805173633,470700
4280,71.0,55.913585207,471800
4290,71.0,56.035910041,472900
4300,71.0,56.176949019,474000
4310,71.0,56.279656141,475100
4320,72.0,56.410054521,476200
4330,71.0,56.539322832,477300
4340,71.0,56.686991312,478400
4350,71.0,56.830215097,479500
4360,71.0,56.950690186,480600
4370,71.0,57.115768466,481700
4380,72.0,57.246029264,482800
4390,70.0,57.382174223,483900
4400,71.0,57.506351991,485000
4410,71.0,57.644729222,486100
4420,72.0,57.766178929,487200
4430,71.0,57.903197872,488300
4440,71.0,58.00775575,489400
4450,71.0,58.127342238,490500
4460,70.0,58.249701105,491600
4470,70.0,58.380219615,492700
4480,70.0,58.518216466,493800
4490,71.0,58.633475895,494900
4500,71.0,58.751661653,496000
4510,73.0,58.869728977,497100
4520,72.0,59.006444538,498200
4530,71.0,59.172994677,499300
4540,73.0,59.305795791,500400
4550,71.0,59.429286961,501500
4560,71.0,59.58443339,502600
4570,71.0,59.70883986,503700
4580,71.0,59.849272952,504800
4590,71.0,59.983710174,505900
4600,71.0,60.088569006,507000
4610,72.0,60.218853234,508100
4620,71.0,60.356413502,509200
4630,71.0,60.485433174,510300
4640,71.0,60.617554648,511400
4650,72.0,60.72988285,512500
4660,71.0,60.858385419,513600
4670,71.0,60.993703379,514700
4680,71.0,61.121550416,515800
4690,71.0,61.262673399,516900
4700,71.0,61.380795112,518000
4710,71.0,61.499139323,519100
4720,71.0,61.604786234,520200
4730,71.0,61.763680598,521300
4740,71.0,61.909585206,522400
4750,71.0,62.014511886,523500
4760,71.0,62.11046438,524600
4770,73.0,62.213619055,525700
4780,70.0,62.311032707,526800
4790,71.0,62.417506766,527900
4800,71.0,62.528156937,529000
4810,71.0,62.631965672,530100
4820,71.0,62.729477123,531200
4830,71.0,62.845793839,532300
4840,71.0,62.963148852,533400
4850,71.0,63.080039953,534500
4860,71.0,63.179250527,535600
4870,71.0,63.295094893,536700
4880,72.0,63.420197191,537800
4890,71.0,63.541493784,538900
4900,73.0,63.662465406,540000
4910,73.0,63.773476837,541100
4920,71.0,64.097224752,542200
