iterations,fitness,time,fevals
0,19.0,0.152925192,1000
10,29.0,0.308085646,2100
20,32.0,0.441983158,3200
30,34.0,0.579820128,4300
40,36.0,0.703703832,5400
50,39.0,0.8118629,6500
60,39.0,0.938131927,7600
70,40.0,1.067577571,8700
80,39.0,1.187754789,9800
90,42.0,1.327147155,10900
100,41.0,1.458794352,12000
110,45.0,1.610117659,13100
120,44.0,1.777898116,14200
130,43.0,1.907572112,15300
140,53.0,2.036180757,16400
150,48.0,2.160360535,17500
160,48.0,2.278309002,18600
170,48.0,2.383229224,19700
180,48.0,2.503872308,20800
190,47.0,2.634121712,21900
200,50.0,2.752610002,23000
210,47.0,2.869865468,24100
220,49.0,3.014955293,25200
230,48.0,3.141039309,26300
240,52.0,3.271650064,27400
250,49.0,3.395829924,28500
260,50.0,3.508608279,29600
270,49.0,3.623992208,30700
280,48.0,3.74137946,31800
290,49.0,3.857182055,32900
300,56.0,3.979587052,34000
310,50.0,4.082880591,35100
320,50.0,4.209563013,36200
330,56.0,4.330251503,37300
340,56.0,4.468850983,38400
350,55.0,4.604931315,39500
360,57.0,4.722138798,40600
370,57.0,4.855856176,41700
380,57.0,4.988483013,42800
390,59.0,5.112444493,43900
400,59.0,5.227382399,45000
410,58.0,5.340081682,46100
420,58.0,5.480492989,47200
430,59.0,5.592888556,48300
440,58.0,5.734862966,49400
450,59.0,5.853640028,50500
460,58.0,5.960422089,51600
470,58.0,6.096940191,52700
480,58.0,6.229438937,53800
490,58.0,6.342689764,54900
500,58.0,6.457547071,56000
510,58.0,6.573023411,57100
520,58.0,6.731959355,58200
530,58.0,6.85655534,59300
540,59.0,6.971045133,60400
550,59.0,7.090300598,61500
560,59.0,7.222126536,62600
570,60.0,7.333771577,63700
580,58.0,7.448753417,64800
590,58.0,7.565591592,65900
600,58.0,7.675811249,67000
610,58.0,7.801196944,68100
620,59.0,7.913045929,69200
630,58.0,8.023515196,70300
640,58.0,8.146933025,71400
650,60.0,8.259819392,72500
660,58.0,8.372675791,73600
670,58.0,8.497005005,74700
680,61.0,8.629900645,75800
690,59.0,8.748717366,76900
700,59.0,8.858080521,78000
710,58.0,8.97861978,79100
720,59.0,9.084233838,80200
730,59.0,9.190888845,81300
740,59.0,9.317210999,82400
750,59.0,9.432066633,83500
760,59.0,9.550221208,84600
770,59.0,9.667109276,85700
780,59.0,9.777138475,86800
790,59.0,9.876829202,87900
800,58.0,9.991358336,89000
810,60.0,10.117074747,90100
820,59.0,10.230982372,91200
830,62.0,10.362401876,92300
840,59.0,10.473208641,93400
850,60.0,10.593982237,94500
860,60.0,10.732166344,95600
870,59.0,10.833316062,96700
880,64.0,10.948139701,97800
890,63.0,11.054378106,98900
900,59.0,11.180693967,100000
910,60.0,11.288746004,101100
920,63.0,11.396112905,102200
930,60.0,11.516071202,103300
940,63.0,11.630340058,104400
950,63.0,11.763015451,105500
960,65.0,11.889402938,106600
970,60.0,11.996414767,107700
980,63.0,12.115064465,108800
990,63.0,12.239925923,109900
1000,63.0,12.362012857,111000
1010,64.0,12.471686748,112100
1020,63.0,12.56675676,113200
1030,67.0,12.706681819,114300
1040,61.0,12.824799974,115400
1050,62.0,12.948908668,116500
1060,61.0,13.066595617,117600
1070,63.0,13.213116296,118700
1080,60.0,13.336332064,119800
1090,61.0,13.446901543,120900
1100,63.0,13.585927517,122000
1110,61.0,13.698487053,123100
1120,64.0,13.817656906,124200
1130,63.0,13.926312111,125300
1140,64.0,14.051988797,126400
1150,61.0,14.17870395,127500
1160,70.0,14.314264871,128600
1170,63.0,14.460908438,129700
1180,61.0,14.572574505,130800
1190,63.0,14.674867741,131900
1200,63.0,14.807868105,133000
1210,64.0,14.962185833,134100
1220,68.0,15.082368624,135200
1230,60.0,15.201552081,136300
1240,64.0,15.348584768,137400
1250,67.0,15.482090256,138500
1260,64.0,15.610869407,139600
1270,64.0,15.729615076,140700
1280,64.0,15.855156422,141800
1290,60.0,15.977863849,142900
1300,63.0,16.114342916,144000
1310,62.0,16.233928448,145100
1320,63.0,16.358916956,146200
1330,65.0,16.483037193,147300
1340,67.0,16.621246367,148400
1350,63.0,16.741271864,149500
1360,65.0,16.861252885,150600
1370,66.0,16.997933353,151700
1380,64.0,17.141017144,152800
1390,64.0,17.272329245,153900
1400,61.0,17.39376124,155000
1410,64.0,17.538091617,156100
1420,70.0,17.656343154,157200
1430,67.0,17.797704402,158300
1440,61.0,17.927195703,159400
1450,65.0,18.049582775,160500
1460,66.0,18.182664537,161600
1470,60.0,18.308963305,162700
1480,66.0,18.439233378,163800
1490,69.0,18.559705572,164900
1500,66.0,18.700257527,166000
