iterations,fitness,time,fevals
0,13.0,1.12009999995e-05,11
10,13.0,1.84440000055e-05,21
20,17.0,2.53060000048e-05,31
30,18.0,3.19900000036e-05,41
40,18.0,3.85600000072e-05,51
50,18.0,4.53580000084e-05,61
60,18.0,5.30790000113e-05,71
70,18.0,6.00880000121e-05,81
80,18.0,6.79680000104e-05,91
90,18.0,7.36900000149e-05,101
100,18.0,8.06570000194e-05,111
110,18.0,8.75140000147e-05,121
120,18.0,9.39610000117e-05,131
130,18.0,0.00010064300001,141
140,20.0,0.000110021000012,151
150,20.0,0.000116768000012,161
160,20.0,0.000126456000011,171
170,21.0,0.000133860000012,181
180,21.0,0.000142940000011,191
190,21.0,0.000150167000015,201
200,21.0,0.000156902000015,211
210,21.0,0.000163559000015,221
220,23.0,0.000170133000012,231
230,23.0,0.00018029400001,241
240,24.0,0.000187390000008,251
250,25.0,0.000196722000005,261
260,25.0,0.000203071000001,271
270,25.0,0.000209405,281
280,25.0,0.000215269000002,291
290,25.0,0.000222032000003,301
300,26.0,0.000228179000004,311
310,26.0,0.000234558000002,321
320,26.0,0.000240450000007,331
330,26.0,0.000247006000002,341
340,26.0,0.000253233000002,351
350,26.0,0.000259566000004,361
360,26.0,0.000266621000002,371
370,26.0,0.000272471999999,381
380,26.0,0.000278846999997,391
390,26.0,0.000284553999997,401
400,26.0,0.000290511999999,411
410,27.0,0.000297310000001,421
420,27.0,0.000303525,431
430,27.0,0.000310831,441
440,27.0,0.000317541999998,451
450,27.0,0.000323893999997,461
460,27.0,0.000331260999992,471
470,27.0,0.000337587999994,481
480,27.0,0.000344911999989,491
490,28.0,0.000351470999988,501
500,29.0,0.000358473999988,511
510,30.0,0.000365914999989,521
520,30.0,0.00037417299999,531
530,31.0,0.000381106999988,541
540,31.0,0.000389147999989,551
550,31.0,0.000397241999984,561
560,31.0,0.000404486999983,571
570,31.0,0.000411182999983,581
580,31.0,0.000417475999981,591
590,31.0,0.000424162999984,601
600,31.0,0.000430654999988,611
610,31.0,0.000437132999991,621
620,31.0,0.000451096999988,631
630,31.0,0.000462765999984,641
640,31.0,0.000470521999986,651
650,31.0,0.000476902999992,661
660,31.0,0.00048443299999,671
670,31.0,0.000493412999994,681
680,31.0,0.000504275999994,691
690,31.0,0.000512553999997,701
700,31.0,0.000521081999999,711
710,31.0,0.000528040999995,721
720,31.0,0.00053982699999,731
730,31.0,0.000547719999993,741
740,31.0,0.000554841999993,751
750,31.0,0.000566680999988,761
760,31.0,0.000578459999986,771
770,31.0,0.000586341999984,781
780,31.0,0.000597047999989,791
790,31.0,0.000605222999987,801
800,31.0,0.000611865999986,811
810,31.0,0.000619234999981,821
820,31.0,0.000626770999979,831
830,31.0,0.000633411999978,841
840,31.0,0.000639935999978,851
850,31.0,0.000648706999982,861
860,31.0,0.000672537999982,871
870,31.0,0.000678580999981,881
880,31.0,0.000729302999986,891
890,33.0,0.000738308999992,901
900,33.0,0.000745438999992,911
910,33.0,0.00075236699999,921
920,33.0,0.000761017999992,931
930,33.0,0.000768461999989,941
940,33.0,0.000778307999987,951
950,33.0,0.000785520999983,961
960,35.0,0.000791659999983,971
970,35.0,0.000798124999989,981
980,35.0,0.000805971999988,991
990,35.0,0.000811678999987,1001
1000,35.0,0.000818179999989,1011
1010,35.0,0.000824136999988,1021
1020,35.0,0.000829605999982,1031
1030,35.0,0.000836091999979,1041
1040,35.0,0.000842253999977,1051
1050,35.0,0.000848606999973,1061
1060,35.0,0.000856095999971,1071
1070,35.0,0.000861610999969,1081
1080,35.0,0.000868063999967,1091
1090,35.0,0.000873871999964,1101
1100,35.0,0.000880267999968,1111
1110,35.0,0.00088554199997,1121
1120,35.0,0.000891682999971,1131
1130,35.0,0.000896990999969,1141
1140,35.0,0.000903510999969,1151
1150,37.0,0.000909387999968,1161
1160,37.0,0.000915436999968,1171
1170,37.0,0.000920910999966,1181
1180,37.0,0.000927859999962,1191
1190,37.0,0.000934423999965,1201
1200,37.0,0.000940367999966,1211
1210,37.0,0.000946467999967,1221
1220,37.0,0.000952591999969,1231
1230,38.0,0.000959110999965,1241
1240,38.0,0.000985465999968,1251
1250,38.0,0.00099154899997,1261
1260,38.0,0.000997272999967,1271
1270,38.0,0.00100344699997,1281
1280,38.0,0.00101061799997,1291
1290,38.0,0.00101646699996,1301
1300,38.0,0.00102350499996,1311
1310,38.0,0.00106618299996,1321
1320,39.0,0.00108126499996,1331
1330,39.0,0.00108924799996,1341
1340,39.0,0.00110210999996,1351
1350,39.0,0.00110897899997,1361
1360,41.0,0.00113323699996,1371
1370,41.0,0.00113930799996,1381
1380,41.0,0.00114539899997,1391
1390,42.0,0.00115303099997,1401
1400,45.0,0.00116224499997,1411
1410,46.0,0.00117226699997,1421
1420,46.0,0.00118126299996,1431
1430,46.0,0.00119100099997,1441
1440,47.0,0.00119777099997,1451
1450,47.0,0.00120496399997,1461
1460,47.0,0.00121162499997,1471
1470,47.0,0.00121845099997,1481
1480,47.0,0.00122464599998,1491
1490,47.0,0.00123089999997,1501
1500,47.0,0.00123649499997,1511
1510,48.0,0.00124281599997,1521
1520,48.0,0.00125058899997,1531
1530,49.0,0.00125727099997,1541
1540,49.0,0.00126345399998,1551
1550,49.0,0.00127186599997,1561
1560,49.0,0.00127792599998,1571
1570,49.0,0.00128604299998,1581
1580,49.0,0.00129314199997,1591
1590,49.0,0.00129934199997,1601
1600,49.0,0.00130645199997,1611
1610,49.0,0.00131276899997,1621
1620,49.0,0.00131964799997,1631
1630,49.0,0.00132559199997,1641
1640,49.0,0.00133171399997,1651
1650,49.0,0.00133798499996,1661
1660,49.0,0.00134394499996,1671
1670,49.0,0.00135058699995,1681
1680,49.0,0.00135806999996,1691
1690,49.0,0.00136386899996,1701
1700,49.0,0.00146478599996,1711
1710,50.0,0.00147083999996,1721
1720,51.0,0.00147727399996,1731
1730,51.0,0.00148279099996,1741
1740,51.0,0.00148859599995,1751
1750,51.0,0.00149392499996,1761
1760,51.0,0.00150000799996,1771
1770,51.0,0.00150626199996,1781
1780,51.0,0.00151191399996,1791
1790,51.0,0.00151742099995,1801
1800,51.0,0.00152295799995,1811
1810,51.0,0.00153196799995,1821
1820,51.0,0.00153760199995,1831
1830,51.0,0.00154401199995,1841
1840,51.0,0.00154971199995,1851
1850,51.0,0.00155554299995,1861
1860,51.0,0.00156071199996,1871
1870,51.0,0.00156722399996,1881
1880,51.0,0.00157545699996,1891
1890,51.0,0.00158221999996,1901
1900,51.0,0.00158794599997,1911
1910,51.0,0.00159279099996,1921
1920,51.0,0.00159779099996,1931
1930,51.0,0.00160308899996,1941
1940,51.0,0.00160784499996,1951
1950,51.0,0.00161382199996,1961
1960,51.0,0.00161986899996,1971
1970,51.0,0.00162567299996,1981
1980,51.0,0.00163399199996,1991
1990,51.0,0.00164016499996,2001
2000,51.0,0.00187461699996,2011
2010,51.0,0.00188166599995,2021
2020,51.0,0.00188860399995,2031
2030,51.0,0.00189492399995,2041
2040,54.0,0.00190110399995,2051
2050,54.0,0.00190663899995,2061
2060,54.0,0.00191350799994,2071
2070,54.0,0.00192002899994,2081
2080,54.0,0.00193064599994,2091
2090,55.0,0.00193642499994,2101
2100,55.0,0.00194538799994,2111
2110,55.0,0.00195085599994,2121
2120,58.0,0.00195940099994,2131
2130,61.0,0.00196705599993,2141
2140,61.0,0.00197386499994,2151
2150,61.0,0.00198100499994,2161
2160,61.0,0.00198885099994,2171
2170,61.0,0.00199490999994,2181
2180,61.0,0.00200104899994,2191
2190,61.0,0.00200927499994,2201
2200,61.0,0.00201533599994,2211
2210,61.0,0.00202115399994,2221
2220,61.0,0.00202652499994,2231
2230,61.0,0.00203243499994,2241
2240,61.0,0.00203820799994,2251
2250,61.0,0.00204391899994,2261
2260,61.0,0.00205072299994,2271
2270,61.0,0.00205685299994,2281
2280,61.0,0.00206309699993,2291
2290,62.0,0.00207138199993,2301
2300,62.0,0.00207712999993,2311
2310,62.0,0.00208289799993,2321
2320,62.0,0.00209676199993,2331
2330,62.0,0.00210318799993,2341
2340,62.0,0.00210953499993,2351
2350,62.0,0.00211642399993,2361
2360,63.0,0.00212244299993,2371
2370,68.0,0.00212796499992,2381
2380,71.0,0.00213503299992,2391
2390,71.0,0.00214152999992,2401
2400,71.0,0.00214813199992,2411
2410,71.0,0.00215406999992,2421
2420,71.0,0.00216006699993,2431
2430,71.0,0.00216809599993,2441
